Body,Body name,Service label,Service divison label,Expenditure category,Detailed expenses type,Detailed expense code,Date paid,Transaction number,Net amount,Capital or revenue,Supplier name
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Neighbourhoods,Streetscene Environmental Services,Supplies and Services,Recycling & Reuse Charges,234,10-Jan-2012,1201-03677,12393.90,R,H W Martin Waste Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Neighbourhoods,Streetscene Environmental Services,Supplies and Services,Recycling & Reuse Charges,234,11-Jan-2012,1201-03678,10989.96,R,H W Martin Waste Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Neighbourhoods,Streetscene Environmental Services,Supplies and Services,Recycling & Reuse Charges,234,23-Jan-2012,1201-03679,3887.05,R,H W Martin Waste Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Neighbourhoods,Strategy & Commissioning,Third Party Payments,Supporting Ppl - Block Gross Chargeable,514,31-Jan-2012,1201-03680,841.60,R,Habinteg
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Safeguarding Targeted & Specialist,Third Party Payments,General External Residential Placements,507,19-Jan-2012,1201-03681,15500.00,R,Halliwell Homes Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Safeguarding Targeted & Specialist,Third Party Payments,General External Residential Placements,507,31-Jan-2012,1201-03682,14500.00,R,Halliwell Homes Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Area Well Being,Capital,Other Costs,7,06-Jan-2012,1201-03683,5070.00,C,Hamara (Hlc)
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Other Adult Services,Third Party Payments,Residential - Drugs & Alcohol,583,16-Jan-2012,1201-03684,10699.87,R,Hamer Cottage
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Other Adult Services,Third Party Payments,Residential - Drugs & Alcohol,583,18-Jan-2012,1201-03685,2863.20,R,Hamer Cottage
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Commercial Services Trading Services,Supplies and Services,Other Hired And Contracted Services,265,13-Jan-2012,1201-03686,661.00,R,Hammond & Son Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Insurance,Insurance,Supplies and Services,Insurance Claims,248,11-Jan-2012,1201-03687,480.00,R,Hampson Hughes Solicitors
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Neighbourhoods,East North East,Capital,Construction,3,06-Jan-2012,1201-03688,4697.00,C,Handicare Accessibility Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Neighbourhoods,East North East,Capital,Construction,3,06-Jan-2012,1201-03689,2289.00,C,Handicare Accessibility Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Neighbourhoods,East North East,Capital,Construction,3,06-Jan-2012,1201-03690,2233.00,C,Handicare Accessibility Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Neighbourhoods,Statutory Housing,Supplies and Services,Other Hired And Contracted Services,265,12-Jan-2012,1201-03691,485.00,R,Handley Gibson
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over,Third Party Payments,Residential,580,18-Jan-2012,1201-03692,1054.72,R,Handsale Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Support And Facilities Trading Services,Supplies and Services,Other Hired And Contracted Services,265,05-Jan-2012,1201-03693,7771.50,R,Hands-On Finishing(Leeds)Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Neighbourhoods,Strategy & Commissioning,Third Party Payments,Supporting Ppl - Block Gross Chargeable,514,31-Jan-2012,1201-03694,647.80,R,Hanover Housing Association
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,City Development,Highways,Supplies and Services,Operational Materials,205,03-Jan-2012,1201-03695,454.46,R,Hanson Aggregates
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,City Development,Highways,Supplies and Services,Operational Materials,205,03-Jan-2012,1201-03696,448.70,R,Hanson Aggregates
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,City Development,Recreation,Supplies and Services,Operational Materials,205,03-Jan-2012,1201-03697,422.63,R,Hanson Aggregates
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,City Development,Recreation,Supplies and Services,Operational Materials,205,04-Jan-2012,1201-03698,1133.18,R,Hanson Aggregates
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,City Development,Recreation,Supplies and Services,Operational Materials,205,04-Jan-2012,1201-03699,589.62,R,Hanson Aggregates
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,City Development,Recreation,Capital,Construction,3,13-Jan-2012,1201-03700,1143.22,C,Hanson Aggregates
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,City Development,Highways,Supplies and Services,Operational Materials,205,17-Jan-2012,1201-03701,483.21,R,Hanson Aggregates
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,City Development,Highways,Supplies and Services,Operational Materials,205,17-Jan-2012,1201-03702,897.39,R,Hanson Aggregates
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,City Development,Recreation,Capital,Construction,3,17-Jan-2012,1201-03703,1150.39,C,Hanson Aggregates
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,City Development,Highways,Supplies and Services,Operational Materials,205,19-Jan-2012,1201-03704,418.74,R,Hanson Aggregates
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,City Development,Recreation,Supplies and Services,Operational Materials,205,25-Jan-2012,1201-03705,1373.88,R,Hanson Aggregates
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,City Development,Recreation,Supplies and Services,Operational Materials,205,25-Jan-2012,1201-03706,691.08,R,Hanson Aggregates
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,City Development,Recreation,Supplies and Services,Operational Materials,205,25-Jan-2012,1201-03707,421.27,R,Hanson Aggregates
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,City Development,Highways,Supplies and Services,Operational Materials,205,27-Jan-2012,1201-03708,425.70,R,Hanson Aggregates
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,City Development,Highways,Supplies and Services,Operational Materials,205,27-Jan-2012,1201-03709,552.24,R,Hanson Aggregates
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,City Development,Highways,Supplies and Services,Operational Materials,205,31-Jan-2012,1201-03710,447.05,R,Hanson Aggregates
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,City Development,Highways,Capital,Construction,3,18-Jan-2012,1201-03711,118961.00,C,Hanson Construction Projects
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,City Development,Highways,Capital,Construction,3,26-Jan-2012,1201-03712,431.00,C,Hanson Construction Projects
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Sheltered Accommodation,569,18-Jan-2012,1201-03713,3828.96,R,Hapton Care Homes
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Residential,580,18-Jan-2012,1201-03714,22381.64,R,Hapton Care Homes
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,City Development,Recreation,Supplies and Services,Operational Materials,205,27-Jan-2012,1201-03715,460.00,R,Hard York Quarries Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Commercial Services Trading Services,Transport,Fuel (Non LCC Supplies),321,12-Jan-2012,1201-03716,463.26,R,Harden Pumps & Tanks Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Commercial Services Trading Services,Transport,Fuel (Non LCC Supplies),321,12-Jan-2012,1201-03717,6569.00,R,Harden Pumps & Tanks Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Commercial Services Trading Services,Transport,Fuel (Non LCC Supplies),321,18-Jan-2012,1201-03718,2907.00,R,Harden Pumps & Tanks Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Information Technology,Capital,Furniture And Equipment,5,06-Jan-2012,1201-03719,1017.00,C,Hardware.Com
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Neighbourhoods,Hra,Supplies and Services,Insurance Claims,248,16-Jan-2012,1201-03720,4500.00,R,Harehills & Chapeltown Law Centre
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Executive Support,Supplies and Services,Grant Related Expenditure,290,18-Jan-2012,1201-03721,500.00,R,Harehills Cic Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Safeguarding Targeted & Specialist,Support Services,Legal Disbursements,411,12-Jan-2012,1201-03722,559.50,R,Harrison Bundy Solicitors
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Safeguarding Targeted & Specialist,Third Party Payments,Section 17,551,12-Jan-2012,1201-03723,620.00,R,Harrison Bundy Solicitors
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Neighbourhoods,Environmental Action (City Centre),Supplies and Services,Telephones,213,17-Jan-2012,1201-03724,710.00,R,Harrison Hire & Sales
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over,Third Party Payments,Nursing Home,570,18-Jan-2012,1201-03725,18639.32,R,Harrogate Lodge
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over,Third Party Payments,Residential Care Emi,571,18-Jan-2012,1201-03726,1542.26,R,Harrogate Lodge
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over,Third Party Payments,Residential,580,18-Jan-2012,1201-03727,12386.04,R,Harrogate Lodge
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Residential,580,18-Jan-2012,1201-03728,2515.08,R,Harry Priestley House
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over,Third Party Payments,Residential Care Emi,571,18-Jan-2012,1201-03729,14454.00,R,Hartisca House
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Insurance,Insurance,Supplies and Services,Insurance Claims,248,26-Jan-2012,1201-03730,607.04,R,Hartley & Worstenholme Solicitors
http://statistics.data.gov.uk/doc/local-authority/00DA,Aire Valley Homes Leeds,Aire Valley Homes Leeds,Aire Valley Homes Leeds,Premises,Rents,141,13-Jan-2012,1201-03731,1237.75,R,Hartnell Taylor Cook
http://statistics.data.gov.uk/doc/local-authority/00DA,Aire Valley Homes Leeds,Aire Valley Homes Leeds,Aire Valley Homes Leeds,Premises,Rents,141,13-Jan-2012,1201-03732,803.69,R,Hartnell Taylor Cook
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,City Development,Highways,Transport,Plant Hire - By Directorate,305,06-Jan-2012,1201-03733,440.00,R,Hather Plant Hire Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,City Development,Highways,Transport,Plant Hire - By Directorate,305,11-Jan-2012,1201-03734,440.00,R,Hather Plant Hire Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,City Development,Highways,Transport,Plant Hire - By Directorate,305,13-Jan-2012,1201-03735,440.00,R,Hather Plant Hire Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,City Development,Highways,Transport,Plant Hire - By Directorate,305,19-Jan-2012,1201-03736,615.00,R,Hather Plant Hire Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,City Development,Highways,Transport,Plant Hire - By Directorate,305,19-Jan-2012,1201-03737,615.00,R,Hather Plant Hire Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,City Development,Highways,Transport,Plant Hire - By Directorate,305,20-Jan-2012,1201-03738,660.00,R,Hather Plant Hire Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,City Development,Highways,Transport,Plant Hire - By Directorate,305,20-Jan-2012,1201-03739,440.00,R,Hather Plant Hire Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,City Development,Highways,Transport,Plant Hire - By Directorate,305,25-Jan-2012,1201-03740,440.00,R,Hather Plant Hire Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Residential,580,18-Jan-2012,1201-03741,8640.00,R,Hawkstone House
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over,Third Party Payments,Residential,580,18-Jan-2012,1201-03742,971.68,R,Hawthorn House
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Safeguarding Targeted & Specialist,Supplies and Services,Recruitment Advertising,080,13-Jan-2012,1201-03743,2400.00,R,Hay Group Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,City Development,Economic Development,Supplies and Services,Publication And Promotion,267,20-Jan-2012,1201-03744,5000.00,R,Haymarket Publishing Services Ltd
