Body,Body name,Service label,Service divison label,Expenditure category,Detailed expenses type,Detailed expense code,Date paid,Transaction number,Net amount,Capital or revenue,Supplier name 
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,City Development,Libraries  Arts & Heritage  ,Supplies and Services,Other Materials,205,22-Feb-12,1203-06642,847.21,R,Morplan Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Neighbourhoods,South South East,Capital,Construction,3,07-Mar-12,1203-06643,36470.09,C,Morrison Fs
http://statistics.data.gov.uk/doc/local-authority/00DA,Aire Valley Homes Leeds              ,Aire Valley Homes Leeds,E. Offices,Premises,General Maintenance,104,07-Mar-12,1203-06644,41839.99,R,Morrison Fs
http://statistics.data.gov.uk/doc/local-authority/00DA,Aire Valley Homes Leeds              ,Aire Valley Homes Leeds,S. Offices,Premises,General Maintenance,104,07-Mar-12,1203-06645,183013.33,R,Morrison Fs
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Neighbourhoods,West North West,Capital,Construction,3,07-Mar-12,1203-06646,28198.8,C,Morrison Fs
http://statistics.data.gov.uk/doc/local-authority/00DA,West - North West  ,West - North West,Property And Maintenance,Premises,General Maintenance,104,07-Mar-12,1203-06647,130593.35,R,Morrison Fs
http://statistics.data.gov.uk/doc/local-authority/00DA,West - North West  ,West - North West,Property And Maintenance,Premises,H.R.A. - Special Maintenance,106,07-Mar-12,1203-06648,3335.72,R,Morrison Fs
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Neighbourhoods,Belle Isle,Capital,Construction,3,07-Mar-12,1203-06649,18551.1,C,Morrison Fs
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Neighbourhoods,South South East,Capital,Construction,3,14-Mar-12,1203-06650,12162.75,C,Morrison Fs
http://statistics.data.gov.uk/doc/local-authority/00DA,Aire Valley Homes Leeds              ,Aire Valley Homes Leeds,E. Offices,Premises,General Maintenance,104,14-Mar-12,1203-06651,25917.59,R,Morrison Fs
http://statistics.data.gov.uk/doc/local-authority/00DA,Aire Valley Homes Leeds              ,Aire Valley Homes Leeds,S. Offices,Premises,General Maintenance,104,14-Mar-12,1203-06652,145839.01,R,Morrison Fs
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Neighbourhoods,West North West,Capital,Construction,3,14-Mar-12,1203-06653,52963.94,C,Morrison Fs
http://statistics.data.gov.uk/doc/local-authority/00DA,West - North West  ,West - North West,Property And Maintenance,Premises,General Maintenance,104,14-Mar-12,1203-06654,209623.96,R,Morrison Fs
http://statistics.data.gov.uk/doc/local-authority/00DA,West - North West  ,West - North West,Property And Maintenance,Premises,H.R.A. - Special Maintenance,106,14-Mar-12,1203-06655,2924.2,R,Morrison Fs
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Neighbourhoods,Belle Isle,Capital,Construction,3,14-Mar-12,1203-06656,2555.32,C,Morrison Fs
http://statistics.data.gov.uk/doc/local-authority/00DA,West - North West  ,West - North West,Property And Maintenance,Premises,H.R.A. - Repairs A To P,107,16-Mar-12,1203-06657,13423.2,R,Morrison Fs
http://statistics.data.gov.uk/doc/local-authority/00DA,Aire Valley Homes Leeds              ,Aire Valley Homes Leeds,Aire Valley Homes Leeds,Premises,H.R.A. - Repairs A To P,107,16-Mar-12,1203-06658,5266.62,R,Morrison Fs
http://statistics.data.gov.uk/doc/local-authority/00DA,Aire Valley Homes Leeds              ,Aire Valley Homes Leeds,Aire Valley Homes Leeds,Premises,H.R.A. - Repairs A To P,107,16-Mar-12,1203-06659,20580,R,Morrison Fs
http://statistics.data.gov.uk/doc/local-authority/00DA,Aire Valley Homes Leeds              ,Aire Valley Homes Leeds,Aire Valley Homes Leeds,Premises,H.R.A. - Repairs A To P,107,16-Mar-12,1203-06660,9942.48,R,Morrison Fs
http://statistics.data.gov.uk/doc/local-authority/00DA,Aire Valley Homes Leeds              ,Aire Valley Homes Leeds,Aire Valley Homes Leeds,Premises,H.R.A. - Repairs A To P,107,16-Mar-12,1203-06661,17181,R,Morrison Fs
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Neighbourhoods,South South East,Capital,Construction,3,16-Mar-12,1203-06662,97705.91,C,Morrison Fs
http://statistics.data.gov.uk/doc/local-authority/00DA,Aire Valley Homes Leeds              ,Aire Valley Homes Leeds,Aire Valley Homes Leeds,Premises,General Maintenance,104,16-Mar-12,1203-06663,3172.78,R,Morrison Fs
http://statistics.data.gov.uk/doc/local-authority/00DA,Aire Valley Homes Leeds              ,Aire Valley Homes Leeds,Aire Valley Homes Leeds,Premises,General Maintenance,104,16-Mar-12,1203-06664,9870.04,R,Morrison Fs
http://statistics.data.gov.uk/doc/local-authority/00DA,West - North West  ,West - North West,Property And Maintenance,Premises,General Maintenance,104,16-Mar-12,1203-06665,4737.6,R,Morrison Fs
http://statistics.data.gov.uk/doc/local-authority/00DA,West - North West  ,West - North West,Property And Maintenance,Premises,General Maintenance,104,16-Mar-12,1203-06666,2196.54,R,Morrison Fs
http://statistics.data.gov.uk/doc/local-authority/00DA,Aire Valley Homes Leeds              ,Aire Valley Homes Leeds,Aire Valley Homes Leeds,Premises,General Maintenance,104,16-Mar-12,1203-06667,2208.64,R,Morrison Fs
http://statistics.data.gov.uk/doc/local-authority/00DA,Aire Valley Homes Leeds              ,Aire Valley Homes Leeds,Aire Valley Homes Leeds,Premises,H.R.A. - Repairs A To P,107,16-Mar-12,1203-06668,9293.81,R,Morrison Fs
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Neighbourhoods,South South East,Capital,Construction,3,16-Mar-12,1203-06669,42061.55,C,Morrison Fs
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Neighbourhoods,Belle Isle,Capital,Construction,3,16-Mar-12,1203-06670,11880.59,C,Morrison Fs
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Neighbourhoods,West North West,Capital,Construction,3,19-Mar-12,1203-06671,68270.31,C,Morrison Fs
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Neighbourhoods,West North West,Capital,Construction,3,19-Mar-12,1203-06672,179331.67,C,Morrison Fs
http://statistics.data.gov.uk/doc/local-authority/00DA,West - North West  ,West - North West,Property And Maintenance,Premises,H.R.A. - Special Maintenance,106,19-Mar-12,1203-06673,4811.48,R,Morrison Fs
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Neighbourhoods,West North West,Capital,Construction,3,19-Mar-12,1203-06674,10525.68,C,Morrison Fs
http://statistics.data.gov.uk/doc/local-authority/00DA,West - North West  ,West - North West,Property And Maintenance,Premises,General Maintenance,104,19-Mar-12,1203-06675,7321.8,R,Morrison Fs
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Neighbourhoods,West North West,Capital,Construction,3,19-Mar-12,1203-06676,60750.29,C,Morrison Fs
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Neighbourhoods,West North West,Capital,Construction,3,19-Mar-12,1203-06677,25339.35,C,Morrison Fs
http://statistics.data.gov.uk/doc/local-authority/00DA,West - North West  ,West - North West,Property And Maintenance,Premises,H.R.A. - Repairs A To P,107,19-Mar-12,1203-06678,8123.76,R,Morrison Fs
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Neighbourhoods,West North West,Capital,Construction,3,19-Mar-12,1203-06679,43616.78,C,Morrison Fs
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Neighbourhoods,Hra,Capital,Construction,3,19-Mar-12,1203-06680,44850.59,C,Morrison Fs
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Neighbourhoods,West North West,Capital,Construction,3,19-Mar-12,1203-06681,90249.24,C,Morrison Fs
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Neighbourhoods,Belle Isle,Capital,Construction,3,19-Mar-12,1203-06682,6438.44,C,Morrison Fs
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Neighbourhoods,West North West,Capital,Construction,3,19-Mar-12,1203-06683,9898.96,C,Morrison Fs
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Neighbourhoods,West North West,Capital,Construction,3,19-Mar-12,1203-06684,129805.28,C,Morrison Fs
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Neighbourhoods,South South East,Capital,Construction,3,21-Mar-12,1203-06685,12697.07,C,Morrison Fs
http://statistics.data.gov.uk/doc/local-authority/00DA,Aire Valley Homes Leeds              ,Aire Valley Homes Leeds,E. Offices,Premises,General Maintenance,104,21-Mar-12,1203-06686,13760.22,R,Morrison Fs
http://statistics.data.gov.uk/doc/local-authority/00DA,Aire Valley Homes Leeds              ,Aire Valley Homes Leeds,S. Offices,Premises,General Maintenance,104,21-Mar-12,1203-06687,302142.61,R,Morrison Fs
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Neighbourhoods,West North West,Capital,Construction,3,21-Mar-12,1203-06688,64627.18,C,Morrison Fs
http://statistics.data.gov.uk/doc/local-authority/00DA,West - North West  ,West - North West,Corporate Services,Premises,General Maintenance,104,21-Mar-12,1203-06689,274532.25,R,Morrison Fs
http://statistics.data.gov.uk/doc/local-authority/00DA,West - North West  ,West - North West,Property And Maintenance,Premises,General Maintenance,104,21-Mar-12,1203-06690,193325.74,R,Morrison Fs
http://statistics.data.gov.uk/doc/local-authority/00DA,West - North West  ,West - North West,Property And Maintenance,Premises,H.R.A. - Special Maintenance,106,21-Mar-12,1203-06691,3389.57,R,Morrison Fs
http://statistics.data.gov.uk/doc/local-authority/00DA,Aire Valley Homes Leeds              ,Aire Valley Homes Leeds,S. Offices,Premises,General Maintenance,104,21-Mar-12,1203-06692,40003.89,R,Morrison Fs
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Neighbourhoods,West North West,Capital,Construction,3,22-Mar-12,1203-06693,24605.33,C,Morrison Fs
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Neighbourhoods,South South East,Capital,Construction,3,22-Mar-12,1203-06694,8894.52,C,Morrison Fs
http://statistics.data.gov.uk/doc/local-authority/00DA,West - North West  ,West - North West,Property And Maintenance,Premises,General Maintenance,104,22-Mar-12,1203-06695,1708.43,R,Morrison Fs
http://statistics.data.gov.uk/doc/local-authority/00DA,Aire Valley Homes Leeds              ,Aire Valley Homes Leeds,Aire Valley Homes Leeds,Premises,General Maintenance,104,22-Mar-12,1203-06696,1058.04,R,Morrison Fs
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Neighbourhoods,South South East,Capital,Construction,3,22-Mar-12,1203-06697,124776.26,C,Morrison Fs
http://statistics.data.gov.uk/doc/local-authority/00DA,Aire Valley Homes Leeds              ,Aire Valley Homes Leeds,Aire Valley Homes Leeds,Premises,H.R.A. - Repairs A To P,107,23-Mar-12,1203-06698,8702.4,R,Morrison Fs
http://statistics.data.gov.uk/doc/local-authority/00DA,Aire Valley Homes Leeds              ,Aire Valley Homes Leeds,Aire Valley Homes Leeds,Premises,H.R.A. - Repairs A To P,107,23-Mar-12,1203-06699,16699.2,R,Morrison Fs
http://statistics.data.gov.uk/doc/local-authority/00DA,Aire Valley Homes Leeds              ,Aire Valley Homes Leeds,Aire Valley Homes Leeds,Premises,H.R.A. - Repairs A To P,107,23-Mar-12,1203-06700,3432.94,R,Morrison Fs
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Neighbourhoods,South South East,Capital,Construction,3,23-Mar-12,1203-06701,48094.56,C,Morrison Fs
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Neighbourhoods,West North West,Capital,Construction,3,23-Mar-12,1203-06702,154552.5,C,Morrison Fs
http://statistics.data.gov.uk/doc/local-authority/00DA,Aire Valley Homes Leeds              ,Aire Valley Homes Leeds,Aire Valley Homes Leeds,Premises,General Maintenance,104,23-Mar-12,1203-06703,389567.02,R,Morrison Fs
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Neighbourhoods,West North West,Capital,Construction,3,26-Mar-12,1203-06704,2288.58,C,Morrison Fs
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Neighbourhoods,South South East,Capital,Construction,3,26-Mar-12,1203-06705,2793.94,C,Morrison Fs
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Neighbourhoods,South South East,Capital,Construction,3,26-Mar-12,1203-06706,4231.75,C,Morrison Fs
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Neighbourhoods,South South East,Capital,Construction,3,26-Mar-12,1203-06707,2201.69,C,Morrison Fs
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Neighbourhoods,South South East,Capital,Construction,3,26-Mar-12,1203-06708,1060.08,C,Morrison Fs
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Neighbourhoods,South South East,Capital,Construction,3,26-Mar-12,1203-06709,3128.42,C,Morrison Fs
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Neighbourhoods,South South East,Capital,Construction,3,26-Mar-12,1203-06710,8426.6,C,Morrison Fs
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Neighbourhoods,South South East,Capital,Construction,3,26-Mar-12,1203-06711,2973.88,C,Morrison Fs
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Neighbourhoods,South South East,Capital,Construction,3,26-Mar-12,1203-06712,5633.26,C,Morrison Fs
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Neighbourhoods,South South East,Capital,Construction,3,26-Mar-12,1203-06713,2755.96,C,Morrison Fs
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Neighbourhoods,South South East,Capital,Construction,3,26-Mar-12,1203-06714,36591.69,C,Morrison Fs
http://statistics.data.gov.uk/doc/local-authority/00DA,Aire Valley Homes Leeds              ,Aire Valley Homes Leeds,Property,Premises,General Maintenance,104,26-Mar-12,1203-06715,2940,R,Morrison Fs
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Neighbourhoods,South South East,Capital,Construction,3,26-Mar-12,1203-06716,76936.29,C,Morrison Fs
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Neighbourhoods,South South East,Capital,Construction,3,26-Mar-12,1203-06717,39275.26,C,Morrison Fs
