Nstrg(T),Cipfsubj(T),Cipfsubs(T),TransNo,Seq no,Period,Supplier ID(T),Amount,Updated
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44091066,0,202009,CARRS BILLINGTON AGRICULTURE (SALES) LTD,289.66,2020-12-14
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44091066,1,202009,CARRS BILLINGTON AGRICULTURE (SALES) LTD,73.51,2020-12-14
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44091066,2,202009,CARRS BILLINGTON AGRICULTURE (SALES) LTD,37.98,2020-12-14
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44091066,3,202009,CARRS BILLINGTON AGRICULTURE (SALES) LTD,67.14,2020-12-14
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44091066,4,202009,CARRS BILLINGTON AGRICULTURE (SALES) LTD,42.40,2020-12-14
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44091066,5,202009,CARRS BILLINGTON AGRICULTURE (SALES) LTD,40.00,2020-12-14
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44091066,7,202009,CARRS BILLINGTON AGRICULTURE (SALES) LTD,33.04,2020-12-14
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44091080,0,202009,CARRS BILLINGTON AGRICULTURE (SALES) LTD,580.25,2020-12-14
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44091080,1,202009,CARRS BILLINGTON AGRICULTURE (SALES) LTD,155.00,2020-12-14
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44091080,2,202009,CARRS BILLINGTON AGRICULTURE (SALES) LTD,311.80,2020-12-14
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44091080,3,202009,CARRS BILLINGTON AGRICULTURE (SALES) LTD,42.12,2020-12-14
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44091080,4,202009,CARRS BILLINGTON AGRICULTURE (SALES) LTD,103.51,2020-12-14
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44091080,6,202009,CARRS BILLINGTON AGRICULTURE (SALES) LTD,71.56,2020-12-14
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44091083,0,202009,CARRS BILLINGTON AGRICULTURE (SALES) LTD,402.78,2020-12-14
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44091083,1,202009,CARRS BILLINGTON AGRICULTURE (SALES) LTD,255.60,2020-12-14
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44091083,2,202009,CARRS BILLINGTON AGRICULTURE (SALES) LTD,18.54,2020-12-14
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44091083,4,202009,CARRS BILLINGTON AGRICULTURE (SALES) LTD,40.62,2020-12-14
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44092598,0,202009,OIL NRG LIMITED,12447.72,2020-12-18
"Housing, Environment and Healthy Communities",Income: Customer and Client Receipts,Customer & Client Receipts,147049408,1,202009,SOUTH TYNESIDE MBC,45324.60,2020-12-04
"Housing, Environment and Healthy Communities",Income: Customer and Client Receipts,Customer & Client Receipts,147049409,1,202009,SUNDERLAND CITY COUNCIL,57377.73,2020-12-04
"Housing, Environment and Healthy Communities",Third Party Payments,Third Party Payments,44091017,0,202009,PALM RECYCLING LIMITED,59882.18,2020-12-03
"Housing, Environment and Healthy Communities",Third Party Payments,Third Party Payments,44092098,0,202009,SOUTH TYNE & WEAR ENERGY RECOVERY LTD,2153818.94,2020-12-14
Public Health and Wellbeing,Supplies and Services,Comms & Computing,60600043,404,202009,O2 (UK) LTD,0.45,2020-12-11
Public Health and Wellbeing,Supplies and Services,Comms & Computing,60600043,5035,202009,O2 (UK) LTD,2.93,2020-12-11
Public Health and Wellbeing,Supplies and Services,Comms & Computing,60600044,650,202009,O2 (UK) LTD,0.02,2020-12-18
Public Health and Wellbeing,Supplies and Services,Comms & Computing,60600044,5769,202009,O2 (UK) LTD,0.21,2020-12-18
Public Health and Wellbeing,Third Party Payments,Third Party Payments,300001980,44,202009,K & A PHARMACY,300.24,2020-12-15
Public Health and Wellbeing,Third Party Payments,Third Party Payments,300001980,45,202009,K & A PHARMACY,29.07,2020-12-15
Public Health and Wellbeing,Third Party Payments,Third Party Payments,300001980,86,202009,K & A PHARMACY,116.64,2020-12-15
Public Health and Wellbeing,Third Party Payments,Third Party Payments,300001980,87,202009,K & A PHARMACY,192.24,2020-12-15
Public Health and Wellbeing,Third Party Payments,Third Party Payments,300001980,88,202009,K & A PHARMACY,54.91,2020-12-15
Public Health and Wellbeing,Third Party Payments,Third Party Payments,300001967,11,202009,BEACON VIEW PHARMACY LTD,626.13,2020-12-08
Public Health and Wellbeing,Third Party Payments,Third Party Payments,300001967,21,202009,LLOYDS PHARMACY,14.00,2020-12-08
Public Health and Wellbeing,Third Party Payments,Third Party Payments,300001967,22,202009,LLOYDS PHARMACY,5.20,2020-12-08
Public Health and Wellbeing,Third Party Payments,Third Party Payments,300001967,23,202009,LLOYDS PHARMACY,5.20,2020-12-08
Public Health and Wellbeing,Third Party Payments,Third Party Payments,300001967,24,202009,LLOYDS PHARMACY,-9.15,2020-12-08
Public Health and Wellbeing,Third Party Payments,Third Party Payments,300001967,53,202009,LLOYDS PHARMACY,368.98,2020-12-08
Public Health and Wellbeing,Third Party Payments,Third Party Payments,300001967,55,202009,LLOYDS PHARMACY,195.36,2020-12-08
Public Health and Wellbeing,Third Party Payments,Third Party Payments,300001967,65,202009,WHITWORTHS CHEMIST LTD,14.00,2020-12-08
Public Health and Wellbeing,Third Party Payments,Third Party Payments,300001967,78,202009,WHITWORTHS CHEMIST LTD,11.70,2020-12-08
Public Health and Wellbeing,Third Party Payments,Third Party Payments,300001967,79,202009,WHITWORTHS CHEMIST LTD,652.42,2020-12-08
Public Health and Wellbeing,Third Party Payments,Third Party Payments,300001967,90,202009,BOOTS THE CHEMIST LTD,3.50,2020-12-08
Public Health and Wellbeing,Third Party Payments,Third Party Payments,300001967,91,202009,BOOTS THE CHEMIST LTD,15.60,2020-12-08
Public Health and Wellbeing,Third Party Payments,Third Party Payments,300001967,92,202009,BOOTS THE CHEMIST LTD,715.39,2020-12-08
Public Health and Wellbeing,Third Party Payments,Third Party Payments,300001967,94,202009,BOOTS THE CHEMIST LTD,7.00,2020-12-08
Public Health and Wellbeing,Third Party Payments,Third Party Payments,300001967,95,202009,BOOTS THE CHEMIST LTD,14.00,2020-12-08
Public Health and Wellbeing,Third Party Payments,Third Party Payments,300001967,96,202009,BOOTS THE CHEMIST LTD,14.00,2020-12-08
Public Health and Wellbeing,Third Party Payments,Third Party Payments,300001967,97,202009,BOOTS THE CHEMIST LTD,5.20,2020-12-08
Public Health and Wellbeing,Third Party Payments,Third Party Payments,300001967,98,202009,BOOTS THE CHEMIST LTD,6.50,2020-12-08
Public Health and Wellbeing,Third Party Payments,Third Party Payments,300001967,99,202009,BOOTS THE CHEMIST LTD,6.50,2020-12-08
Public Health and Wellbeing,Third Party Payments,Third Party Payments,300001967,100,202009,BOOTS THE CHEMIST LTD,564.22,2020-12-08
Public Health and Wellbeing,Third Party Payments,Third Party Payments,300001967,102,202009,BOOTS THE CHEMIST LTD,303.83,2020-12-08
Public Health and Wellbeing,Third Party Payments,Third Party Payments,300001967,103,202009,BOOTS THE CHEMIST LTD,357.65,2020-12-08
Public Health and Wellbeing,Third Party Payments,Third Party Payments,300001967,110,202009,BOOTS THE CHEMIST LTD,14.00,2020-12-08
Public Health and Wellbeing,Third Party Payments,Third Party Payments,300001967,111,202009,BOOTS THE CHEMIST LTD,22.10,2020-12-08
Public Health and Wellbeing,Third Party Payments,Third Party Payments,300001967,112,202009,BOOTS THE CHEMIST LTD,-18.30,2020-12-08
Public Health and Wellbeing,Third Party Payments,Third Party Payments,300001967,113,202009,BOOTS THE CHEMIST LTD,717.15,2020-12-08
Public Health and Wellbeing,Third Party Payments,Third Party Payments,300001967,115,202009,BOOTS THE CHEMIST LTD,14.00,2020-12-08
Public Health and Wellbeing,Third Party Payments,Third Party Payments,300001967,116,202009,BOOTS THE CHEMIST LTD,7.80,2020-12-08
Public Health and Wellbeing,Third Party Payments,Third Party Payments,300001967,117,202009,BOOTS THE CHEMIST LTD,529.30,2020-12-08
Public Health and Wellbeing,Third Party Payments,Third Party Payments,300001967,122,202009,BEACON VIEW PHARMACY LTD,21.00,2020-12-08
Public Health and Wellbeing,Third Party Payments,Third Party Payments,300001967,123,202009,BEACON VIEW PHARMACY LTD,13.00,2020-12-08
Public Health and Wellbeing,Third Party Payments,Third Party Payments,44092777,1,202009,PUBLIC HEALTH ENGLAND,63100.66,2020-12-18
Public Health and Wellbeing,Third Party Payments,Third Party Payments,300001963,0,202009,BIRTLEY MEDICAL GROUP,4780.00,2020-12-04
Public Health and Wellbeing,Third Party Payments,Third Party Payments,300001968,60,202009,TESCO STORES LTD,292.76,2020-12-08
Public Health and Wellbeing,Third Party Payments,Third Party Payments,300001968,61,202009,TESCO STORES LTD,78.00,2020-12-08
Public Health and Wellbeing,Third Party Payments,Third Party Payments,300001968,63,202009,TESCO STORES LTD,196.70,2020-12-08
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600043,304,202009,O2 (UK) LTD,2.73,2020-12-11
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600043,340,202009,O2 (UK) LTD,18.91,2020-12-11
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600043,363,202009,O2 (UK) LTD,0.23,2020-12-11
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600043,759,202009,O2 (UK) LTD,1.50,2020-12-11
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600043,1298,202009,O2 (UK) LTD,1.84,2020-12-11
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600043,2284,202009,O2 (UK) LTD,0.20,2020-12-11
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600043,2506,202009,O2 (UK) LTD,1.50,2020-12-11
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600043,2700,202009,O2 (UK) LTD,4.02,2020-12-11
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600043,2786,202009,O2 (UK) LTD,0.18,2020-12-11
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600043,2796,202009,O2 (UK) LTD,9.81,2020-12-11
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600043,2806,202009,O2 (UK) LTD,0.22,2020-12-11
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600043,3210,202009,O2 (UK) LTD,0.52,2020-12-11
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600043,3212,202009,O2 (UK) LTD,1.59,2020-12-11
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600043,3214,202009,O2 (UK) LTD,0.04,2020-12-11
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600043,3218,202009,O2 (UK) LTD,3.70,2020-12-11
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600043,4154,202009,O2 (UK) LTD,1.50,2020-12-11
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600043,4762,202009,O2 (UK) LTD,1.75,2020-12-11
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600043,5063,202009,O2 (UK) LTD,4.02,2020-12-11
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600043,5473,202009,O2 (UK) LTD,1.50,2020-12-11
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600044,207,202009,O2 (UK) LTD,1.50,2020-12-18
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600044,1211,202009,O2 (UK) LTD,1.50,2020-12-18
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600044,1464,202009,O2 (UK) LTD,0.65,2020-12-18
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600044,1864,202009,O2 (UK) LTD,0.65,2020-12-18
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600044,2073,202009,O2 (UK) LTD,0.14,2020-12-18
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600044,2877,202009,O2 (UK) LTD,1.34,2020-12-18
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600044,3462,202009,O2 (UK) LTD,1.50,2020-12-18
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600044,3469,202009,O2 (UK) LTD,0.19,2020-12-18
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600044,3472,202009,O2 (UK) LTD,0.39,2020-12-18
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600044,3476,202009,O2 (UK) LTD,0.01,2020-12-18
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600044,3482,202009,O2 (UK) LTD,2.53,2020-12-18
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600044,3486,202009,O2 (UK) LTD,0.48,2020-12-18
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600044,3490,202009,O2 (UK) LTD,1.49,2020-12-18
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600044,3494,202009,O2 (UK) LTD,0.89,2020-12-18
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600044,3578,202009,O2 (UK) LTD,1.50,2020-12-18
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600044,3630,202009,O2 (UK) LTD,0.18,2020-12-18
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600044,4229,202009,O2 (UK) LTD,1.50,2020-12-18
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600044,4670,202009,O2 (UK) LTD,1.77,2020-12-18
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600044,4674,202009,O2 (UK) LTD,1.50,2020-12-18
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600043,587,202009,O2 (UK) LTD,1.50,2020-12-11
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600043,1234,202009,O2 (UK) LTD,5.18,2020-12-11
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600043,1238,202009,O2 (UK) LTD,3.25,2020-12-11
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600043,1242,202009,O2 (UK) LTD,0.11,2020-12-11
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600043,1246,202009,O2 (UK) LTD,0.50,2020-12-11
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600043,1250,202009,O2 (UK) LTD,46.33,2020-12-11
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600043,1286,202009,O2 (UK) LTD,3.47,2020-12-11
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600043,1290,202009,O2 (UK) LTD,1.50,2020-12-11
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600043,2150,202009,O2 (UK) LTD,1.50,2020-12-11
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600043,2280,202009,O2 (UK) LTD,1.44,2020-12-11
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600043,2431,202009,O2 (UK) LTD,2.63,2020-12-11
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600043,3083,202009,O2 (UK) LTD,1.61,2020-12-11
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600043,3085,202009,O2 (UK) LTD,1.50,2020-12-11
