Nstrg(T),Cipfsubj(T),Cipfsubs(T),TransNo,Seq no,Period,Supplier ID(T),Amount,Updated
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",44143397,0,202201,PREMIER TRAFFIC MANAGEMENT LTD,5673.00,2022-04-07
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",44143907,0,202201,LIGHT & ENERGY DISTRIBUTION,960.00,2022-04-12
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41332249,3,202201,JOBLING PURSER LTD,234.00,2022-04-27
"Housing, Environment and Healthy Communities",Supplies and Services,Advertising,44143708,0,202201,REACH PUBLISHING SERVICES LTD,504.00,2022-04-08
"Housing, Environment and Healthy Communities",Supplies and Services,Advertising,44145045,0,202201,REACH PUBLISHING SERVICES LTD,504.00,2022-04-28
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41334932,1,202201,GEORGE VARDY LTD,676.80,2022-04-28
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41333577,4,202201,NORTH EAST CONCRETE LTD,49.50,2022-04-11
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41333514,5,202201,NORTH EAST CONCRETE LTD,49.50,2022-04-07
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41333578,4,202201,NORTH EAST CONCRETE LTD,49.50,2022-04-11
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41333586,4,202201,JOBLING PURSER LTD,390.25,2022-04-11
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41333589,4,202201,JOBLING PURSER LTD,412.55,2022-04-11
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41333934,2,202201,JOBLING PURSER LTD,511.06,2022-04-12
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41334016,2,202201,JOBLING PURSER LTD,151.80,2022-04-14
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41334046,6,202201,JOBLING PURSER LTD,303.60,2022-04-25
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41334051,1,202201,JOBLING PURSER LTD,296.01,2022-04-14
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41334946,1,202201,GEORGE VARDY LTD,1099.80,2022-04-29
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41334946,2,202201,GEORGE VARDY LTD,1099.80,2022-04-29
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41334946,3,202201,GEORGE VARDY LTD,56.40,2022-04-29
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41333514,3,202201,NORTH EAST CONCRETE LTD,128.70,2022-04-07
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41333514,4,202201,NORTH EAST CONCRETE LTD,128.70,2022-04-07
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41333514,6,202201,NORTH EAST CONCRETE LTD,47.00,2022-04-07
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41333514,8,202201,NORTH EAST CONCRETE LTD,128.70,2022-04-07
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41333514,9,202201,NORTH EAST CONCRETE LTD,69.30,2022-04-07
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41334612,2,202201,NORTH EAST CONCRETE LTD,387.00,2022-04-22
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41332167,2,202201,NORTH EAST CONCRETE LTD,54.60,2022-04-11
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41332167,4,202201,NORTH EAST CONCRETE LTD,63.70,2022-04-11
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41334218,2,202201,GEORGE VARDY LTD,253.80,2022-04-21
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41334040,1,202201,NORTH EAST CONCRETE LTD,49.50,2022-04-14
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41334041,5,202201,NORTH EAST CONCRETE LTD,49.50,2022-04-14
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41334858,1,202201,GEORGE VARDY LTD,336.00,2022-04-28
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",44142873,0,202201,DURHAM FILTRATION LTD,1047.12,2022-04-04
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",44142873,2,202201,DURHAM FILTRATION LTD,40.00,2022-04-04
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",44142889,0,202201,REXEL UK LTD,1077.87,2022-04-04
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",44142968,0,202201,PARK ELECTRICAL DISTRIBUTORS,12995.60,2022-04-06
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",44144035,0,202201,REXEL UK LTD,4162.13,2022-04-14
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",44144411,0,202201,PARK ELECTRICAL DISTRIBUTORS,608.56,2022-04-26
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",44144412,0,202201,PARK ELECTRICAL DISTRIBUTORS,648.00,2022-04-26
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",44144414,0,202201,PARK ELECTRICAL DISTRIBUTORS,559.06,2022-04-26
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600059,85,202201,O2 (UK) LTD,5.54,2022-04-14
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600059,95,202201,O2 (UK) LTD,1.45,2022-04-14
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600059,2867,202201,O2 (UK) LTD,0.93,2022-04-14
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600059,2871,202201,O2 (UK) LTD,0.87,2022-04-14
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600059,3377,202201,O2 (UK) LTD,4.75,2022-04-14
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600059,4047,202201,O2 (UK) LTD,1.50,2022-04-14
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600059,5309,202201,O2 (UK) LTD,1.50,2022-04-14
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600059,5715,202201,O2 (UK) LTD,2.07,2022-04-14
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600059,5731,202201,O2 (UK) LTD,1.72,2022-04-14
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600059,5735,202201,O2 (UK) LTD,1.50,2022-04-14
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600059,6337,202201,O2 (UK) LTD,0.26,2022-04-14
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600059,6775,202201,O2 (UK) LTD,2.52,2022-04-14
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600059,6785,202201,O2 (UK) LTD,1.13,2022-04-14
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600059,6845,202201,O2 (UK) LTD,2.70,2022-04-14
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600059,7031,202201,O2 (UK) LTD,4.97,2022-04-14
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600059,7035,202201,O2 (UK) LTD,2.36,2022-04-14
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600059,7204,202201,O2 (UK) LTD,1.02,2022-04-14
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600059,7868,202201,O2 (UK) LTD,0.52,2022-04-14
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600059,8421,202201,O2 (UK) LTD,1.50,2022-04-14
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600059,8627,202201,O2 (UK) LTD,1.50,2022-04-14
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600059,8637,202201,O2 (UK) LTD,1.50,2022-04-14
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600059,8904,202201,O2 (UK) LTD,1.50,2022-04-14
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600059,9424,202201,O2 (UK) LTD,1.75,2022-04-14
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600059,9744,202201,O2 (UK) LTD,0.79,2022-04-14
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600059,9746,202201,O2 (UK) LTD,0.41,2022-04-14
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600059,9748,202201,O2 (UK) LTD,4.37,2022-04-14
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600059,9750,202201,O2 (UK) LTD,3.21,2022-04-14
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600059,9752,202201,O2 (UK) LTD,2.94,2022-04-14
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600059,9754,202201,O2 (UK) LTD,6.33,2022-04-14
"Housing, Environment and Healthy Communities",Supplies and Services,Other Running Costs,44144014,0,202201,PYROCEL LTD,430.00,2022-04-14
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",44144283,0,202201,TOTAL PUMP SOLUTIONS LTD,3500.00,2022-04-25
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",44144546,0,202201,HANOVIA,1956.06,2022-04-25
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",44144698,0,202201,HANOVIA,2097.84,2022-04-26
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600059,1381,202201,O2 (UK) LTD,0.32,2022-04-14
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600059,2633,202201,O2 (UK) LTD,1.50,2022-04-14
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600059,2637,202201,O2 (UK) LTD,1.50,2022-04-14
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600059,3166,202201,O2 (UK) LTD,0.73,2022-04-14
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600059,5241,202201,O2 (UK) LTD,0.53,2022-04-14
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600059,6425,202201,O2 (UK) LTD,0.44,2022-04-14
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600059,7843,202201,O2 (UK) LTD,1.92,2022-04-14
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600059,8004,202201,O2 (UK) LTD,1.50,2022-04-14
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600059,8950,202201,O2 (UK) LTD,1.79,2022-04-14
"Housing, Environment and Healthy Communities",Supplies and Services,Other Running Costs,44143808,0,202201,COMMERCIAL MAINTENANCE SERVS UK LTD,9593.10,2022-04-14
"Housing, Environment and Healthy Communities",Supplies and Services,Other Running Costs,44143808,2,202201,COMMERCIAL MAINTENANCE SERVS UK LTD,2308.27,2022-04-14
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",44144223,0,202201,JAMES BURRELL LTD,573.48,2022-04-26
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",44144535,0,202201,AMBIC LTD,610.00,2022-04-22
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600059,128,202201,O2 (UK) LTD,0.23,2022-04-14
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600059,1391,202201,O2 (UK) LTD,0.82,2022-04-14
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600059,1395,202201,O2 (UK) LTD,0.71,2022-04-14
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600059,2005,202201,O2 (UK) LTD,1.80,2022-04-14
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600059,2815,202201,O2 (UK) LTD,3.39,2022-04-14
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600059,2851,202201,O2 (UK) LTD,0.36,2022-04-14
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600059,3455,202201,O2 (UK) LTD,7.64,2022-04-14
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600059,4187,202201,O2 (UK) LTD,15.60,2022-04-14
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600059,4306,202201,O2 (UK) LTD,2.30,2022-04-14
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600059,5141,202201,O2 (UK) LTD,0.24,2022-04-14
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600059,5151,202201,O2 (UK) LTD,0.36,2022-04-14
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600059,5292,202201,O2 (UK) LTD,10.74,2022-04-14
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600059,5296,202201,O2 (UK) LTD,2.75,2022-04-14
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600059,5837,202201,O2 (UK) LTD,3.88,2022-04-14
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600059,6341,202201,O2 (UK) LTD,0.46,2022-04-14
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600059,6345,202201,O2 (UK) LTD,0.31,2022-04-14
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600059,7800,202201,O2 (UK) LTD,0.20,2022-04-14
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600059,7839,202201,O2 (UK) LTD,1.50,2022-04-14
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600059,7984,202201,O2 (UK) LTD,1.50,2022-04-14
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600059,7988,202201,O2 (UK) LTD,1.50,2022-04-14
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600059,8102,202201,O2 (UK) LTD,1.50,2022-04-14
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600059,8547,202201,O2 (UK) LTD,1.50,2022-04-14
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600059,8898,202201,O2 (UK) LTD,10.09,2022-04-14
"Housing, Environment and Healthy Communities",Supplies and Services,Other Running Costs,41333521,6,202201,PREMIER SCAFFOLDING SERVICES LTD,301.60,2022-04-07
"Housing, Environment and Healthy Communities",Supplies and Services,Other Running Costs,44142630,0,202201,SPRINGWELL ROOFING LTD T/A J WALKER (ROOFING),3000.00,2022-04-01
"Housing, Environment and Healthy Communities",Supplies and Services,Other Running Costs,44142631,0,202201,SPRINGWELL ROOFING LTD T/A J WALKER (ROOFING),4900.00,2022-04-01
"Housing, Environment and Healthy Communities",Supplies and Services,Other Running Costs,44142675,0,202201,WILLOWCRETE MANUFACT. CO LTD,2852.67,2022-04-01
"Housing, Environment and Healthy Communities",Supplies and Services,Other Running Costs,44144520,0,202201,STONE TECHNICAL SERVICES LTD,800.00,2022-04-22
"Housing, Environment and Healthy Communities",Supplies and Services,Other Running Costs,44144522,0,202201,SPRINGWELL ROOFING LTD T/A J WALKER (ROOFING),600.00,2022-04-22
"Housing, Environment and Healthy Communities",Supplies and Services,Other Running Costs,44144524,0,202201,FAAC ENTRANCE SOLUTIONS UK LTD,4196.00,2022-04-22
"Housing, Environment and Healthy Communities",Supplies and Services,Other Running Costs,44144874,0,202201,DEERNESS FENCING & LANDSCAPING LIMITED,2038.93,2022-04-29
"Housing, Environment and Healthy Communities",Supplies and Services,Other Running Costs,44144948,0,202201,GB LOCKING SYSTEMS LTD,1280.00,2022-04-28
"Housing, Environment and Healthy Communities",Supplies and Services,Other Running Costs,44144995,0,202201,COOL BREEZE FM LTD,650.00,2022-04-29
"Housing, Environment and Healthy Communities",Supplies and Services,Other Running Costs,41333477,1,202201,POINTER LTD,426.71,2022-04-19
Resources and Digital,Supplies and Services,"Licenses, Housing, Fees",2926,1,202201,REDACTED - Personal Information,6371.19,2022-04-28
Communities & Enviroment,Works,,41327831,1,202201,AQUATHERM UK LTD,19350.00,2022-04-06
Communities & Enviroment,Works,,41333264,1,202201,KIER CONSTRUCTION LTD,10326.67,2022-04-25
Communities & Enviroment,Works,,41333913,1,202201,STATUS SECURITY SYSTEMS LTD,10547.00,2022-04-12
