Nstrg(T),Cipfsubj(T),Cipfsubs(T),TransNo,Seq no,Period,Supplier ID(T),Amount,Updated
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200044906,1,202011,Barclaycard - Global Commercial Payments,145.84,2021-02-10
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200044969,1,202011,Barclaycard - Global Commercial Payments,140.62,2021-02-10
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200045072,1,202011,Barclaycard - Global Commercial Payments,17.22,2021-02-24
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200045084,1,202011,Barclaycard - Global Commercial Payments,40.84,2021-02-24
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200045103,1,202011,Barclaycard - Global Commercial Payments,735.60,2021-02-24
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200045104,1,202011,Barclaycard - Global Commercial Payments,68.56,2021-02-24
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200045185,1,202011,Barclaycard - Global Commercial Payments,525.03,2021-02-24
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200045189,1,202011,Barclaycard - Global Commercial Payments,86.82,2021-02-24
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200045200,1,202011,Barclaycard - Global Commercial Payments,24.46,2021-02-24
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200045210,1,202011,Barclaycard - Global Commercial Payments,868.32,2021-02-10
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200045261,1,202011,Barclaycard - Global Commercial Payments,56.43,2021-02-24
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200045262,1,202011,Barclaycard - Global Commercial Payments,16.65,2021-02-24
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200045278,1,202011,Barclaycard - Global Commercial Payments,282.06,2021-02-24
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200045298,1,202011,Barclaycard - Global Commercial Payments,255.96,2021-02-24
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200045327,1,202011,Barclaycard - Global Commercial Payments,744.67,2021-02-10
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200045615,1,202011,Barclaycard - Global Commercial Payments,4.58,2021-02-24
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200045691,1,202011,Barclaycard - Global Commercial Payments,91.67,2021-02-10
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200045711,1,202011,Barclaycard - Global Commercial Payments,25.58,2021-02-10
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200045739,1,202011,Barclaycard - Global Commercial Payments,144.17,2021-02-24
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200045787,1,202011,Barclaycard - Global Commercial Payments,92.16,2021-02-24
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200045844,1,202011,Barclaycard - Global Commercial Payments,305.60,2021-02-24
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200045985,1,202011,Barclaycard - Global Commercial Payments,157.03,2021-02-24
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200045996,1,202011,Barclaycard - Global Commercial Payments,108.32,2021-02-24
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200046040,1,202011,Barclaycard - Global Commercial Payments,185.75,2021-02-10
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200046044,1,202011,Barclaycard - Global Commercial Payments,48.42,2021-02-24
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200046106,1,202011,Barclaycard - Global Commercial Payments,281.25,2021-02-24
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200046107,1,202011,Barclaycard - Global Commercial Payments,70.92,2021-02-24
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200046230,1,202011,Barclaycard - Global Commercial Payments,541.23,2021-02-24
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200046307,1,202011,Barclaycard - Global Commercial Payments,27.38,2021-02-24
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200046308,1,202011,Barclaycard - Global Commercial Payments,21.20,2021-02-24
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200046309,1,202011,Barclaycard - Global Commercial Payments,108.86,2021-02-24
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200046395,1,202011,Barclaycard - Global Commercial Payments,110.00,2021-02-24
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200046396,1,202011,Barclaycard - Global Commercial Payments,343.82,2021-02-10
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200046489,1,202011,Barclaycard - Global Commercial Payments,66.52,2021-02-10
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200046490,1,202011,Barclaycard - Global Commercial Payments,64.66,2021-02-24
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200046491,1,202011,Barclaycard - Global Commercial Payments,39.89,2021-02-24
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200046492,1,202011,Barclaycard - Global Commercial Payments,6.16,2021-02-24
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200046493,1,202011,Barclaycard - Global Commercial Payments,11.98,2021-02-24
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200046502,1,202011,Barclaycard - Global Commercial Payments,18.68,2021-02-24
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200046503,1,202011,Barclaycard - Global Commercial Payments,21.20,2021-02-24
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200046635,1,202011,Barclaycard - Global Commercial Payments,257.86,2021-02-24
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200046662,1,202011,Barclaycard - Global Commercial Payments,871.73,2021-02-24
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200046663,1,202011,Barclaycard - Global Commercial Payments,160.00,2021-02-24
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200046668,1,202011,Barclaycard - Global Commercial Payments,70.00,2021-02-24
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200046679,1,202011,Barclaycard - Global Commercial Payments,49.83,2021-02-24
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200046691,1,202011,Barclaycard - Global Commercial Payments,19.53,2021-02-24
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200046695,1,202011,Barclaycard - Global Commercial Payments,88.13,2021-02-24
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200046703,1,202011,Barclaycard - Global Commercial Payments,57.72,2021-02-24
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200046756,1,202011,Barclaycard - Global Commercial Payments,39.40,2021-02-24
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200046757,1,202011,Barclaycard - Global Commercial Payments,19.13,2021-02-24
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200046758,1,202011,Barclaycard - Global Commercial Payments,15.74,2021-02-24
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200046759,1,202011,Barclaycard - Global Commercial Payments,10.79,2021-02-24
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200046855,1,202011,Barclaycard - Global Commercial Payments,104.03,2021-02-24
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200046862,1,202011,Barclaycard - Global Commercial Payments,58.29,2021-02-24
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200046870,1,202011,Barclaycard - Global Commercial Payments,1.38,2021-02-24
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200046871,1,202011,Barclaycard - Global Commercial Payments,3.33,2021-02-24
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200046899,1,202011,Barclaycard - Global Commercial Payments,299.17,2021-02-24
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200046901,1,202011,Barclaycard - Global Commercial Payments,172.22,2021-02-24
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200046921,1,202011,Barclaycard - Global Commercial Payments,208.03,2021-02-24
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200046974,1,202011,Barclaycard - Global Commercial Payments,29.21,2021-02-24
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200046975,1,202011,Barclaycard - Global Commercial Payments,32.70,2021-02-24
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200046976,1,202011,Barclaycard - Global Commercial Payments,32.36,2021-02-24
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200047018,1,202011,Barclaycard - Global Commercial Payments,110.39,2021-02-24
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200047019,1,202011,Barclaycard - Global Commercial Payments,24.58,2021-02-24
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200047020,1,202011,Barclaycard - Global Commercial Payments,31.20,2021-02-24
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200047025,1,202011,Barclaycard - Global Commercial Payments,94.30,2021-02-24
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200047045,1,202011,Barclaycard - Global Commercial Payments,15.79,2021-02-24
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200047046,1,202011,Barclaycard - Global Commercial Payments,45.14,2021-02-24
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200047047,1,202011,Barclaycard - Global Commercial Payments,19.96,2021-02-24
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200047084,1,202011,Barclaycard - Global Commercial Payments,17.91,2021-02-24
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200047085,1,202011,Barclaycard - Global Commercial Payments,93.44,2021-02-24
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200047086,1,202011,Barclaycard - Global Commercial Payments,504.00,2021-02-24
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200047092,1,202011,Barclaycard - Global Commercial Payments,18.36,2021-02-24
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200047094,1,202011,Barclaycard - Global Commercial Payments,40.75,2021-02-24
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200047095,1,202011,Barclaycard - Global Commercial Payments,18.00,2021-02-24
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200047137,1,202011,Barclaycard - Global Commercial Payments,12.67,2021-02-24
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200047138,1,202011,Barclaycard - Global Commercial Payments,9.95,2021-02-24
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200047175,1,202011,Barclaycard - Global Commercial Payments,75.00,2021-02-24
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200047203,1,202011,Barclaycard - Global Commercial Payments,11.11,2021-02-24
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200047204,1,202011,Barclaycard - Global Commercial Payments,17.00,2021-02-24
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200047205,1,202011,Barclaycard - Global Commercial Payments,42.23,2021-02-24
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200047206,1,202011,Barclaycard - Global Commercial Payments,129.79,2021-02-24
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200047215,1,202011,Barclaycard - Global Commercial Payments,23.81,2021-02-24
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200047216,1,202011,Barclaycard - Global Commercial Payments,76.50,2021-02-24
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200047246,1,202011,Barclaycard - Global Commercial Payments,14.13,2021-02-24
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200047306,1,202011,Barclaycard - Global Commercial Payments,6.91,2021-02-24
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200047314,1,202011,Barclaycard - Global Commercial Payments,2.69,2021-02-24
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200047316,1,202011,Barclaycard - Global Commercial Payments,48.57,2021-02-24
