Nstrg(T),Cipfsubj(T),Cipfsubs(T),TransNo,Seq no,Period,Supplier ID(T),Amount,Updated
Resources and Digital,Supplies and Services,Comms & Computing,60600053,2979,202107,O2 (UK) LTD,1.50,2021-10-01
Resources and Digital,Supplies and Services,Comms & Computing,60600053,2980,202107,O2 (UK) LTD,1.50,2021-10-01
Resources and Digital,Supplies and Services,Comms & Computing,60600053,2983,202107,O2 (UK) LTD,8.04,2021-10-01
Resources and Digital,Supplies and Services,Comms & Computing,60600053,2984,202107,O2 (UK) LTD,0.17,2021-10-01
Resources and Digital,Supplies and Services,Comms & Computing,60600053,2987,202107,O2 (UK) LTD,0.31,2021-10-01
Resources and Digital,Supplies and Services,Comms & Computing,60600053,2988,202107,O2 (UK) LTD,1.50,2021-10-01
Resources and Digital,Supplies and Services,Comms & Computing,60600053,2991,202107,O2 (UK) LTD,0.70,2021-10-01
Resources and Digital,Supplies and Services,Comms & Computing,60600053,2992,202107,O2 (UK) LTD,1.50,2021-10-01
Resources and Digital,Supplies and Services,Comms & Computing,60600053,2995,202107,O2 (UK) LTD,1.85,2021-10-01
Resources and Digital,Supplies and Services,Comms & Computing,60600053,2996,202107,O2 (UK) LTD,1.50,2021-10-01
Resources and Digital,Supplies and Services,Comms & Computing,60600053,2999,202107,O2 (UK) LTD,2.88,2021-10-01
Resources and Digital,Supplies and Services,Comms & Computing,60600053,3000,202107,O2 (UK) LTD,1.50,2021-10-01
Resources and Digital,Supplies and Services,Comms & Computing,60600053,3003,202107,O2 (UK) LTD,0.40,2021-10-01
Resources and Digital,Supplies and Services,Comms & Computing,60600053,3004,202107,O2 (UK) LTD,1.50,2021-10-01
Resources and Digital,Supplies and Services,Comms & Computing,60600053,3007,202107,O2 (UK) LTD,0.34,2021-10-01
Resources and Digital,Supplies and Services,Comms & Computing,60600053,3008,202107,O2 (UK) LTD,1.50,2021-10-01
Resources and Digital,Supplies and Services,Comms & Computing,60600053,3011,202107,O2 (UK) LTD,1.79,2021-10-01
Resources and Digital,Supplies and Services,Comms & Computing,60600053,3012,202107,O2 (UK) LTD,0.61,2021-10-01
Resources and Digital,Supplies and Services,Comms & Computing,60600053,3014,202107,O2 (UK) LTD,0.20,2021-10-01
Resources and Digital,Supplies and Services,Comms & Computing,60600053,3015,202107,O2 (UK) LTD,0.44,2021-10-01
Resources and Digital,Supplies and Services,Comms & Computing,60600053,3018,202107,O2 (UK) LTD,0.12,2021-10-01
Resources and Digital,Supplies and Services,Comms & Computing,60600053,3019,202107,O2 (UK) LTD,0.33,2021-10-01
Resources and Digital,Supplies and Services,Comms & Computing,60600053,3022,202107,O2 (UK) LTD,0.20,2021-10-01
Resources and Digital,Supplies and Services,Comms & Computing,60600053,3023,202107,O2 (UK) LTD,1.66,2021-10-01
Resources and Digital,Supplies and Services,Comms & Computing,60600053,3026,202107,O2 (UK) LTD,46.31,2021-10-01
Resources and Digital,Supplies and Services,Comms & Computing,60600053,3027,202107,O2 (UK) LTD,1.52,2021-10-01
Resources and Digital,Supplies and Services,Comms & Computing,60600053,3030,202107,O2 (UK) LTD,0.08,2021-10-01
Resources and Digital,Supplies and Services,Comms & Computing,60600053,3031,202107,O2 (UK) LTD,0.01,2021-10-01
Resources and Digital,Supplies and Services,Comms & Computing,60600053,3033,202107,O2 (UK) LTD,1.50,2021-10-01
Resources and Digital,Supplies and Services,Comms & Computing,60600053,3034,202107,O2 (UK) LTD,0.18,2021-10-01
Resources and Digital,Supplies and Services,Comms & Computing,60600053,3037,202107,O2 (UK) LTD,1.50,2021-10-01
Resources and Digital,Supplies and Services,Comms & Computing,60600053,3040,202107,O2 (UK) LTD,0.73,2021-10-01
Resources and Digital,Supplies and Services,Comms & Computing,60600053,3041,202107,O2 (UK) LTD,2.84,2021-10-01
Resources and Digital,Supplies and Services,Comms & Computing,60600053,3044,202107,O2 (UK) LTD,1.50,2021-10-01
Resources and Digital,Supplies and Services,Comms & Computing,60600053,3045,202107,O2 (UK) LTD,0.35,2021-10-01
Resources and Digital,Supplies and Services,Comms & Computing,60600053,3048,202107,O2 (UK) LTD,1.50,2021-10-01
Resources and Digital,Supplies and Services,Comms & Computing,60600053,3049,202107,O2 (UK) LTD,1.55,2021-10-01
Resources and Digital,Supplies and Services,Comms & Computing,60600053,3050,202107,O2 (UK) LTD,0.24,2021-10-01
Resources and Digital,Supplies and Services,Comms & Computing,60600053,3053,202107,O2 (UK) LTD,1.52,2021-10-01
Resources and Digital,Supplies and Services,Comms & Computing,60600053,3054,202107,O2 (UK) LTD,0.83,2021-10-01
Resources and Digital,Supplies and Services,Comms & Computing,60600053,3057,202107,O2 (UK) LTD,1.50,2021-10-01
Resources and Digital,Supplies and Services,Comms & Computing,60600053,3058,202107,O2 (UK) LTD,1.50,2021-10-01
Resources and Digital,Supplies and Services,Comms & Computing,60600053,3061,202107,O2 (UK) LTD,1.70,2021-10-01
Resources and Digital,Supplies and Services,Comms & Computing,60600053,3064,202107,O2 (UK) LTD,0.10,2021-10-01
Resources and Digital,Supplies and Services,Comms & Computing,60600053,3065,202107,O2 (UK) LTD,1.08,2021-10-01
Resources and Digital,Supplies and Services,Comms & Computing,60600053,3068,202107,O2 (UK) LTD,1.50,2021-10-01
Resources and Digital,Supplies and Services,Comms & Computing,60600053,3070,202107,O2 (UK) LTD,1.67,2021-10-01
Resources and Digital,Supplies and Services,Comms & Computing,60600053,3074,202107,O2 (UK) LTD,1.03,2021-10-01
Resources and Digital,Supplies and Services,Comms & Computing,60600053,3075,202107,O2 (UK) LTD,1.90,2021-10-01
Resources and Digital,Supplies and Services,Comms & Computing,60600053,3078,202107,O2 (UK) LTD,4.39,2021-10-01
Resources and Digital,Supplies and Services,Comms & Computing,60600053,3079,202107,O2 (UK) LTD,1.03,2021-10-01
Resources and Digital,Supplies and Services,Comms & Computing,60600053,3082,202107,O2 (UK) LTD,0.88,2021-10-01
Resources and Digital,Supplies and Services,Comms & Computing,60600053,3084,202107,O2 (UK) LTD,0.35,2021-10-01
Resources and Digital,Supplies and Services,Comms & Computing,60600053,3085,202107,O2 (UK) LTD,1.50,2021-10-01
Resources and Digital,Supplies and Services,Comms & Computing,60600053,3088,202107,O2 (UK) LTD,1.50,2021-10-01
Resources and Digital,Supplies and Services,Comms & Computing,60600053,3089,202107,O2 (UK) LTD,1.57,2021-10-01
Resources and Digital,Supplies and Services,Comms & Computing,60600053,3090,202107,O2 (UK) LTD,0.10,2021-10-01
Resources and Digital,Supplies and Services,Comms & Computing,60600053,3093,202107,O2 (UK) LTD,1.51,2021-10-01
Resources and Digital,Supplies and Services,Comms & Computing,60600053,3094,202107,O2 (UK) LTD,0.01,2021-10-01
Resources and Digital,Supplies and Services,Comms & Computing,60600053,3097,202107,O2 (UK) LTD,1.67,2021-10-01
Resources and Digital,Supplies and Services,Comms & Computing,60600053,3101,202107,O2 (UK) LTD,0.24,2021-10-01
Resources and Digital,Supplies and Services,Comms & Computing,60600053,3104,202107,O2 (UK) LTD,0.25,2021-10-01
Resources and Digital,Supplies and Services,Comms & Computing,60600053,3109,202107,O2 (UK) LTD,0.20,2021-10-01
Resources and Digital,Supplies and Services,Comms & Computing,60600053,3112,202107,O2 (UK) LTD,0.31,2021-10-01
Resources and Digital,Supplies and Services,Comms & Computing,60600053,3113,202107,O2 (UK) LTD,1.89,2021-10-01
Resources and Digital,Supplies and Services,Comms & Computing,60600053,3116,202107,O2 (UK) LTD,1.50,2021-10-01
Resources and Digital,Supplies and Services,Comms & Computing,60600053,3117,202107,O2 (UK) LTD,2.06,2021-10-01
Resources and Digital,Supplies and Services,Comms & Computing,60600053,3119,202107,O2 (UK) LTD,0.14,2021-10-01
Resources and Digital,Supplies and Services,Comms & Computing,60600053,3123,202107,O2 (UK) LTD,0.19,2021-10-01
Resources and Digital,Supplies and Services,Comms & Computing,60600053,3124,202107,O2 (UK) LTD,3.33,2021-10-01
Resources and Digital,Supplies and Services,Comms & Computing,60600053,3127,202107,O2 (UK) LTD,0.83,2021-10-01
Resources and Digital,Supplies and Services,Comms & Computing,60600053,3128,202107,O2 (UK) LTD,3.28,2021-10-01
Resources and Digital,Supplies and Services,Comms & Computing,60600053,3132,202107,O2 (UK) LTD,6.82,2021-10-01
Resources and Digital,Supplies and Services,Comms & Computing,60600053,3133,202107,O2 (UK) LTD,0.30,2021-10-01
Resources and Digital,Supplies and Services,Comms & Computing,60600053,3136,202107,O2 (UK) LTD,1.81,2021-10-01
Resources and Digital,Supplies and Services,Comms & Computing,60600053,3137,202107,O2 (UK) LTD,1.50,2021-10-01
Resources and Digital,Supplies and Services,Comms & Computing,60600053,3140,202107,O2 (UK) LTD,1.50,2021-10-01
Resources and Digital,Supplies and Services,Comms & Computing,60600053,3143,202107,O2 (UK) LTD,1.50,2021-10-01
Resources and Digital,Supplies and Services,Comms & Computing,60600053,3144,202107,O2 (UK) LTD,0.18,2021-10-01
Resources and Digital,Supplies and Services,Comms & Computing,60600053,3148,202107,O2 (UK) LTD,22.18,2021-10-01
Resources and Digital,Supplies and Services,Comms & Computing,60600053,3152,202107,O2 (UK) LTD,0.64,2021-10-01
Resources and Digital,Supplies and Services,Comms & Computing,60600053,3153,202107,O2 (UK) LTD,1.72,2021-10-01
Resources and Digital,Supplies and Services,Comms & Computing,60600053,3159,202107,O2 (UK) LTD,1.50,2021-10-01
Resources and Digital,Supplies and Services,Comms & Computing,60600053,3160,202107,O2 (UK) LTD,1.50,2021-10-01
Resources and Digital,Supplies and Services,Comms & Computing,60600053,3164,202107,O2 (UK) LTD,4.85,2021-10-01
Resources and Digital,Supplies and Services,Comms & Computing,60600053,3168,202107,O2 (UK) LTD,0.83,2021-10-01
Resources and Digital,Supplies and Services,Comms & Computing,60600053,3171,202107,O2 (UK) LTD,0.21,2021-10-01
Resources and Digital,Supplies and Services,Comms & Computing,60600053,3175,202107,O2 (UK) LTD,18.78,2021-10-01
Resources and Digital,Supplies and Services,Comms & Computing,60600053,3176,202107,O2 (UK) LTD,1.50,2021-10-01
Resources and Digital,Supplies and Services,Comms & Computing,60600053,3179,202107,O2 (UK) LTD,11.27,2021-10-01
Resources and Digital,Supplies and Services,Comms & Computing,60600053,3184,202107,O2 (UK) LTD,0.16,2021-10-01
Resources and Digital,Supplies and Services,Comms & Computing,60600053,3185,202107,O2 (UK) LTD,1.50,2021-10-01
Resources and Digital,Supplies and Services,Comms & Computing,60600053,3189,202107,O2 (UK) LTD,1.71,2021-10-01
Resources and Digital,Supplies and Services,Comms & Computing,60600053,3190,202107,O2 (UK) LTD,0.22,2021-10-01
Resources and Digital,Supplies and Services,Comms & Computing,60600053,3193,202107,O2 (UK) LTD,1.56,2021-10-01
Resources and Digital,Supplies and Services,Comms & Computing,60600053,3194,202107,O2 (UK) LTD,0.01,2021-10-01
Resources and Digital,Supplies and Services,Comms & Computing,60600053,3196,202107,O2 (UK) LTD,0.79,2021-10-01
Resources and Digital,Supplies and Services,Comms & Computing,60600053,3197,202107,O2 (UK) LTD,1.75,2021-10-01
Resources and Digital,Supplies and Services,Comms & Computing,60600053,3199,202107,O2 (UK) LTD,4.94,2021-10-01
Resources and Digital,Supplies and Services,Comms & Computing,60600053,3200,202107,O2 (UK) LTD,1.52,2021-10-01
Resources and Digital,Supplies and Services,Comms & Computing,60600053,3203,202107,O2 (UK) LTD,0.09,2021-10-01
Resources and Digital,Supplies and Services,Comms & Computing,60600053,3204,202107,O2 (UK) LTD,0.55,2021-10-01
Resources and Digital,Supplies and Services,Comms & Computing,60600053,3207,202107,O2 (UK) LTD,0.39,2021-10-01
Resources and Digital,Supplies and Services,Comms & Computing,60600053,3208,202107,O2 (UK) LTD,1.45,2021-10-01
Resources and Digital,Supplies and Services,Comms & Computing,60600053,3212,202107,O2 (UK) LTD,1.50,2021-10-01
Resources and Digital,Supplies and Services,Comms & Computing,60600053,3213,202107,O2 (UK) LTD,4.60,2021-10-01
Resources and Digital,Supplies and Services,Comms & Computing,60600053,3216,202107,O2 (UK) LTD,5.79,2021-10-01
Resources and Digital,Supplies and Services,Comms & Computing,60600053,3217,202107,O2 (UK) LTD,1.50,2021-10-01
Resources and Digital,Supplies and Services,Comms & Computing,60600053,3220,202107,O2 (UK) LTD,1.85,2021-10-01
Resources and Digital,Supplies and Services,Comms & Computing,60600053,3221,202107,O2 (UK) LTD,1.64,2021-10-01
Resources and Digital,Supplies and Services,Comms & Computing,60600053,3223,202107,O2 (UK) LTD,0.03,2021-10-01
Resources and Digital,Supplies and Services,Comms & Computing,60600053,3224,202107,O2 (UK) LTD,0.26,2021-10-01
Resources and Digital,Supplies and Services,Comms & Computing,60600053,3227,202107,O2 (UK) LTD,1.50,2021-10-01
Resources and Digital,Supplies and Services,Comms & Computing,60600053,3231,202107,O2 (UK) LTD,1.50,2021-10-01
Resources and Digital,Supplies and Services,Comms & Computing,60600053,3232,202107,O2 (UK) LTD,0.37,2021-10-01
Resources and Digital,Supplies and Services,Comms & Computing,60600053,3239,202107,O2 (UK) LTD,1.40,2021-10-01
Resources and Digital,Supplies and Services,Comms & Computing,60600053,3240,202107,O2 (UK) LTD,0.10,2021-10-01
Resources and Digital,Supplies and Services,Comms & Computing,60600053,3243,202107,O2 (UK) LTD,1.50,2021-10-01
Resources and Digital,Supplies and Services,Comms & Computing,60600053,3244,202107,O2 (UK) LTD,0.36,2021-10-01
Resources and Digital,Supplies and Services,Comms & Computing,60600053,3247,202107,O2 (UK) LTD,0.23,2021-10-01
Resources and Digital,Supplies and Services,Comms & Computing,60600053,3248,202107,O2 (UK) LTD,1.63,2021-10-01
Resources and Digital,Supplies and Services,Comms & Computing,60600053,3249,202107,O2 (UK) LTD,1.50,2021-10-01
Resources and Digital,Supplies and Services,Comms & Computing,60600053,3252,202107,O2 (UK) LTD,1.50,2021-10-01
Resources and Digital,Supplies and Services,Comms & Computing,60600053,3255,202107,O2 (UK) LTD,0.88,2021-10-01
Resources and Digital,Supplies and Services,Comms & Computing,60600053,3259,202107,O2 (UK) LTD,1.37,2021-10-01
Resources and Digital,Supplies and Services,Comms & Computing,60600053,3262,202107,O2 (UK) LTD,0.30,2021-10-01
Resources and Digital,Supplies and Services,Comms & Computing,60600053,3265,202107,O2 (UK) LTD,1.50,2021-10-01
Resources and Digital,Supplies and Services,Comms & Computing,60600053,3266,202107,O2 (UK) LTD,1.55,2021-10-01
Resources and Digital,Supplies and Services,Comms & Computing,60600053,3270,202107,O2 (UK) LTD,1.89,2021-10-01
Resources and Digital,Supplies and Services,Comms & Computing,60600053,3272,202107,O2 (UK) LTD,1.61,2021-10-01
Resources and Digital,Supplies and Services,Comms & Computing,60600053,3273,202107,O2 (UK) LTD,1.50,2021-10-01
Resources and Digital,Supplies and Services,Comms & Computing,60600053,3274,202107,O2 (UK) LTD,1.50,2021-10-01
Resources and Digital,Supplies and Services,Comms & Computing,60600053,3276,202107,O2 (UK) LTD,0.23,2021-10-01
Resources and Digital,Supplies and Services,Comms & Computing,60600053,3280,202107,O2 (UK) LTD,1.50,2021-10-01
Resources and Digital,Supplies and Services,Comms & Computing,60600053,3282,202107,O2 (UK) LTD,1.50,2021-10-01
Resources and Digital,Supplies and Services,Comms & Computing,60600053,3283,202107,O2 (UK) LTD,0.24,2021-10-01
Resources and Digital,Supplies and Services,Comms & Computing,60600053,3286,202107,O2 (UK) LTD,2.68,2021-10-01
Resources and Digital,Supplies and Services,Comms & Computing,60600053,3287,202107,O2 (UK) LTD,0.36,2021-10-01
Resources and Digital,Supplies and Services,Comms & Computing,60600053,3291,202107,O2 (UK) LTD,1.90,2021-10-01
Resources and Digital,Supplies and Services,Comms & Computing,60600053,3295,202107,O2 (UK) LTD,0.28,2021-10-01
Resources and Digital,Supplies and Services,Comms & Computing,60600053,3296,202107,O2 (UK) LTD,1.01,2021-10-01
Resources and Digital,Supplies and Services,Comms & Computing,60600053,3299,202107,O2 (UK) LTD,0.26,2021-10-01
Resources and Digital,Supplies and Services,Comms & Computing,60600053,3303,202107,O2 (UK) LTD,0.42,2021-10-01
Resources and Digital,Supplies and Services,Comms & Computing,60600053,3305,202107,O2 (UK) LTD,1.50,2021-10-01
Resources and Digital,Supplies and Services,Comms & Computing,60600053,3308,202107,O2 (UK) LTD,0.19,2021-10-01
Resources and Digital,Supplies and Services,Comms & Computing,60600053,3309,202107,O2 (UK) LTD,1.53,2021-10-01
Resources and Digital,Supplies and Services,Comms & Computing,60600053,3310,202107,O2 (UK) LTD,0.30,2021-10-01
Resources and Digital,Supplies and Services,Comms & Computing,60600053,3313,202107,O2 (UK) LTD,0.34,2021-10-01
Resources and Digital,Supplies and Services,Comms & Computing,60600053,3319,202107,O2 (UK) LTD,0.09,2021-10-01
Resources and Digital,Supplies and Services,Comms & Computing,60600053,3323,202107,O2 (UK) LTD,1.50,2021-10-01
Resources and Digital,Supplies and Services,Comms & Computing,60600053,3326,202107,O2 (UK) LTD,0.07,2021-10-01
Resources and Digital,Supplies and Services,Comms & Computing,60600053,3327,202107,O2 (UK) LTD,1.50,2021-10-01
Resources and Digital,Supplies and Services,Comms & Computing,60600053,3330,202107,O2 (UK) LTD,0.74,2021-10-01
Resources and Digital,Supplies and Services,Comms & Computing,60600053,3331,202107,O2 (UK) LTD,0.26,2021-10-01
Resources and Digital,Supplies and Services,Comms & Computing,60600053,3336,202107,O2 (UK) LTD,0.17,2021-10-01
Resources and Digital,Supplies and Services,Comms & Computing,60600053,3337,202107,O2 (UK) LTD,1.50,2021-10-01
Resources and Digital,Supplies and Services,Comms & Computing,60600053,3340,202107,O2 (UK) LTD,0.14,2021-10-01
Resources and Digital,Supplies and Services,Comms & Computing,60600053,3341,202107,O2 (UK) LTD,1.50,2021-10-01
