Nstrg(T),Cipfsubj(T),Cipfsubs(T),TransNo,Seq no,Period,Supplier ID(T),Amount,Updated
Resources and Digital,Supplies and Services,Comms & Computing,60600052,4001,202105,O2 (UK) LTD,3.12,2021-08-20
Resources and Digital,Supplies and Services,Comms & Computing,60600052,4005,202105,O2 (UK) LTD,1.58,2021-08-20
Resources and Digital,Supplies and Services,Comms & Computing,60600052,4009,202105,O2 (UK) LTD,1.61,2021-08-20
Resources and Digital,Supplies and Services,Comms & Computing,60600052,4013,202105,O2 (UK) LTD,1.77,2021-08-20
Resources and Digital,Supplies and Services,Comms & Computing,60600052,4017,202105,O2 (UK) LTD,0.22,2021-08-20
Resources and Digital,Supplies and Services,Comms & Computing,60600052,4021,202105,O2 (UK) LTD,1.50,2021-08-20
Resources and Digital,Supplies and Services,Comms & Computing,60600052,4025,202105,O2 (UK) LTD,1.50,2021-08-20
Resources and Digital,Supplies and Services,Comms & Computing,60600052,4029,202105,O2 (UK) LTD,1.50,2021-08-20
Resources and Digital,Supplies and Services,Comms & Computing,60600052,4032,202105,O2 (UK) LTD,0.24,2021-08-20
Resources and Digital,Supplies and Services,Comms & Computing,60600052,4034,202105,O2 (UK) LTD,0.12,2021-08-20
Resources and Digital,Supplies and Services,Comms & Computing,60600052,4038,202105,O2 (UK) LTD,0.01,2021-08-20
Resources and Digital,Supplies and Services,Comms & Computing,60600052,4039,202105,O2 (UK) LTD,1.50,2021-08-20
Resources and Digital,Supplies and Services,Comms & Computing,60600052,4042,202105,O2 (UK) LTD,0.07,2021-08-20
Resources and Digital,Supplies and Services,Comms & Computing,60600052,4043,202105,O2 (UK) LTD,1.50,2021-08-20
Resources and Digital,Supplies and Services,Comms & Computing,60600052,4046,202105,O2 (UK) LTD,0.49,2021-08-20
Resources and Digital,Supplies and Services,Comms & Computing,60600052,4049,202105,O2 (UK) LTD,2.19,2021-08-20
Resources and Digital,Supplies and Services,Comms & Computing,60600052,4050,202105,O2 (UK) LTD,0.27,2021-08-20
Resources and Digital,Supplies and Services,Comms & Computing,60600052,4053,202105,O2 (UK) LTD,0.26,2021-08-20
Resources and Digital,Supplies and Services,Comms & Computing,60600052,4054,202105,O2 (UK) LTD,0.30,2021-08-20
Resources and Digital,Supplies and Services,Comms & Computing,60600052,4056,202105,O2 (UK) LTD,0.12,2021-08-20
Resources and Digital,Supplies and Services,Comms & Computing,60600052,4060,202105,O2 (UK) LTD,4.00,2021-08-20
Resources and Digital,Supplies and Services,Comms & Computing,60600052,4062,202105,O2 (UK) LTD,9.25,2021-08-20
Resources and Digital,Supplies and Services,Comms & Computing,60600052,4066,202105,O2 (UK) LTD,3.30,2021-08-20
Resources and Digital,Supplies and Services,Comms & Computing,60600052,4070,202105,O2 (UK) LTD,0.37,2021-08-20
Resources and Digital,Supplies and Services,Comms & Computing,60600052,4073,202105,O2 (UK) LTD,2.53,2021-08-20
Resources and Digital,Supplies and Services,Comms & Computing,60600052,4076,202105,O2 (UK) LTD,1.02,2021-08-20
Resources and Digital,Supplies and Services,Comms & Computing,60600052,4080,202105,O2 (UK) LTD,3.37,2021-08-20
Resources and Digital,Supplies and Services,Comms & Computing,60600052,4081,202105,O2 (UK) LTD,1.53,2021-08-20
Resources and Digital,Supplies and Services,Comms & Computing,60600052,4084,202105,O2 (UK) LTD,2.34,2021-08-20
Resources and Digital,Supplies and Services,Comms & Computing,60600052,4088,202105,O2 (UK) LTD,0.52,2021-08-20
Resources and Digital,Supplies and Services,Comms & Computing,60600052,4092,202105,O2 (UK) LTD,1.99,2021-08-20
Resources and Digital,Supplies and Services,Comms & Computing,60600052,4096,202105,O2 (UK) LTD,1.50,2021-08-20
Resources and Digital,Supplies and Services,Comms & Computing,60600052,4104,202105,O2 (UK) LTD,1.50,2021-08-20
Resources and Digital,Supplies and Services,Comms & Computing,60600052,4105,202105,O2 (UK) LTD,1.50,2021-08-20
Resources and Digital,Supplies and Services,Comms & Computing,60600052,4108,202105,O2 (UK) LTD,1.50,2021-08-20
Resources and Digital,Supplies and Services,Comms & Computing,60600052,4109,202105,O2 (UK) LTD,1.50,2021-08-20
Resources and Digital,Supplies and Services,Comms & Computing,60600052,4112,202105,O2 (UK) LTD,1.50,2021-08-20
Resources and Digital,Supplies and Services,Comms & Computing,60600052,4115,202105,O2 (UK) LTD,0.19,2021-08-20
Resources and Digital,Supplies and Services,Comms & Computing,60600052,4119,202105,O2 (UK) LTD,6.90,2021-08-20
Resources and Digital,Supplies and Services,Comms & Computing,60600052,4121,202105,O2 (UK) LTD,1.50,2021-08-20
Resources and Digital,Supplies and Services,Comms & Computing,60600052,4124,202105,O2 (UK) LTD,0.60,2021-08-20
Resources and Digital,Supplies and Services,Comms & Computing,60600052,4125,202105,O2 (UK) LTD,0.34,2021-08-20
Resources and Digital,Supplies and Services,Comms & Computing,60600052,4127,202105,O2 (UK) LTD,3.07,2021-08-20
Resources and Digital,Supplies and Services,Comms & Computing,60600052,4128,202105,O2 (UK) LTD,0.45,2021-08-20
Resources and Digital,Supplies and Services,Comms & Computing,60600052,4129,202105,O2 (UK) LTD,1.80,2021-08-20
Resources and Digital,Supplies and Services,Comms & Computing,60600052,4131,202105,O2 (UK) LTD,0.32,2021-08-20
Resources and Digital,Supplies and Services,Comms & Computing,60600052,4132,202105,O2 (UK) LTD,0.99,2021-08-20
Resources and Digital,Supplies and Services,Comms & Computing,60600052,4134,202105,O2 (UK) LTD,0.16,2021-08-20
Resources and Digital,Supplies and Services,Comms & Computing,60600052,4138,202105,O2 (UK) LTD,1.50,2021-08-20
Resources and Digital,Supplies and Services,Comms & Computing,60600052,4141,202105,O2 (UK) LTD,4.16,2021-08-20
Resources and Digital,Supplies and Services,Comms & Computing,60600052,4142,202105,O2 (UK) LTD,0.04,2021-08-20
Resources and Digital,Supplies and Services,Comms & Computing,60600052,4145,202105,O2 (UK) LTD,0.09,2021-08-20
Resources and Digital,Supplies and Services,Comms & Computing,60600052,4148,202105,O2 (UK) LTD,1.50,2021-08-20
Resources and Digital,Supplies and Services,Comms & Computing,60600052,4152,202105,O2 (UK) LTD,0.29,2021-08-20
Resources and Digital,Supplies and Services,Comms & Computing,60600052,4156,202105,O2 (UK) LTD,2.11,2021-08-20
Resources and Digital,Supplies and Services,Comms & Computing,60600052,4157,202105,O2 (UK) LTD,1.50,2021-08-20
Resources and Digital,Supplies and Services,Comms & Computing,60600052,4160,202105,O2 (UK) LTD,7.62,2021-08-20
Resources and Digital,Supplies and Services,Comms & Computing,60600052,4162,202105,O2 (UK) LTD,0.24,2021-08-20
Resources and Digital,Supplies and Services,Comms & Computing,60600052,4166,202105,O2 (UK) LTD,0.31,2021-08-20
Resources and Digital,Supplies and Services,Comms & Computing,60600052,4167,202105,O2 (UK) LTD,0.49,2021-08-20
Resources and Digital,Supplies and Services,Comms & Computing,60600052,4170,202105,O2 (UK) LTD,0.54,2021-08-20
Resources and Digital,Supplies and Services,Comms & Computing,60600052,4173,202105,O2 (UK) LTD,3.39,2021-08-20
Resources and Digital,Supplies and Services,Comms & Computing,60600052,4179,202105,O2 (UK) LTD,1.60,2021-08-20
Resources and Digital,Supplies and Services,Comms & Computing,60600052,4183,202105,O2 (UK) LTD,0.29,2021-08-20
Resources and Digital,Supplies and Services,Comms & Computing,60600052,4187,202105,O2 (UK) LTD,0.04,2021-08-20
Resources and Digital,Supplies and Services,Comms & Computing,60600052,4188,202105,O2 (UK) LTD,1.50,2021-08-20
Resources and Digital,Supplies and Services,Comms & Computing,60600052,4189,202105,O2 (UK) LTD,1.12,2021-08-20
Resources and Digital,Supplies and Services,Comms & Computing,60600052,4192,202105,O2 (UK) LTD,0.27,2021-08-20
Resources and Digital,Supplies and Services,Comms & Computing,60600052,4193,202105,O2 (UK) LTD,1.82,2021-08-20
Resources and Digital,Supplies and Services,Comms & Computing,60600052,4196,202105,O2 (UK) LTD,2.08,2021-08-20
Resources and Digital,Supplies and Services,Comms & Computing,60600052,4197,202105,O2 (UK) LTD,0.20,2021-08-20
Resources and Digital,Supplies and Services,Comms & Computing,60600052,4199,202105,O2 (UK) LTD,1.67,2021-08-20
Resources and Digital,Supplies and Services,Comms & Computing,60600052,4203,202105,O2 (UK) LTD,0.14,2021-08-20
Resources and Digital,Supplies and Services,Comms & Computing,60600052,4210,202105,O2 (UK) LTD,1.50,2021-08-20
Resources and Digital,Supplies and Services,Comms & Computing,60600052,4211,202105,O2 (UK) LTD,1.50,2021-08-20
Resources and Digital,Supplies and Services,Comms & Computing,60600052,4214,202105,O2 (UK) LTD,1.50,2021-08-20
Resources and Digital,Supplies and Services,Comms & Computing,60600052,4215,202105,O2 (UK) LTD,10.23,2021-08-20
Resources and Digital,Supplies and Services,Comms & Computing,60600052,4217,202105,O2 (UK) LTD,0.15,2021-08-20
Resources and Digital,Supplies and Services,Comms & Computing,60600052,4218,202105,O2 (UK) LTD,1.70,2021-08-20
Resources and Digital,Supplies and Services,Comms & Computing,60600052,4226,202105,O2 (UK) LTD,1.50,2021-08-20
Resources and Digital,Supplies and Services,Comms & Computing,60600052,4230,202105,O2 (UK) LTD,2.80,2021-08-20
Resources and Digital,Supplies and Services,Comms & Computing,60600052,4233,202105,O2 (UK) LTD,1.50,2021-08-20
Resources and Digital,Supplies and Services,Comms & Computing,60600052,4235,202105,O2 (UK) LTD,0.46,2021-08-20
Resources and Digital,Supplies and Services,Comms & Computing,60600052,4240,202105,O2 (UK) LTD,0.72,2021-08-20
Resources and Digital,Supplies and Services,Comms & Computing,60600052,4241,202105,O2 (UK) LTD,2.42,2021-08-20
Resources and Digital,Supplies and Services,Comms & Computing,60600052,4245,202105,O2 (UK) LTD,2.31,2021-08-20
Resources and Digital,Supplies and Services,Comms & Computing,60600052,4250,202105,O2 (UK) LTD,1.53,2021-08-20
Resources and Digital,Supplies and Services,Comms & Computing,60600052,4254,202105,O2 (UK) LTD,0.13,2021-08-20
Resources and Digital,Supplies and Services,Comms & Computing,60600052,4255,202105,O2 (UK) LTD,1.50,2021-08-20
Resources and Digital,Supplies and Services,Comms & Computing,60600052,4259,202105,O2 (UK) LTD,1.60,2021-08-20
Resources and Digital,Supplies and Services,Comms & Computing,60600052,4263,202105,O2 (UK) LTD,2.70,2021-08-20
Resources and Digital,Supplies and Services,Comms & Computing,60600052,4264,202105,O2 (UK) LTD,3.72,2021-08-20
Resources and Digital,Supplies and Services,Comms & Computing,60600052,4265,202105,O2 (UK) LTD,1.50,2021-08-20
Resources and Digital,Supplies and Services,Comms & Computing,60600052,4272,202105,O2 (UK) LTD,0.31,2021-08-20
Resources and Digital,Supplies and Services,Comms & Computing,60600052,4273,202105,O2 (UK) LTD,0.37,2021-08-20
Resources and Digital,Supplies and Services,Comms & Computing,60600052,4276,202105,O2 (UK) LTD,2.14,2021-08-20
Resources and Digital,Supplies and Services,Comms & Computing,60600052,4278,202105,O2 (UK) LTD,1.57,2021-08-20
Resources and Digital,Supplies and Services,Comms & Computing,60600052,4282,202105,O2 (UK) LTD,1.73,2021-08-20
Resources and Digital,Supplies and Services,Comms & Computing,60600052,4283,202105,O2 (UK) LTD,2.36,2021-08-20
Resources and Digital,Supplies and Services,Comms & Computing,60600052,4286,202105,O2 (UK) LTD,1.55,2021-08-20
Resources and Digital,Supplies and Services,Comms & Computing,60600052,4287,202105,O2 (UK) LTD,0.26,2021-08-20
Resources and Digital,Supplies and Services,Comms & Computing,60600052,4289,202105,O2 (UK) LTD,1.50,2021-08-20
Resources and Digital,Supplies and Services,Comms & Computing,60600052,4290,202105,O2 (UK) LTD,1.50,2021-08-20
Resources and Digital,Supplies and Services,Comms & Computing,60600052,4293,202105,O2 (UK) LTD,1.50,2021-08-20
Resources and Digital,Supplies and Services,Comms & Computing,60600052,4294,202105,O2 (UK) LTD,1.50,2021-08-20
Resources and Digital,Supplies and Services,Comms & Computing,60600052,4297,202105,O2 (UK) LTD,0.64,2021-08-20
Resources and Digital,Supplies and Services,Comms & Computing,60600052,4298,202105,O2 (UK) LTD,1.92,2021-08-20
Resources and Digital,Supplies and Services,Comms & Computing,60600052,4301,202105,O2 (UK) LTD,0.74,2021-08-20
Resources and Digital,Supplies and Services,Comms & Computing,60600052,4302,202105,O2 (UK) LTD,2.15,2021-08-20
Resources and Digital,Supplies and Services,Comms & Computing,60600052,4305,202105,O2 (UK) LTD,1.10,2021-08-20
Resources and Digital,Supplies and Services,Comms & Computing,60600052,4306,202105,O2 (UK) LTD,0.24,2021-08-20
Resources and Digital,Supplies and Services,Comms & Computing,60600052,4309,202105,O2 (UK) LTD,8.70,2021-08-20
Resources and Digital,Supplies and Services,Comms & Computing,60600052,4310,202105,O2 (UK) LTD,0.20,2021-08-20
Resources and Digital,Supplies and Services,Comms & Computing,60600052,4313,202105,O2 (UK) LTD,0.89,2021-08-20
Resources and Digital,Supplies and Services,Comms & Computing,60600052,4314,202105,O2 (UK) LTD,1.50,2021-08-20
Resources and Digital,Supplies and Services,Comms & Computing,60600052,4317,202105,O2 (UK) LTD,1.50,2021-08-20
Resources and Digital,Supplies and Services,Comms & Computing,60600052,4318,202105,O2 (UK) LTD,1.58,2021-08-20
Resources and Digital,Supplies and Services,Comms & Computing,60600052,4323,202105,O2 (UK) LTD,0.81,2021-08-20
Resources and Digital,Supplies and Services,Comms & Computing,60600052,4327,202105,O2 (UK) LTD,2.35,2021-08-20
Resources and Digital,Supplies and Services,Comms & Computing,60600052,4330,202105,O2 (UK) LTD,0.12,2021-08-20
Resources and Digital,Supplies and Services,Comms & Computing,60600052,4334,202105,O2 (UK) LTD,5.12,2021-08-20
Resources and Digital,Supplies and Services,Comms & Computing,60600052,4337,202105,O2 (UK) LTD,11.10,2021-08-20
Resources and Digital,Supplies and Services,Comms & Computing,60600052,4338,202105,O2 (UK) LTD,1.80,2021-08-20
Resources and Digital,Supplies and Services,Comms & Computing,60600052,4341,202105,O2 (UK) LTD,1.17,2021-08-20
Resources and Digital,Supplies and Services,Comms & Computing,60600052,4345,202105,O2 (UK) LTD,0.22,2021-08-20
Resources and Digital,Supplies and Services,Comms & Computing,60600052,4346,202105,O2 (UK) LTD,3.24,2021-08-20
Resources and Digital,Supplies and Services,Comms & Computing,60600052,4349,202105,O2 (UK) LTD,2.03,2021-08-20
Resources and Digital,Supplies and Services,Comms & Computing,60600052,4350,202105,O2 (UK) LTD,0.34,2021-08-20
Resources and Digital,Supplies and Services,Comms & Computing,60600052,4353,202105,O2 (UK) LTD,1.49,2021-08-20
Resources and Digital,Supplies and Services,Comms & Computing,60600052,4354,202105,O2 (UK) LTD,2.36,2021-08-20
Resources and Digital,Supplies and Services,Comms & Computing,60600052,4361,202105,O2 (UK) LTD,1.59,2021-08-20
Resources and Digital,Supplies and Services,Comms & Computing,60600052,4365,202105,O2 (UK) LTD,1.50,2021-08-20
Resources and Digital,Supplies and Services,Comms & Computing,60600052,4366,202105,O2 (UK) LTD,0.07,2021-08-20
Resources and Digital,Supplies and Services,Comms & Computing,60600052,4369,202105,O2 (UK) LTD,1.50,2021-08-20
Resources and Digital,Supplies and Services,Comms & Computing,60600052,4373,202105,O2 (UK) LTD,1.65,2021-08-20
Resources and Digital,Supplies and Services,Comms & Computing,60600052,4377,202105,O2 (UK) LTD,1.50,2021-08-20
Resources and Digital,Supplies and Services,Comms & Computing,60600052,4381,202105,O2 (UK) LTD,1.51,2021-08-20
Resources and Digital,Supplies and Services,Comms & Computing,60600052,4382,202105,O2 (UK) LTD,0.46,2021-08-20
Resources and Digital,Supplies and Services,Comms & Computing,60600052,4385,202105,O2 (UK) LTD,0.18,2021-08-20
Resources and Digital,Supplies and Services,Comms & Computing,60600052,4386,202105,O2 (UK) LTD,0.76,2021-08-20
Resources and Digital,Supplies and Services,Comms & Computing,60600052,4389,202105,O2 (UK) LTD,2.57,2021-08-20
Resources and Digital,Supplies and Services,Comms & Computing,60600052,4393,202105,O2 (UK) LTD,3.63,2021-08-20
Resources and Digital,Supplies and Services,Comms & Computing,60600052,4396,202105,O2 (UK) LTD,0.26,2021-08-20
Resources and Digital,Supplies and Services,Comms & Computing,60600052,4398,202105,O2 (UK) LTD,0.27,2021-08-20
Resources and Digital,Supplies and Services,Comms & Computing,60600052,4400,202105,O2 (UK) LTD,0.44,2021-08-20
Resources and Digital,Supplies and Services,Comms & Computing,60600052,4403,202105,O2 (UK) LTD,3.07,2021-08-20
Resources and Digital,Supplies and Services,Comms & Computing,60600052,4404,202105,O2 (UK) LTD,0.16,2021-08-20
Resources and Digital,Supplies and Services,Comms & Computing,60600052,4407,202105,O2 (UK) LTD,3.04,2021-08-20
Resources and Digital,Supplies and Services,Comms & Computing,60600052,4411,202105,O2 (UK) LTD,0.20,2021-08-20
Resources and Digital,Supplies and Services,Comms & Computing,60600052,4414,202105,O2 (UK) LTD,0.22,2021-08-20
Resources and Digital,Supplies and Services,Comms & Computing,60600052,4416,202105,O2 (UK) LTD,1.50,2021-08-20
Resources and Digital,Supplies and Services,Comms & Computing,60600052,4421,202105,O2 (UK) LTD,1.50,2021-08-20
Resources and Digital,Supplies and Services,Comms & Computing,60600052,4438,202105,O2 (UK) LTD,4.16,2021-08-20
Resources and Digital,Supplies and Services,Comms & Computing,60600052,4442,202105,O2 (UK) LTD,9.97,2021-08-20
Resources and Digital,Supplies and Services,Comms & Computing,60600052,4446,202105,O2 (UK) LTD,1.50,2021-08-20
Resources and Digital,Supplies and Services,Comms & Computing,60600052,4450,202105,O2 (UK) LTD,1.50,2021-08-20
Resources and Digital,Supplies and Services,Comms & Computing,60600052,4454,202105,O2 (UK) LTD,1.50,2021-08-20
Resources and Digital,Supplies and Services,Comms & Computing,60600052,4457,202105,O2 (UK) LTD,1.50,2021-08-20
