Nstrg(T),Cipfsubj(T),Cipfsubs(T),TransNo,Seq no,Period,Supplier ID(T),Amount,Updated
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200054948,1,202111,Barclaycard - Global Commercial Payments,5.18,2022-02-18
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200054949,1,202111,Barclaycard - Global Commercial Payments,4.60,2022-02-18
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200054953,1,202111,Barclaycard - Global Commercial Payments,38.00,2022-02-28
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200054954,1,202111,Barclaycard - Global Commercial Payments,129.21,2022-02-18
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200054955,1,202111,Barclaycard - Global Commercial Payments,10.95,2022-02-18
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200055014,1,202111,Barclaycard - Global Commercial Payments,1.44,2022-02-18
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200055015,1,202111,Barclaycard - Global Commercial Payments,26.76,2022-02-18
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200055016,1,202111,Barclaycard - Global Commercial Payments,7.49,2022-02-18
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200055032,1,202111,Barclaycard - Global Commercial Payments,33.70,2022-02-18
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200055037,1,202111,Barclaycard - Global Commercial Payments,38.00,2022-02-28
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200055038,1,202111,Barclaycard - Global Commercial Payments,38.00,2022-02-28
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200055039,1,202111,Barclaycard - Global Commercial Payments,23.34,2022-02-18
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200055040,1,202111,Barclaycard - Global Commercial Payments,17.93,2022-02-18
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200055049,1,202111,Barclaycard - Global Commercial Payments,225.60,2022-02-18
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200055050,1,202111,Barclaycard - Global Commercial Payments,6.98,2022-02-18
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200055051,1,202111,Barclaycard - Global Commercial Payments,3.29,2022-02-18
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200055095,1,202111,Barclaycard - Global Commercial Payments,162.59,2022-02-18
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200055106,1,202111,Barclaycard - Global Commercial Payments,18.83,2022-02-18
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200055128,1,202111,Barclaycard - Global Commercial Payments,110.00,2022-02-07
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200055155,1,202111,Barclaycard - Global Commercial Payments,80.00,2022-02-18
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200055156,1,202111,Barclaycard - Global Commercial Payments,15.70,2022-02-18
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200055157,1,202111,Barclaycard - Global Commercial Payments,108.50,2022-02-18
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200055158,1,202111,Barclaycard - Global Commercial Payments,30.70,2022-02-18
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200055159,1,202111,Barclaycard - Global Commercial Payments,52.84,2022-02-18
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200055176,1,202111,Barclaycard - Global Commercial Payments,29.91,2022-02-18
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200055179,1,202111,Barclaycard - Global Commercial Payments,4.63,2022-02-18
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200055180,1,202111,Barclaycard - Global Commercial Payments,14.93,2022-02-18
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200055181,1,202111,Barclaycard - Global Commercial Payments,15.35,2022-02-18
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200055182,1,202111,Barclaycard - Global Commercial Payments,86.93,2022-02-18
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200055183,1,202111,Barclaycard - Global Commercial Payments,54.71,2022-02-18
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200055203,1,202111,Barclaycard - Global Commercial Payments,75.00,2022-02-07
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200055256,1,202111,Barclaycard - Global Commercial Payments,99.75,2022-02-28
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200055257,1,202111,Barclaycard - Global Commercial Payments,57.00,2022-02-18
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200055280,1,202111,Barclaycard - Global Commercial Payments,55.00,2022-02-18
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200055432,1,202111,Barclaycard - Global Commercial Payments,85.00,2022-02-18
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200055433,1,202111,Barclaycard - Global Commercial Payments,137.16,2022-02-18
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200055448,1,202111,Barclaycard - Global Commercial Payments,27.07,2022-02-18
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200055449,1,202111,Barclaycard - Global Commercial Payments,25.32,2022-02-18
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200055515,1,202111,Barclaycard - Global Commercial Payments,79.50,2022-02-18
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200055516,1,202111,Barclaycard - Global Commercial Payments,27.34,2022-02-18
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200055517,1,202111,Barclaycard - Global Commercial Payments,27.34,2022-02-18
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200055518,1,202111,Barclaycard - Global Commercial Payments,41.15,2022-02-18
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200055521,1,202111,Barclaycard - Global Commercial Payments,302.06,2022-02-18
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200055522,1,202111,Barclaycard - Global Commercial Payments,73.68,2022-02-18
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200055523,1,202111,Barclaycard - Global Commercial Payments,25.35,2022-02-18
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200055524,1,202111,Barclaycard - Global Commercial Payments,25.35,2022-02-18
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200055553,1,202111,Barclaycard - Global Commercial Payments,32.26,2022-02-18
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200055554,1,202111,Barclaycard - Global Commercial Payments,19.33,2022-02-18
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200055557,1,202111,Barclaycard - Global Commercial Payments,97.58,2022-02-18
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200055558,1,202111,Barclaycard - Global Commercial Payments,49.54,2022-02-18
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200055559,1,202111,Barclaycard - Global Commercial Payments,93.00,2022-02-18
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200055560,1,202111,Barclaycard - Global Commercial Payments,113.36,2022-02-18
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200055561,1,202111,Barclaycard - Global Commercial Payments,13.50,2022-02-18
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200055612,1,202111,Barclaycard - Global Commercial Payments,5.05,2022-02-18
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200055623,1,202111,Barclaycard - Global Commercial Payments,16.13,2022-02-18
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200055704,1,202111,Barclaycard - Global Commercial Payments,239.70,2022-02-18
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200055731,1,202111,Barclaycard - Global Commercial Payments,59.08,2022-02-18
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200055732,1,202111,Barclaycard - Global Commercial Payments,69.40,2022-02-18
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200055865,1,202111,Barclaycard - Global Commercial Payments,9.95,2022-02-18
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200055914,1,202111,Barclaycard - Global Commercial Payments,38.00,2022-02-18
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200055933,1,202111,Barclaycard - Global Commercial Payments,73.26,2022-02-18
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200055988,1,202111,Barclaycard - Global Commercial Payments,38.60,2022-02-18
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200055994,1,202111,Barclaycard - Global Commercial Payments,245.02,2022-02-28
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200056133,1,202111,Barclaycard - Global Commercial Payments,58.52,2022-02-18
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200056153,1,202111,Barclaycard - Global Commercial Payments,350.94,2022-02-07
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200056154,1,202111,Barclaycard - Global Commercial Payments,102.85,2022-02-07
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200056155,1,202111,Barclaycard - Global Commercial Payments,3.86,2022-02-07
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200056156,1,202111,Barclaycard - Global Commercial Payments,156.58,2022-02-07
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200056207,1,202111,Barclaycard - Global Commercial Payments,208.67,2022-02-18
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200056210,1,202111,Barclaycard - Global Commercial Payments,9.98,2022-02-18
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200056225,1,202111,Barclaycard - Global Commercial Payments,52.86,2022-02-07
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200056226,1,202111,Barclaycard - Global Commercial Payments,37.90,2022-02-07
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200056227,1,202111,Barclaycard - Global Commercial Payments,39.27,2022-02-18
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200056270,1,202111,Barclaycard - Global Commercial Payments,59.33,2022-02-18
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200056288,1,202111,Barclaycard - Global Commercial Payments,847.27,2022-02-28
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200056289,1,202111,Barclaycard - Global Commercial Payments,300.00,2022-02-28
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200056290,1,202111,Barclaycard - Global Commercial Payments,10.68,2022-02-18
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200056355,1,202111,Barclaycard - Global Commercial Payments,53.73,2022-02-18
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200056370,1,202111,Barclaycard - Global Commercial Payments,75.38,2022-02-18
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200056371,1,202111,Barclaycard - Global Commercial Payments,136.28,2022-02-18
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200056397,1,202111,Barclaycard - Global Commercial Payments,26.00,2022-02-18
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200056398,1,202111,Barclaycard - Global Commercial Payments,77.38,2022-02-18
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200056451,1,202111,Barclaycard - Global Commercial Payments,14.76,2022-02-18
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200056460,1,202111,Barclaycard - Global Commercial Payments,29.00,2022-02-18
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200056461,1,202111,Barclaycard - Global Commercial Payments,10.32,2022-02-18
