Nstrg(T),Cipfsubj(T),Cipfsubs(T),TransNo,Seq no,Period,Supplier ID(T),Amount,Updated
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44100518,2,202012,BLUEBELL AUTOMOTIVE,57.32,2021-03-24
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44100518,3,202012,BLUEBELL AUTOMOTIVE,1967.74,2021-03-24
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44100521,0,202012,BLUEBELL AUTOMOTIVE,555.76,2021-03-24
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44100521,1,202012,BLUEBELL AUTOMOTIVE,301.91,2021-03-24
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44100564,0,202012,J C SELBY VEHICLE SERVICES LTD,567.45,2021-03-24
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44100575,0,202012,J C SELBY VEHICLE SERVICES LTD,781.90,2021-03-24
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44100586,0,202012,J C SELBY VEHICLE SERVICES LTD,5016.73,2021-03-24
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44100588,0,202012,J C SELBY VEHICLE SERVICES LTD,2554.66,2021-03-24
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44100589,0,202012,J C SELBY VEHICLE SERVICES LTD,1042.45,2021-03-24
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44100590,0,202012,J C SELBY VEHICLE SERVICES LTD,565.70,2021-03-24
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44100592,0,202012,J C SELBY VEHICLE SERVICES LTD,1056.90,2021-03-24
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44100593,0,202012,J C SELBY VEHICLE SERVICES LTD,576.00,2021-03-24
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44100614,0,202012,J C SELBY VEHICLE SERVICES LTD,572.45,2021-03-24
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44100616,0,202012,J C SELBY VEHICLE SERVICES LTD,2119.12,2021-03-24
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44100674,0,202012,DENNIS EAGLE LTD,597.72,2021-03-25
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44100676,0,202012,MAN TRUCK & BUS UK LTD,744.92,2021-03-25
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44100740,0,202012,EUROMUNICIPAL LTD,1800.00,2021-03-25
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44101017,0,202012,BLUEBELL AUTOMOTIVE,82.40,2021-03-29
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44101017,1,202012,BLUEBELL AUTOMOTIVE,330.08,2021-03-29
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44101017,2,202012,BLUEBELL AUTOMOTIVE,56.64,2021-03-29
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44101017,3,202012,BLUEBELL AUTOMOTIVE,210.00,2021-03-29
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44101018,0,202012,BLUEBELL AUTOMOTIVE,872.10,2021-03-29
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44101018,1,202012,BLUEBELL AUTOMOTIVE,532.41,2021-03-29
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44101018,2,202012,BLUEBELL AUTOMOTIVE,183.24,2021-03-29
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44101018,3,202012,BLUEBELL AUTOMOTIVE,183.24,2021-03-29
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44101133,0,202012,BLUEBELL AUTOMOTIVE,20.10,2021-03-30
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44101133,1,202012,BLUEBELL AUTOMOTIVE,100.69,2021-03-30
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44101133,2,202012,BLUEBELL AUTOMOTIVE,142.90,2021-03-30
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44101133,3,202012,BLUEBELL AUTOMOTIVE,158.14,2021-03-30
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44101133,4,202012,BLUEBELL AUTOMOTIVE,193.24,2021-03-30
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44101133,5,202012,BLUEBELL AUTOMOTIVE,186.53,2021-03-30
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44101133,6,202012,BLUEBELL AUTOMOTIVE,20.00,2021-03-30
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44101134,0,202012,BLUEBELL AUTOMOTIVE,32.10,2021-03-30
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44101134,1,202012,BLUEBELL AUTOMOTIVE,80.06,2021-03-30
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44101134,2,202012,BLUEBELL AUTOMOTIVE,74.21,2021-03-30
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44101134,3,202012,BLUEBELL AUTOMOTIVE,30.00,2021-03-30
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44101134,4,202012,BLUEBELL AUTOMOTIVE,132.41,2021-03-30
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44101134,5,202012,BLUEBELL AUTOMOTIVE,224.86,2021-03-30
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44101134,6,202012,BLUEBELL AUTOMOTIVE,30.00,2021-03-30
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,41296269,2,202012,WARREN ACCESS LTD,25.50,2021-03-08
"Housing, Environment and Healthy Communities",Transport,Contract Hire,41295780,1,202012,DAWSONRENTALS VANS LIMITED,520.00,2021-03-04
"Housing, Environment and Healthy Communities",Transport,Contract Hire,41295817,1,202012,GO PLANT FLEET SERVICES LTD,2356.00,2021-03-04
"Housing, Environment and Healthy Communities",Transport,Contract Hire,41295819,1,202012,GO PLANT FLEET SERVICES LTD,2350.41,2021-03-04
"Housing, Environment and Healthy Communities",Transport,Contract Hire,41295823,1,202012,WARREN ACCESS LTD,1125.00,2021-03-04
"Housing, Environment and Healthy Communities",Transport,Contract Hire,41295838,1,202012,WARREN ACCESS LTD,800.00,2021-03-04
"Housing, Environment and Healthy Communities",Transport,Contract Hire,41296050,1,202012,DAWSONRENTALS VANS LIMITED,463.01,2021-03-05
"Housing, Environment and Healthy Communities",Transport,Contract Hire,41296064,1,202012,DAWSONRENTALS VANS LIMITED,463.01,2021-03-05
"Housing, Environment and Healthy Communities",Transport,Contract Hire,41296068,1,202012,DAWSONRENTALS VANS LIMITED,463.01,2021-03-05
"Housing, Environment and Healthy Communities",Transport,Contract Hire,41296071,1,202012,DAWSONRENTALS VANS LIMITED,477.09,2021-03-05
"Housing, Environment and Healthy Communities",Transport,Contract Hire,41296072,1,202012,DAWSONRENTALS VANS LIMITED,463.01,2021-03-05
"Housing, Environment and Healthy Communities",Transport,Contract Hire,41296078,1,202012,DAWSONRENTALS VANS LIMITED,463.01,2021-03-05
"Housing, Environment and Healthy Communities",Transport,Contract Hire,41296082,1,202012,DAWSONRENTALS VANS LIMITED,546.00,2021-03-05
"Housing, Environment and Healthy Communities",Transport,Contract Hire,41296083,1,202012,DAWSONRENTALS VANS LIMITED,463.01,2021-03-05
"Housing, Environment and Healthy Communities",Transport,Contract Hire,41296084,1,202012,DAWSONRENTALS VANS LIMITED,546.00,2021-03-05
"Housing, Environment and Healthy Communities",Transport,Contract Hire,41296092,1,202012,DAWSONRENTALS VANS LIMITED,463.01,2021-03-05
"Housing, Environment and Healthy Communities",Transport,Contract Hire,41296094,1,202012,DAWSONRENTALS VANS LIMITED,463.01,2021-03-05
"Housing, Environment and Healthy Communities",Transport,Contract Hire,41296241,1,202012,GEORGE VARDY LTD,3135.00,2021-03-08
"Housing, Environment and Healthy Communities",Transport,Contract Hire,41296259,1,202012,GEORGE VARDY LTD,7607.60,2021-03-08
"Housing, Environment and Healthy Communities",Transport,Contract Hire,41296269,1,202012,WARREN ACCESS LTD,800.00,2021-03-08
"Housing, Environment and Healthy Communities",Transport,Contract Hire,41296276,1,202012,GEORGE VARDY LTD,3162.50,2021-03-08
"Housing, Environment and Healthy Communities",Transport,Contract Hire,41296279,1,202012,GEORGE VARDY LTD,5451.60,2021-03-08
"Housing, Environment and Healthy Communities",Transport,Contract Hire,41296280,1,202012,GEORGE VARDY LTD,7638.40,2021-03-08
"Housing, Environment and Healthy Communities",Transport,Contract Hire,41296305,1,202012,NORTHGATE VEHICLE HIRE LTD,455.28,2021-03-08
"Housing, Environment and Healthy Communities",Transport,Contract Hire,41296305,3,202012,NORTHGATE VEHICLE HIRE LTD,416.43,2021-03-08
"Housing, Environment and Healthy Communities",Transport,Contract Hire,41296856,1,202012,GO PLANT FLEET SERVICES LTD,2350.41,2021-03-12
"Housing, Environment and Healthy Communities",Transport,Contract Hire,41296857,1,202012,GO PLANT FLEET SERVICES LTD,2356.00,2021-03-12
"Housing, Environment and Healthy Communities",Transport,Contract Hire,41297655,1,202012,GO PLANT FLEET SERVICES LTD,2356.00,2021-03-19
"Housing, Environment and Healthy Communities",Transport,Contract Hire,41297658,1,202012,GO PLANT FLEET SERVICES LTD,2350.41,2021-03-19
"Housing, Environment and Healthy Communities",Transport,Contract Hire,41297660,1,202012,GEORGE VARDY LTD,5174.40,2021-03-19
"Housing, Environment and Healthy Communities",Transport,Contract Hire,41297668,1,202012,GEORGE VARDY LTD,3657.50,2021-03-19
"Housing, Environment and Healthy Communities",Transport,Contract Hire,41297670,1,202012,GEORGE VARDY LTD,2860.00,2021-03-19
"Housing, Environment and Healthy Communities",Transport,Contract Hire,41297769,1,202012,GEORGE VARDY LTD,3295.60,2021-03-19
"Housing, Environment and Healthy Communities",Transport,Contract Hire,41297771,1,202012,GEORGE VARDY LTD,3410.00,2021-03-19
"Housing, Environment and Healthy Communities",Transport,Contract Hire,41297818,1,202012,GEORGE VARDY LTD,4065.60,2021-03-22
"Housing, Environment and Healthy Communities",Transport,Contract Hire,41297823,1,202012,GEORGE VARDY LTD,5649.60,2021-03-22
"Housing, Environment and Healthy Communities",Transport,Contract Hire,41298634,1,202012,DAWSONRENTALS VANS LIMITED,440.96,2021-03-25
"Housing, Environment and Healthy Communities",Transport,Contract Hire,41298635,1,202012,DAWSONRENTALS VANS LIMITED,520.00,2021-03-25
"Housing, Environment and Healthy Communities",Transport,Contract Hire,41298636,1,202012,DAWSONRENTALS VANS LIMITED,440.96,2021-03-25
"Housing, Environment and Healthy Communities",Transport,Contract Hire,41298637,1,202012,DAWSONRENTALS VANS LIMITED,440.96,2021-03-25
"Housing, Environment and Healthy Communities",Transport,Contract Hire,41298638,1,202012,DAWSONRENTALS VANS LIMITED,520.00,2021-03-25
"Housing, Environment and Healthy Communities",Transport,Contract Hire,41298639,1,202012,DAWSONRENTALS VANS LIMITED,440.96,2021-03-25
"Housing, Environment and Healthy Communities",Transport,Contract Hire,41298641,1,202012,DAWSONRENTALS VANS LIMITED,440.96,2021-03-25
"Housing, Environment and Healthy Communities",Transport,Contract Hire,41298644,1,202012,DAWSONRENTALS VANS LIMITED,430.92,2021-03-25
"Housing, Environment and Healthy Communities",Transport,Contract Hire,41298645,1,202012,DAWSONRENTALS VANS LIMITED,440.96,2021-03-25
"Housing, Environment and Healthy Communities",Transport,Contract Hire,41298646,1,202012,DAWSONRENTALS VANS LIMITED,440.96,2021-03-25
"Housing, Environment and Healthy Communities",Transport,Contract Hire,41298650,1,202012,DAWSONRENTALS VANS LIMITED,440.96,2021-03-25
"Housing, Environment and Healthy Communities",Transport,Contract Hire,41298706,1,202012,GEORGE VARDY LTD,4372.50,2021-03-26
"Housing, Environment and Healthy Communities",Transport,Contract Hire,41298709,1,202012,GEORGE VARDY LTD,5531.90,2021-03-26
"Housing, Environment and Healthy Communities",Transport,Contract Hire,41298710,1,202012,GO PLANT FLEET SERVICES LTD,2356.00,2021-03-26
"Housing, Environment and Healthy Communities",Transport,Contract Hire,41298712,1,202012,GEORGE VARDY LTD,6057.70,2021-03-26
"Housing, Environment and Healthy Communities",Transport,Contract Hire,41298719,1,202012,GO PLANT FLEET SERVICES LTD,2350.41,2021-03-26
"Housing, Environment and Healthy Communities",Transport,Contract Hire,44094453,0,202012,WA OLD & SON LTD,632.50,2021-03-03
"Housing, Environment and Healthy Communities",Transport,Contract Hire,44097366,0,202012,WA OLD & SON LTD,660.00,2021-03-26
"Housing, Environment and Healthy Communities",Transport,Contract Hire,44098686,1,202012,WA OLD & SON LTD,660.00,2021-03-26
"Housing, Environment and Healthy Communities",Transport,Contract Hire,44099448,0,202012,NIXON HIRE LTD,772.00,2021-03-26
"Housing, Environment and Healthy Communities",Transport,Contract Hire,44099668,0,202012,NIXON HIRE LTD,681.40,2021-03-26
"Housing, Environment and Healthy Communities",Transport,Contract Hire,44100201,0,202012,WA OLD & SON LTD,605.00,2021-03-26
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44098727,2,202012,TERBERG MATEC UK LTD,66.24,2021-03-11
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44098727,3,202012,TERBERG MATEC UK LTD,11.80,2021-03-11
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44099644,2,202012,DENNIS EAGLE LTD,54.67,2021-03-18
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44100191,0,202012,TENNANTS DISTRIBUTION LTD,499.80,2021-03-19
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44100377,0,202012,TENNANTS DISTRIBUTION LTD,508.62,2021-03-23
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44100463,2,202012,BLUEBELL AUTOMOTIVE,292.20,2021-03-23
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44100463,3,202012,BLUEBELL AUTOMOTIVE,91.40,2021-03-23
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44101085,1,202012,GB LUBRICANTS LTD,256.00,2021-03-30
"Housing, Environment and Healthy Communities",Transport,Use of LES Fleet,44098214,0,202012,PLYLINE NORTH EAST,735.00,2021-03-05
"Housing, Environment and Healthy Communities",Transport,Use of LES Fleet,44100085,1,202012,PLYLINE NORTH EAST,483.25,2021-03-19
"Housing, Environment and Healthy Communities",Transport,Use of LES Fleet,44100107,0,202012,PLYLINE NORTH EAST,483.25,2021-03-19
"Housing, Environment and Healthy Communities",Transport,Use of LES Fleet,44100113,0,202012,PLYLINE NORTH EAST,421.25,2021-03-19
"Housing, Environment and Healthy Communities",Transport,Use of LES Fleet,44100128,0,202012,PLYLINE NORTH EAST,483.25,2021-03-19
"Housing, Environment and Healthy Communities",Transport,Use of LES Fleet,44100129,0,202012,PLYLINE NORTH EAST,483.25,2021-03-19
"Housing, Environment and Healthy Communities",Transport,Contract Hire,41295799,1,202012,NORTHGATE VEHICLE HIRE LTD,833.75,2021-03-04
"Housing, Environment and Healthy Communities",Transport,Contract Hire,41296305,2,202012,NORTHGATE VEHICLE HIRE LTD,24.15,2021-03-08
"Housing, Environment and Healthy Communities",Transport,Contract Hire,41298018,1,202012,NORTHGATE VEHICLE HIRE LTD,735.00,2021-03-22
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",44097668,1,202012,BLUEBELL AUTOMOTIVE,2364.38,2021-03-02
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",44099203,0,202012,BLUEBELL AUTOMOTIVE,819.42,2021-03-15
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",44099225,0,202012,INSIGNIA,4500.00,2021-03-15
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",44099227,0,202012,INSIGNIA,434.50,2021-03-15
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",44100463,0,202012,BLUEBELL AUTOMOTIVE,734.55,2021-03-23
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",44100463,1,202012,BLUEBELL AUTOMOTIVE,4.00,2021-03-23
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",44100580,0,202012,J C SELBY VEHICLE SERVICES LTD,455.03,2021-03-24
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44097631,1,202012,BLUEBELL AUTOMOTIVE,30.00,2021-03-01
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",44097676,0,202012,GOTT TECHNICAL SERVICES LTD,545.85,2021-03-02
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",44101006,0,202012,GOTT TECHNICAL SERVICES LTD,2800.00,2021-03-29
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",44099866,0,202012,PREMIER DIAGNOSTICS LTD,475.00,2021-03-18
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44097669,1,202012,BLUEBELL AUTOMOTIVE,2080.13,2021-03-02
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44098131,0,202012,DENNIS EAGLE LTD,431.32,2021-03-05
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44099295,1,202012,QPS PLASTICS LTD,638.40,2021-03-16
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44099295,3,202012,QPS PLASTICS LTD,10.00,2021-03-16
"Housing, Environment and Healthy Communities",Transport,Vehicles and Plant,44099454,0,202012,BLUEBELL AUTOMOTIVE,745.66,2021-03-18
