Nstrg(T),Cipfsubj(T),Cipfsubs(T),TransNo,Seq no,Period,Supplier ID(T),Amount,Updated
Children's Social Care & Lifelong Learning,Supplies and Services,Catering & Provisions,200075457,1,202204,Barclaycard - Global Commercial Payments,4.90,2022-07-04
Children's Social Care & Lifelong Learning,Supplies and Services,Catering & Provisions,200075503,1,202204,Barclaycard - Global Commercial Payments,87.29,2022-07-04
Children's Social Care & Lifelong Learning,Supplies and Services,Catering & Provisions,200075575,1,202204,Barclaycard - Global Commercial Payments,28.19,2022-07-04
Children's Social Care & Lifelong Learning,Supplies and Services,Catering & Provisions,200075770,1,202204,Barclaycard - Global Commercial Payments,107.65,2022-07-04
Children's Social Care & Lifelong Learning,Supplies and Services,Catering & Provisions,200076196,1,202204,Barclaycard - Global Commercial Payments,19.16,2022-07-04
Corporate Services & Governance,Supplies and Services,Catering & Provisions,200077008,1,202204,Barclaycard - Global Commercial Payments,2.80,2022-07-20
Corporate Services & Governance,Supplies and Services,Catering & Provisions,200074142,1,202204,Barclaycard - Global Commercial Payments,76.88,2022-07-04
Corporate Services & Governance,Supplies and Services,Catering & Provisions,200074143,1,202204,Barclaycard - Global Commercial Payments,6.43,2022-07-04
Integrated Adults & Social Care Services,Supplies and Services,Catering & Provisions,200075242,1,202204,Barclaycard - Global Commercial Payments,1.60,2022-07-04
Integrated Adults & Social Care Services,Supplies and Services,Catering & Provisions,200075368,1,202204,Barclaycard - Global Commercial Payments,5.60,2022-07-04
Integrated Adults & Social Care Services,Supplies and Services,Catering & Provisions,200075673,1,202204,Barclaycard - Global Commercial Payments,0.75,2022-07-04
Integrated Adults & Social Care Services,Supplies and Services,Catering & Provisions,200076253,1,202204,Barclaycard - Global Commercial Payments,0.75,2022-07-04
Integrated Adults & Social Care Services,Supplies and Services,Catering & Provisions,200073472,1,202204,Barclaycard - Global Commercial Payments,2.40,2022-07-04
Integrated Adults & Social Care Services,Supplies and Services,Catering & Provisions,200073517,1,202204,Barclaycard - Global Commercial Payments,2.40,2022-07-04
Integrated Adults & Social Care Services,Supplies and Services,Catering & Provisions,200073613,1,202204,Barclaycard - Global Commercial Payments,6.00,2022-07-04
Integrated Adults & Social Care Services,Supplies and Services,Catering & Provisions,200073653,1,202204,Barclaycard - Global Commercial Payments,4.30,2022-07-04
Integrated Adults & Social Care Services,Supplies and Services,Catering & Provisions,200073711,1,202204,Barclaycard - Global Commercial Payments,3.00,2022-07-04
Integrated Adults & Social Care Services,Supplies and Services,Catering & Provisions,200073753,1,202204,Barclaycard - Global Commercial Payments,2.99,2022-07-04
Integrated Adults & Social Care Services,Supplies and Services,Catering & Provisions,200073940,1,202204,Barclaycard - Global Commercial Payments,3.45,2022-07-04
Integrated Adults & Social Care Services,Supplies and Services,Catering & Provisions,200074081,1,202204,Barclaycard - Global Commercial Payments,4.20,2022-07-04
Integrated Adults & Social Care Services,Supplies and Services,Catering & Provisions,200074082,1,202204,Barclaycard - Global Commercial Payments,4.20,2022-07-04
Integrated Adults & Social Care Services,Supplies and Services,Catering & Provisions,200074083,1,202204,Barclaycard - Global Commercial Payments,1.98,2022-07-04
Integrated Adults & Social Care Services,Supplies and Services,Catering & Provisions,200074155,1,202204,Barclaycard - Global Commercial Payments,4.30,2022-07-04
Integrated Adults & Social Care Services,Supplies and Services,Catering & Provisions,200074156,1,202204,Barclaycard - Global Commercial Payments,4.30,2022-07-04
Integrated Adults & Social Care Services,Supplies and Services,Catering & Provisions,200074345,1,202204,Barclaycard - Global Commercial Payments,7.50,2022-07-04
Integrated Adults & Social Care Services,Supplies and Services,Catering & Provisions,200074371,1,202204,Barclaycard - Global Commercial Payments,2.40,2022-07-04
Integrated Adults & Social Care Services,Supplies and Services,Catering & Provisions,200074468,1,202204,Barclaycard - Global Commercial Payments,4.20,2022-07-04
Integrated Adults & Social Care Services,Supplies and Services,Catering & Provisions,200074600,1,202204,Barclaycard - Global Commercial Payments,4.20,2022-07-04
Integrated Adults & Social Care Services,Supplies and Services,Catering & Provisions,200074669,1,202204,Barclaycard - Global Commercial Payments,2.00,2022-07-04
Integrated Adults & Social Care Services,Supplies and Services,Catering & Provisions,200074784,1,202204,Barclaycard - Global Commercial Payments,1.20,2022-07-04
Integrated Adults & Social Care Services,Supplies and Services,Catering & Provisions,200074862,1,202204,Barclaycard - Global Commercial Payments,3.91,2022-07-04
Integrated Adults & Social Care Services,Supplies and Services,Catering & Provisions,200074896,1,202204,Barclaycard - Global Commercial Payments,4.70,2022-07-04
Integrated Adults & Social Care Services,Supplies and Services,Catering & Provisions,200074904,1,202204,Barclaycard - Global Commercial Payments,1.85,2022-07-04
Integrated Adults & Social Care Services,Supplies and Services,Catering & Provisions,200074951,1,202204,Barclaycard - Global Commercial Payments,8.60,2022-07-04
Integrated Adults & Social Care Services,Supplies and Services,Catering & Provisions,200075030,1,202204,Barclaycard - Global Commercial Payments,3.20,2022-07-04
Integrated Adults & Social Care Services,Supplies and Services,Catering & Provisions,200075075,1,202204,Barclaycard - Global Commercial Payments,2.40,2022-07-04
Integrated Adults & Social Care Services,Supplies and Services,Catering & Provisions,200075154,1,202204,Barclaycard - Global Commercial Payments,3.75,2022-07-04
Integrated Adults & Social Care Services,Supplies and Services,Catering & Provisions,200075192,1,202204,Barclaycard - Global Commercial Payments,8.60,2022-07-04
Integrated Adults & Social Care Services,Supplies and Services,Catering & Provisions,200075227,1,202204,Barclaycard - Global Commercial Payments,2.40,2022-07-04
Integrated Adults & Social Care Services,Supplies and Services,Catering & Provisions,200075318,1,202204,Barclaycard - Global Commercial Payments,4.20,2022-07-04
Integrated Adults & Social Care Services,Supplies and Services,Catering & Provisions,200075327,1,202204,Barclaycard - Global Commercial Payments,1.25,2022-07-04
Integrated Adults & Social Care Services,Supplies and Services,Catering & Provisions,200075328,1,202204,Barclaycard - Global Commercial Payments,3.50,2022-07-04
Integrated Adults & Social Care Services,Supplies and Services,Catering & Provisions,200075333,1,202204,Barclaycard - Global Commercial Payments,3.50,2022-07-04
Integrated Adults & Social Care Services,Supplies and Services,Catering & Provisions,200075337,1,202204,Barclaycard - Global Commercial Payments,2.40,2022-07-04
Integrated Adults & Social Care Services,Supplies and Services,Catering & Provisions,200075338,1,202204,Barclaycard - Global Commercial Payments,4.20,2022-07-04
Integrated Adults & Social Care Services,Supplies and Services,Catering & Provisions,200075339,1,202204,Barclaycard - Global Commercial Payments,1.80,2022-07-04
Integrated Adults & Social Care Services,Supplies and Services,Catering & Provisions,200075420,1,202204,Barclaycard - Global Commercial Payments,2.50,2022-07-04
Integrated Adults & Social Care Services,Supplies and Services,Catering & Provisions,200075421,1,202204,Barclaycard - Global Commercial Payments,3.85,2022-07-04
Integrated Adults & Social Care Services,Supplies and Services,Catering & Provisions,200075451,1,202204,Barclaycard - Global Commercial Payments,3.50,2022-07-04
Integrated Adults & Social Care Services,Supplies and Services,Catering & Provisions,200075452,1,202204,Barclaycard - Global Commercial Payments,4.20,2022-07-04
Integrated Adults & Social Care Services,Supplies and Services,Catering & Provisions,200075512,1,202204,Barclaycard - Global Commercial Payments,1.65,2022-07-04
Integrated Adults & Social Care Services,Supplies and Services,Catering & Provisions,200075555,1,202204,Barclaycard - Global Commercial Payments,8.50,2022-07-04
Integrated Adults & Social Care Services,Supplies and Services,Catering & Provisions,200075557,1,202204,Barclaycard - Global Commercial Payments,2.40,2022-07-04
Integrated Adults & Social Care Services,Supplies and Services,Catering & Provisions,200075568,1,202204,Barclaycard - Global Commercial Payments,2.25,2022-07-04
Integrated Adults & Social Care Services,Supplies and Services,Catering & Provisions,200075592,1,202204,Barclaycard - Global Commercial Payments,4.20,2022-07-04
Integrated Adults & Social Care Services,Supplies and Services,Catering & Provisions,200075597,1,202204,Barclaycard - Global Commercial Payments,4.20,2022-07-04
Integrated Adults & Social Care Services,Supplies and Services,Catering & Provisions,200075769,1,202204,Barclaycard - Global Commercial Payments,9.00,2022-07-04
Integrated Adults & Social Care Services,Supplies and Services,Catering & Provisions,200075827,1,202204,Barclaycard - Global Commercial Payments,8.50,2022-07-04
Integrated Adults & Social Care Services,Supplies and Services,Catering & Provisions,200075904,1,202204,Barclaycard - Global Commercial Payments,4.15,2022-07-04
Integrated Adults & Social Care Services,Supplies and Services,Catering & Provisions,200075905,1,202204,Barclaycard - Global Commercial Payments,2.40,2022-07-04
Integrated Adults & Social Care Services,Supplies and Services,Catering & Provisions,200075946,1,202204,Barclaycard - Global Commercial Payments,4.20,2022-07-04
Integrated Adults & Social Care Services,Supplies and Services,Catering & Provisions,200075947,1,202204,Barclaycard - Global Commercial Payments,1.20,2022-07-04
Integrated Adults & Social Care Services,Supplies and Services,Catering & Provisions,200076090,1,202204,Barclaycard - Global Commercial Payments,4.30,2022-07-04
Integrated Adults & Social Care Services,Supplies and Services,Catering & Provisions,200076091,1,202204,Barclaycard - Global Commercial Payments,4.30,2022-07-04
Integrated Adults & Social Care Services,Supplies and Services,Catering & Provisions,200076092,1,202204,Barclaycard - Global Commercial Payments,2.40,2022-07-04
Integrated Adults & Social Care Services,Supplies and Services,Catering & Provisions,200076093,1,202204,Barclaycard - Global Commercial Payments,3.00,2022-07-04
Integrated Adults & Social Care Services,Supplies and Services,Catering & Provisions,200076215,1,202204,Barclaycard - Global Commercial Payments,4.00,2022-07-04
Integrated Adults & Social Care Services,Supplies and Services,Catering & Provisions,200076230,1,202204,Barclaycard - Global Commercial Payments,1.20,2022-07-04
Integrated Adults & Social Care Services,Supplies and Services,Catering & Provisions,200076313,1,202204,Barclaycard - Global Commercial Payments,2.40,2022-07-04
Integrated Adults & Social Care Services,Supplies and Services,Catering & Provisions,200076433,1,202204,Barclaycard - Global Commercial Payments,3.95,2022-07-04
Integrated Adults & Social Care Services,Supplies and Services,Catering & Provisions,200076457,1,202204,Barclaycard - Global Commercial Payments,4.20,2022-07-04
Integrated Adults & Social Care Services,Supplies and Services,Catering & Provisions,200076458,1,202204,Barclaycard - Global Commercial Payments,1.20,2022-07-04
Integrated Adults & Social Care Services,Supplies and Services,Catering & Provisions,200076505,1,202204,Barclaycard - Global Commercial Payments,4.30,2022-07-04
Integrated Adults & Social Care Services,Supplies and Services,Catering & Provisions,200076506,1,202204,Barclaycard - Global Commercial Payments,4.30,2022-07-04
Integrated Adults & Social Care Services,Supplies and Services,Catering & Provisions,200076571,1,202204,Barclaycard - Global Commercial Payments,2.40,2022-07-04
Integrated Adults & Social Care Services,Supplies and Services,Catering & Provisions,200076667,1,202204,Barclaycard - Global Commercial Payments,4.20,2022-07-04
Integrated Adults & Social Care Services,Supplies and Services,Catering & Provisions,200076674,1,202204,Barclaycard - Global Commercial Payments,3.90,2022-07-04
Integrated Adults & Social Care Services,Supplies and Services,Catering & Provisions,200076677,1,202204,Barclaycard - Global Commercial Payments,1.20,2022-07-04
Integrated Adults & Social Care Services,Supplies and Services,Catering & Provisions,200076678,1,202204,Barclaycard - Global Commercial Payments,4.20,2022-07-04
Integrated Adults & Social Care Services,Supplies and Services,Catering & Provisions,200076770,1,202204,Barclaycard - Global Commercial Payments,2.80,2022-07-04
Integrated Adults & Social Care Services,Supplies and Services,Catering & Provisions,200076773,1,202204,Barclaycard - Global Commercial Payments,1.20,2022-07-04
Integrated Adults & Social Care Services,Supplies and Services,Catering & Provisions,200076876,1,202204,Barclaycard - Global Commercial Payments,1.35,2022-07-20
Integrated Adults & Social Care Services,Supplies and Services,Catering & Provisions,200077049,1,202204,Barclaycard - Global Commercial Payments,3.50,2022-07-20
Integrated Adults & Social Care Services,Supplies and Services,Catering & Provisions,200077293,1,202204,Barclaycard - Global Commercial Payments,8.00,2022-07-20
Integrated Adults & Social Care Services,Supplies and Services,Catering & Provisions,200077294,1,202204,Barclaycard - Global Commercial Payments,1.25,2022-07-20
Integrated Adults & Social Care Services,Supplies and Services,Catering & Provisions,200077295,1,202204,Barclaycard - Global Commercial Payments,1.25,2022-07-20
Integrated Adults & Social Care Services,Supplies and Services,Catering & Provisions,200077436,1,202204,Barclaycard - Global Commercial Payments,3.00,2022-07-20
Integrated Adults & Social Care Services,Supplies and Services,Catering & Provisions,200077443,1,202204,Barclaycard - Global Commercial Payments,4.20,2022-07-20
Integrated Adults & Social Care Services,Supplies and Services,Catering & Provisions,200077455,1,202204,Barclaycard - Global Commercial Payments,3.88,2022-07-20
Integrated Adults & Social Care Services,Supplies and Services,Catering & Provisions,200077456,1,202204,Barclaycard - Global Commercial Payments,4.20,2022-07-20
Integrated Adults & Social Care Services,Supplies and Services,Catering & Provisions,200077537,1,202204,Barclaycard - Global Commercial Payments,0.99,2022-07-20
Integrated Adults & Social Care Services,Supplies and Services,Catering & Provisions,200061755,1,202204,Barclaycard - Global Commercial Payments,4.99,2022-07-20
Integrated Adults & Social Care Services,Supplies and Services,Catering & Provisions,200061846,1,202204,Barclaycard - Global Commercial Payments,2.97,2022-07-20
Integrated Adults & Social Care Services,Supplies and Services,Catering & Provisions,200062908,1,202204,Barclaycard - Global Commercial Payments,5.95,2022-07-20
Integrated Adults & Social Care Services,Supplies and Services,Catering & Provisions,200063161,1,202204,Barclaycard - Global Commercial Payments,1.60,2022-07-20
Integrated Adults & Social Care Services,Supplies and Services,Catering & Provisions,200063217,1,202204,Barclaycard - Global Commercial Payments,3.50,2022-07-20
Integrated Adults & Social Care Services,Supplies and Services,Catering & Provisions,200063363,1,202204,Barclaycard - Global Commercial Payments,2.85,2022-07-20
Integrated Adults & Social Care Services,Supplies and Services,Catering & Provisions,200063469,1,202204,Barclaycard - Global Commercial Payments,4.40,2022-07-20
