Body,Organisation Name,Date,Internal Ref Number,Invoice Number,Net Amount,Irrecoverable VAT,Supplier(Beneficiary) Name,Supplier Registered Company Number,Supplier Registered Charity Number,Supplier ID,VAT Registration Number,Expense Area,Procurement Classification: Council's Procurement Category Name,Expense Code,BVACOP,Proclass,Extended Description,Source,Subsource,Definition,Purpose of Spend (Summary),Voluntary Community and Social Enterprise Supplier
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-09-24,29355597,2019-15,5748.98,N/A,Calderdale Schools Ltd,,,S56575,,Children and Young People's Services-Children and Young People's Serv - Central Depts.,Services,60104420,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-09-24,29355585,2019-15,19109.65,N/A,Calderdale Schools Ltd,,,S56575,,Children and Young People's Services-Children and Young People's Serv - Central Depts.,Services,60104429,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-09-24,29355584,2019-15,12051.85,N/A,Calderdale Schools Ltd,,,S56575,,Children and Young People's Services-Children and Young People's Serv - Central Depts.,Services,60104419,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-09-24,29355583,2019-15,16749.76,N/A,Calderdale Schools Ltd,,,S56575,,Children and Young People's Services-Children and Young People's Serv - Central Depts.,Services,60104427,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-09-24,29355582,2019-15,7229.34,N/A,Calderdale Schools Ltd,,,S56575,,Children and Young People's Services-Children and Young People's Serv - Central Depts.,Services,60104442,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-09-24,29355581,2019-15,2288.59,N/A,Calderdale Schools Ltd,,,S56575,,Children and Young People's Services-Children and Young People's Serv - Central Depts.,Services,60104417,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-09-24,29355580,2019-15,369.11,N/A,Calderdale Schools Ltd,,,S56575,,Children and Young People's Services-Children and Young People's Serv - Central Depts.,Services,60104425,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-09-24,29355579,2019-15,652461.62,N/A,Calderdale Schools Ltd,,,S56575,,Children and Young People's Services-Children and Young People's Serv - Central Depts.,Services,60104413,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-09-24,29355591,2019-15,1312.71,N/A,Calderdale Schools Ltd,,,S56575,,Children and Young People's Services-Children and Young People's Serv - Central Depts.,Services,60104428,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-09-24,29355590,2019-15,440.92,N/A,Calderdale Schools Ltd,,,S56575,,Children and Young People's Services-Children and Young People's Serv - Central Depts.,Services,60104426,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-09-24,29355589,2019-15,361.36,N/A,Calderdale Schools Ltd,,,S56575,,Children and Young People's Services-Children and Young People's Serv - Central Depts.,Services,60104433,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-09-24,29355586,2019-15,125.95,N/A,Calderdale Schools Ltd,,,S56575,,Children and Young People's Services-Children and Young People's Serv - Central Depts.,Services,60104447,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-09-24,29355587,2019-15,701.72,N/A,Calderdale Schools Ltd,,,S56575,,Children and Young People's Services-Children and Young People's Serv - Central Depts.,Services,60104446,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-09-24,29355588,2019-15,1872.68,N/A,Calderdale Schools Ltd,,,S56575,,Children and Young People's Services-Children and Young People's Serv - Central Depts.,Services,60104432,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-09-17,29334648,09SEP-06OCT,13690.28,N/A,Cambian Signpost Ltd,,,S258344,,Adult Services and Wellbeing-Adult Health & Social Care,Private Contractors,88765599,,,,CQ,RC,Residential Care,Payments to homes for people assessed as needing residential/nursing care,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-09-17,29334649,09SEP-06OCT,414.20,N/A,Cambian Signpost Ltd,,,S258344,,Adult Services and Wellbeing-Adult Health & Social Care,Customer And Client Receipts,88769499,,,,CQ,RC,Residential Care,Payments to homes for people assessed as needing residential/nursing care,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-09-26,29358966,24001,450.00,N/A,Cambridge Hotel & Lodge Ltd,,,S97914,,Economy and Environment (obsolete)-Housing Services,Services,52234459,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-09-26,29358968,24007,1050.00,N/A,Cambridge Hotel & Lodge Ltd,,,S97914,,Economy and Environment (obsolete)-Housing Services,Services,52234459,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-09-26,29358950,24089,750.00,N/A,Cambridge Hotel & Lodge Ltd,,,S97914,,Economy and Environment (obsolete)-Housing Services,Services,52234459,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-09-10,29325662,2464,3983.82,N/A,Camlin Lonsdale Landscape Architects,,,S342603,,Economy and Environment (obsolete)-Highways & Engineering Services - Capital,Consultant Fees,57017N72,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-09-10,29325661,2464,1825.92,N/A,Camlin Lonsdale Landscape Architects,,,S342603,,Economy and Environment (obsolete)-Highways & Engineering Services - Capital,Consultant Fees,57018N72,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-09-11,29328004,ARINV/00021084,2639.96,N/A,Camphill Village Trust,,,S8867,,Adult Services and Wellbeing-Adult Health & Social Care,Voluntary Associations,88705407,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,Y
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-09-11,29327518,91093282,182104.84,N/A,Canal & River Trust (British Waterways),,,S568,,Communities & Service Support (obsolete)-Safer Cleaner Greener,Grants And Subscriptions,90384730,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,Y
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-09-11,29327520,91093283,182104.84,N/A,Canal & River Trust (British Waterways),,,S568,,Communities & Service Support (obsolete)-Safer Cleaner Greener,Grants And Subscriptions,90384730,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,Y
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-09-30,29363839,91099167,10000.00,N/A,Canal & River Trust (British Waterways),,,S568,,Economy and Environment (obsolete)-Highways & Engineering Services - Capital,Other Fees,577204908730,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,Y
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-09-30,29363842,91099196,15000.00,N/A,Canal & River Trust (British Waterways),,,S568,,Economy and Environment (obsolete)-Highways & Engineering Services - Capital,Other Fees,577204908785,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,Y
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-09-30,29363837,91099203,15000.00,N/A,Canal & River Trust (British Waterways),,,S568,,Economy and Environment (obsolete)-Highways & Engineering Services - Capital,Other Fees,577204908775,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,Y
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-09-05,29306413,3007380,2657.01,N/A,Capstone Foster Care,,,S14733,,Children and Young People's Services-Childrens Care Services,Private Contractors,72465550,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-09-05,29306412,3007381,3277.01,N/A,Capstone Foster Care,,,S14733,,Children and Young People's Services-Childrens Care Services,Private Contractors,72465550,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-09-05,29306411,3007383,3337.55,N/A,Capstone Foster Care,,,S14733,,Children and Young People's Services-Childrens Care Services,Private Contractors,72465550,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-09-05,29306410,3007385,3337.55,N/A,Capstone Foster Care,,,S14733,,Children and Young People's Services-Childrens Care Services,Private Contractors,72465550,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-09-13,29330855,CACP204,142589.33,N/A,Cardinal Project Management Ltd,03497817,,S347245,,Economy and Environment (obsolete)-Regeneration - Capital,Construction & Conversion,17740020,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-09-19,29350443,31494,679.00,N/A,Care & Independence Limited,,,S313386,,Adult Services and Wellbeing-Adult Health & Social Care,Equipment Furniture And Materials,88314051,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-09-05,29306365,35,9300.00,N/A,Care Management Solutions Ltd,,,S221117,,Children and Young People's Services-Childrens Care Services,Private Contractors,72255550,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-09-27,29361497,5739,9910.08,N/A,Care Unique Ltd,,,S111547,,Adult Services and Wellbeing-Adult Health & Social Care,Private Contractors,887C5500,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-09-27,29361112,76890,3385.00,N/A,Carebase,,,S259146,,Adult Services and Wellbeing-Adult Health & Social Care,Equipment Furniture And Materials,88314051,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-09-10,29325654,I026337,384.00,N/A,Carers Trust Mid Yorkshire,,,S306287,,Adult Services and Wellbeing-Adult Health & Social Care,Voluntary Associations,88745400,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,Y
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-09-10,29325653,I026337,384.60,N/A,Carers Trust Mid Yorkshire,,,S306287,,Adult Services and Wellbeing-Adult Health & Social Care,Voluntary Associations,46445400,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,Y
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-09-11,29327889,I025784,384.00,N/A,Carers Trust Mid Yorkshire,,,S306287,,Adult Services and Wellbeing-Adult Health & Social Care,Voluntary Associations,88745400,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,Y
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-09-11,29327888,I025784,312.00,N/A,Carers Trust Mid Yorkshire,,,S306287,,Adult Services and Wellbeing-Adult Health & Social Care,Voluntary Associations,46445400,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,Y
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-09-11,29327663,2779361,3466.20,N/A,Carlton Fuels,,,S114686,,Economy and Environment (obsolete)-Transport Services,Direct Transport Costs,78573019,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-09-25,29357079,2860775,30631.98,N/A,Carlton Fuels,,,S114686,,Economy and Environment (obsolete)-Transport Services,Direct Transport Costs,78573021,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-09-25,29357081,2907753,12398.40,N/A,Carlton Fuels,,,S114686,,Economy and Environment (obsolete)-Transport Services,Direct Transport Costs,78573021,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-09-26,29358905,2907767,30708.00,N/A,Carlton Fuels,,,S114686,,Economy and Environment (obsolete)-Transport Services,Direct Transport Costs,78573021,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-09-26,29358907,2943562,3438.00,N/A,Carlton Fuels,,,S114686,,Economy and Environment (obsolete)-Transport Services,Direct Transport Costs,78573019,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-09-17,29334669,09SEP-06OCT,23404.36,N/A,Carlton Nursing Homes Ltd,,,S78837,,Adult Services and Wellbeing-Adult Health & Social Care,Private Contractors,88765599,,,,CQ,RC,Residential Care,Payments to homes for people assessed as needing residential/nursing care,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-09-17,29334670,09SEP-06OCT,1276.20,N/A,Carlton Nursing Homes Ltd,,,S78837,,Adult Services and Wellbeing-Adult Health & Social Care,Customer And Client Receipts,88769499,,,,CQ,RC,Residential Care,Payments to homes for people assessed as needing residential/nursing care,
