Benificiary Name,Payment Date,Amount,Organisational Unit,Organisational Unit
CLARK & PARTNERS LTD,2015-06-10,2370.00,Adult Services,Sub Category To Be Classified
CLARK & PARTNERS LTD,2015-05-28,3190.00,Adult Services,Sub Category To Be Classified
CLARK & PARTNERS LTD,2015-05-13,4490.00,Adult Services,Sub Category To Be Classified
CLARK & PARTNERS LTD,2015-05-13,560.20,Adult Services,Sub Category To Be Classified
CLARK & PARTNERS LTD,2015-05-29,1739.09,Adult Services,Sub Category To Be Classified
CLARK & PARTNERS LTD,2015-05-29,2175.00,Adult Services,Sub Category To Be Classified
CLARK & PARTNERS LTD,2015-05-19,4981.60,Adult Services,Sub Category To Be Classified
CONNECT TECHNOLOGY GROUP,2015-06-15,790.00,ICT,ICT - Software
CONNEVANS LTD,2015-05-22,1617.95,Children and Young People,Looked After Children
CONNEVANS LTD,2015-06-09,1631.45,Children and Young People,Looked After Children
CONNEVANS LTD,2015-06-26,1644.95,Children and Young People,Looked After Children
CONNEVANS LTD,2015-06-02,1646.23,Children and Young People,Looked After Children
CONNEVANS LTD,2015-04-21,1646.23,Children and Young People,Looked After Children
CONNEVANS LTD,2015-05-01,1710.83,Children and Young People,Looked After Children
CREW YORKSHIRE,2015-06-17,608.00,"Economic Growth, Culture & Sport",Events
CROWTHER & SHAW,2015-05-28,940.25,Property & Asset Management,Catering - Food
DAVID FICKLING COMICS LTD,2015-04-02,665.28,Business Services,Publications
DELL CORPORATION LTD (EDUCATION),2015-06-15,4033.40,ICT,ICT - Hardware
DENBY CATERING EQUIPMENT LTD,2015-05-19,1261.00,Property & Asset Management,Catering - Equipment
DENBY CATERING EQUIPMENT LTD,2015-05-19,3895.00,Property & Asset Management,Catering - Equipment
DENBY CATERING EQUIPMENT LTD,2015-06-02,2970.00,Property & Asset Management,Catering - Equipment
DENNIS WILLIAMS LTD,2015-04-20,560.28,Children and Young People,Education & Careers
DETAILS REDACTED,2015-06-22,1950.00,"Economic Growth, Culture & Sport",Events
DETAILS REDACTED,2015-04-27,4800.00,"Economic Growth, Culture & Sport",Libraries
EDUFOCUS LTD,2015-04-10,4999.00,ICT,ICT - Software
EGBERT H TAYLOR & COMPANY LTD,2015-06-09,659.20,Environment,Waste - Plastic Products
EVAC+CHAIR INTERNATIONAL LTD,2015-05-01,1300.00,Property & Asset Management,Furniture
EVAC+CHAIR INTERNATIONAL LTD,2015-06-30,717.00,Property & Asset Management,Furniture
F HARDWICK LTD,2015-06-08,1033.50,Property & Asset Management,Building Services - Misc
FIBROUS LTD,2015-05-13,920.00,Environment,Funeral & Crematoria Supplies / Equipment
FIBROUS LTD,2015-05-13,920.00,Environment,Funeral & Crematoria Supplies / Equipment
FREALEX FX LIMITED,2015-04-10,777.35,Property & Asset Management,Hygiene
G & S SMIRTHWAITE LTD,2015-05-19,621.00,Adult Services,Sub Category To Be Classified
G & S SMIRTHWAITE LTD,2015-05-22,853.00,Adult Services,Sub Category To Be Classified
G & S SMIRTHWAITE LTD,2015-04-08,1358.00,Adult Services,Sub Category To Be Classified
G.E.M. PRECAST,2015-06-29,500.00,Property & Asset Management,Building Services - Misc
G.E.M. PRECAST,2015-04-07,4950.00,Property & Asset Management,Building Services - Misc
GARDINER & THEOBALD LLP,2015-06-12,1500.00,Professional Services,Legal Services
GEORGE MUDFORD & SONS LTD,2015-04-24,1350.00,"Economic Growth, Culture & Sport",Museums & Culture
GERALD SIMONDS HEALTHCARE LTD,2015-04-21,835.00,Adult Services,Sub Category To Be Classified
GERALD SIMONDS HEALTHCARE LTD,2015-05-05,850.00,Adult Services,Sub Category To Be Classified
GERALD SIMONDS HEALTHCARE LTD,2015-04-21,850.00,Adult Services,Sub Category To Be Classified
GS TOILET HIRE,2015-05-29,500.00,"Economic Growth, Culture & Sport",Events
HARVEST HEALTHCARE,2015-06-16,580.00,Property & Asset Management,First Aid
HARVEST HEALTHCARE,2015-04-09,625.00,Property & Asset Management,First Aid
HARVEST HEALTHCARE,2015-06-16,841.00,Property & Asset Management,First Aid
HARVEST HEALTHCARE,2015-06-08,899.00,Property & Asset Management,First Aid
HARVEST HEALTHCARE,2015-04-23,1120.00,Property & Asset Management,First Aid
HARVEST HEALTHCARE,2015-04-08,1600.00,Property & Asset Management,First Aid
HARVEST HEALTHCARE,2015-04-21,2490.00,Property & Asset Management,First Aid
HARVEST HEALTHCARE,2015-04-13,2490.00,Property & Asset Management,First Aid
HARVEST HEALTHCARE,2015-06-29,4365.00,Property & Asset Management,First Aid
HEMSWORTH TOWN COUNCIL,2015-06-30,6505.00,n/a,N/A
HERITAGE MUSIC,2015-04-10,3135.00,Children and Young People,Education & Careers
HYDRO-ACTIF LIMITED,2015-06-08,540.00,"Economic Growth, Culture & Sport",Sport
IMTECH TRAFFIC & INFRA UK LIMITED,2015-06-08,601.17,Highways,Urban Traffic Control
INITIATEC LIMITED,2015-05-29,550.00,ICT,ICT - Software
INITIATEC LIMITED,2015-06-30,720.00,ICT,ICT - Software
INITIATEC LIMITED,2015-04-15,960.00,ICT,ICT - Software
INITIATEC LIMITED,2015-04-15,960.00,ICT,ICT - Software
INITIATEC LIMITED,2015-05-11,1260.00,ICT,ICT - Software
INITIATEC LIMITED,2015-05-14,1380.00,ICT,ICT - Software
INITIATEC LIMITED,2015-06-19,1620.00,ICT,ICT - Software
INITIATEC LIMITED,2015-05-01,2150.00,ICT,ICT - Software
INITIATEC LIMITED,2015-04-27,2390.00,ICT,ICT - Software
INITIATEC LIMITED,2015-04-01,6400.00,ICT,ICT - Software
INSTANT PROMOTION,2015-06-11,2060.00,"Economic Growth, Culture & Sport",Events
INVESTEC ASSET FINANCE PLC,2015-06-24,891.71,Business Services,Leasing
INVESTEC ASSET FINANCE PLC,2015-04-02,891.71,Business Services,Leasing
INVESTEC ASSET FINANCE PLC,2015-04-09,891.71,Business Services,Leasing
INVESTEC ASSET FINANCE PLC,2015-06-24,891.71,Business Services,Leasing
ISS MEDICLEAN LIMITED T/A ISS FACILITY SERVICES EDUCATION,2015-06-04,2190.47,Property & Asset Management,Cleaning
ISUBSCRIBE LTD,2015-04-02,815.76,"Economic Growth, Culture & Sport",Libraries
J P LENNARD LTD,2015-06-15,618.94,"Economic Growth, Culture & Sport",Sport
J P LENNARD LTD,2015-05-21,1029.30,"Economic Growth, Culture & Sport",Sport
JAMES LECKEY DESIGN LTD,2015-06-24,1662.00,Adult Services,Sub Category To Be Classified
JAMES LECKEY DESIGN LTD,2015-05-29,2718.00,Adult Services,Sub Category To Be Classified
JAMES LECKEY DESIGN LTD,2015-04-22,2782.00,Adult Services,Sub Category To Be Classified
JAMES LECKEY DESIGN LTD,2015-05-06,3059.00,Adult Services,Sub Category To Be Classified
JCM SEATING SOLUTIONS LTD,2015-05-01,3056.02,Adult Services,Sub Category To Be Classified
JENX LTD,2015-06-15,2055.80,Adult Services,Sub Category To Be Classified
JENX LTD,2015-04-08,2764.00,Adult Services,Sub Category To Be Classified
JILL JENNINGS PHOTOGRAPHER,2015-04-01,500.00,"Economic Growth, Culture & Sport",Events
JLA LTD,2015-06-17,5064.00,Property & Asset Management,Building Services - Misc
JLA TOTAL CARE LTD,2015-05-14,3549.47,Property & Asset Management,Building Services - Misc
JLA TOTAL CARE LTD,2015-04-23,2304.00,Property & Asset Management,Building Services - Misc
JOHN STEEL PHOTOGRAPHY,2015-06-26,800.00,"Economic Growth, Culture & Sport",Events
KFA MEDICAL LIMITED,2015-05-08,3974.63,Property & Asset Management,First Aid
LEICESTER CARRIAGE BUILDERS,2015-05-26,950.00,Transport,Servicing Repair Services
MANCHESTER SAFETY SERVICES LTD,2015-04-27,605.85,Property & Asset Management,Building Services - Misc
MD DIAGNOSTICS LTD,2015-04-30,7718.95,Public Health,Sub Category To Be Classified
MD DIAGNOSTICS LTD,2015-04-09,7718.95,Public Health,Sub Category To Be Classified
METRIC GROUP LTD,2015-06-19,850.00,Highways,Urban Traffic Control
MOBILE MEDIA LIMITED,2015-05-29,1790.00,Business Services,Advertising Services
MORRIS & ALEXANDER LTD,2015-04-28,2040.00,Adult Services,Sub Category To Be Classified
MORRIS & ALEXANDER LTD,2015-06-29,3973.40,Adult Services,Sub Category To Be Classified
MOUNTWAY LTD,2015-04-07,1606.50,Adult Services,Sub Category To Be Classified
MOUNTWAY LTD,2015-06-17,2477.70,Adult Services,Sub Category To Be Classified
MOUNTWAY LTD,2015-06-29,3054.00,Adult Services,Sub Category To Be Classified
NINE HUNDRED COMMUNICATIONS LTD,2015-05-15,2108.00,ICT,ICT - Hardware - Radio Equipment
OCTAGON OUTCOMES,2015-06-22,625.00,Adult Services,Sub Category To Be Classified
OCTAGON OUTCOMES,2015-06-30,4892.75,Adult Services,Sub Category To Be Classified
OTTO BOCK HEALTHCARE PLC,2015-06-30,1122.00,Adult Services,Sub Category To Be Classified
OTTO BOCK HEALTHCARE PLC,2015-06-24,1122.00,Adult Services,Sub Category To Be Classified
OTTO BOCK HEALTHCARE PLC,2015-05-19,1507.60,Adult Services,Sub Category To Be Classified
OTTO BOCK HEALTHCARE PLC,2015-06-26,1534.00,Adult Services,Sub Category To Be Classified
OTTO BOCK HEALTHCARE PLC,2015-06-12,1764.00,Adult Services,Sub Category To Be Classified
OTTO BOCK HEALTHCARE PLC,2015-06-26,1939.08,Adult Services,Sub Category To Be Classified
OTTO BOCK HEALTHCARE PLC,2015-05-15,1951.48,Adult Services,Sub Category To Be Classified
OTTO BOCK HEALTHCARE PLC,2015-06-12,1984.48,Adult Services,Sub Category To Be Classified
OTTO BOCK HEALTHCARE PLC,2015-06-26,2185.48,Adult Services,Sub Category To Be Classified
P F CUSACK TOOLS SUPPLIES LTD,2015-06-23,2456.00,Property & Asset Management,Building Services - Misc
P F CUSACK TOOLS SUPPLIES LTD,2015-05-05,798.00,Property & Asset Management,Building Services - Misc
PARITOR LTD,2015-04-24,1500.00,ICT,ICT - Software
PERFECT ASSOCIATES LTD,2015-06-30,1209.88,Environment,Waste
PERMOBIL LTD,2015-06-18,2050.00,Adult Services,Sub Category To Be Classified
PHS GROUP PLC,2015-05-13,1759.16,Property & Asset Management,Hygiene
PHS GROUP PLC,2015-05-13,2341.68,Property & Asset Management,Hygiene
PHS GROUP PLC,2015-05-13,926.97,Property & Asset Management,Hygiene
PHS GROUP PLC,2015-06-26,727.83,Property & Asset Management,Hygiene
PHS GROUP PLC,2015-05-07,776.64,Property & Asset Management,Hygiene
PHS GROUP PLC,2015-06-26,1047.44,Property & Asset Management,Hygiene
PINDERS PRIMARY SCHOOL,2015-04-10,2915.84,Children and Young People,Education & Careers
PITNEY BOWES LTD,2015-06-12,658.65,Business Services,Post - Equipment
PORTABLE LOOS DOT COM,2015-05-07,2376.00,Property & Asset Management,Cleaning
POSTURE CARE LTD,2015-05-11,764.00,Adult Services,Sub Category To Be Classified
POSTURITE UK LTD,2015-04-22,868.16,Property & Asset Management,Furniture
POWERPOST LTD,2015-04-08,1100.00,Transport,Other Transport Services
POWERPOST LTD,2015-04-07,1650.00,Transport,Other Transport Services
PRISM MEDICAL UK,2015-06-09,770.68,Adult Services,Sub Category To Be Classified
PRISM MEDICAL UK,2015-05-07,640.18,Adult Services,Sub Category To Be Classified
PRISM MEDICAL UK,2015-04-08,903.39,Adult Services,Sub Category To Be Classified
PRISM MEDICAL UK,2015-04-08,970.51,Adult Services,Sub Category To Be Classified
PRISM MEDICAL UK,2015-05-05,1275.00,Adult Services,Sub Category To Be Classified
PRISM MEDICAL UK,2015-06-18,1295.00,Adult Services,Sub Category To Be Classified
PRISM MEDICAL UK,2015-05-07,1355.64,Adult Services,Sub Category To Be Classified
PRISM MEDICAL UK,2015-06-30,1374.41,Adult Services,Sub Category To Be Classified
PRISM MEDICAL UK,2015-05-05,1704.80,Adult Services,Sub Category To Be Classified
PRISM MEDICAL UK,2015-05-27,2102.00,Adult Services,Sub Category To Be Classified
PRISM MEDICAL UK,2015-06-15,2231.20,Adult Services,Sub Category To Be Classified
PRISM MEDICAL UK,2015-04-22,2253.40,Adult Services,Sub Category To Be Classified
PRISM MEDICAL UK,2015-06-22,2499.20,Adult Services,Sub Category To Be Classified
PRISM MEDICAL UK,2015-06-15,6475.00,Adult Services,Sub Category To Be Classified
PRISM MEDICAL UK,2015-04-15,8464.50,Adult Services,Sub Category To Be Classified
PROFILE SECURITY SERVICES LTD,2015-04-08,1027.95,Property & Asset Management,Security
QUEST EIGHTY EIGHT LTD,2015-04-28,580.00,Adult Services,Sub Category To Be Classified
QUEST EIGHTY EIGHT LTD,2015-06-15,625.00,Adult Services,Sub Category To Be Classified
QUEST EIGHTY EIGHT LTD,2015-04-09,700.00,Adult Services,Sub Category To Be Classified
R82 UK LTD,2015-04-16,2317.00,Adult Services,Sub Category To Be Classified
R82 UK LTD,2015-06-18,1424.00,Adult Services,Sub Category To Be Classified
R82 UK LTD,2015-06-29,1748.00,Adult Services,Sub Category To Be Classified
R82 UK LTD,2015-05-06,1811.00,Adult Services,Sub Category To Be Classified
R82 UK LTD,2015-04-22,1854.00,Adult Services,Sub Category To Be Classified
R82 UK LTD,2015-04-27,1096.00,Adult Services,Sub Category To Be Classified
R82 UK LTD,2015-05-22,1541.00,Adult Services,Sub Category To Be Classified
RHEALTHCARE,2015-06-03,1390.00,Adult Services,Sub Category To Be Classified
RHEALTHCARE,2015-05-20,4170.00,Adult Services,Sub Category To Be Classified
ROCOM GROUP LTD,2015-06-01,513.12,ICT,Telecommunications
ROMA MEDICAL AIDS LTD,2015-04-23,2080.00,Adult Services,Sub Category To Be Classified
ROMA MEDICAL AIDS LTD,2015-06-30,3120.00,Adult Services,Sub Category To Be Classified
ROMA MEDICAL AIDS LTD,2015-04-13,4160.00,Adult Services,Sub Category To Be Classified
ROSE HOUSE FUNERAL SUPPLIES,2015-05-13,556.00,Environment,Bereavement Services
ROSS AUTO ENGINEERING LTD,2015-05-18,610.34,Adult Services,Sub Category To Be Classified
ROSS AUTO ENGINEERING LTD,2015-04-14,688.04,Adult Services,Sub Category To Be Classified
ROSS AUTO ENGINEERING LTD,2015-06-10,3960.00,Adult Services,Sub Category To Be Classified
ROSS AUTO ENGINEERING LTD,2015-04-01,6120.00,Adult Services,Sub Category To Be Classified
ROSS AUTO ENGINEERING LTD,2015-05-18,7812.00,Adult Services,Sub Category To Be Classified
RSPB,2015-06-17,604.48,"Economic Growth, Culture & Sport",Museums & Culture
SEBO (UK) LTD,2015-04-20,1922.00,Property & Asset Management,Cleaning
SERVICE SPORT,2015-04-22,2175.00,"Economic Growth, Culture & Sport",Sport
SHARCON MONUMENTAL LIMITED,2015-05-14,991.20,Property & Asset Management,Building Services - Misc
SHARCON MONUMENTAL LIMITED,2015-04-29,991.20,Property & Asset Management,Building Services - Misc
SHARCON MONUMENTAL LIMITED,2015-05-13,991.20,Property & Asset Management,Building Services - Misc
SHARCON MONUMENTAL LIMITED,2015-05-15,991.20,Property & Asset Management,Building Services - Misc
SHARCON MONUMENTAL LIMITED,2015-05-15,1371.20,Property & Asset Management,Building Services - Misc
SHOWSEC,2015-06-09,8680.03,Property & Asset Management,Security
SIDHIL LTD,2015-06-29,732.00,Property & Asset Management,First Aid
SIDHIL LTD,2015-04-22,915.00,Property & Asset Management,First Aid
SIDHIL LTD,2015-06-12,1508.50,Property & Asset Management,First Aid
SIDHIL LTD,2015-06-05,1680.00,Property & Asset Management,First Aid
SIDHIL LTD,2015-05-19,1750.00,Property & Asset Management,First Aid
SIDHIL LTD,2015-05-19,11670.00,Property & Asset Management,First Aid
SIDHIL LTD,2015-04-13,16470.00,Property & Asset Management,First Aid
SIGN TRADE SUPPLIES,2015-05-21,1275.80,Property & Asset Management,Building Services - Signage
SIGN TRADE SUPPLIES,2015-06-23,726.75,Property & Asset Management,Building Services - Signage
SMITCARE LTD,2015-05-19,774.60,Adult Services,Sub Category To Be Classified
SMITCARE LTD,2015-04-28,1875.00,Adult Services,Sub Category To Be Classified
SUTCLIFFE PLAY LTD,2015-04-01,3183.00,Environment,Playground Equipment
SUTCLIFFE PLAY LTD,2015-04-01,3995.00,Environment,Playground Equipment
SUTCLIFFE PLAY LTD,2015-05-08,9772.24,Environment,Playground Equipment
SUTCLIFFE PLAY LTD,2015-04-01,16675.00,Environment,Playground Equipment
TELESHORE UK LTD,2015-04-22,736.00,Property & Asset Management,Building Services - Misc
THE BALLOONATIC ASYLUM,2015-06-01,500.00,"Economic Growth, Culture & Sport",Events
THE HELPING HAND COMPANY LTD,2015-06-10,1568.66,Adult Services,Sub Category To Be Classified
THE HELPING HAND COMPANY LTD,2015-06-22,1621.78,Adult Services,Sub Category To Be Classified
THE HELPING HAND COMPANY LTD,2015-06-10,7736.93,Adult Services,Sub Category To Be Classified
THE HELPING HAND COMPANY LTD,2015-06-03,2000.00,Adult Services,Sub Category To Be Classified
THE HELPING HAND COMPANY LTD,2015-06-09,2726.00,Adult Services,Sub Category To Be Classified
THE HELPING HAND COMPANY LTD,2015-05-27,2788.00,Adult Services,Sub Category To Be Classified
THE HELPING HAND COMPANY LTD,2015-04-20,2788.00,Adult Services,Sub Category To Be Classified
THE HELPING HAND COMPANY LTD,2015-04-08,2888.00,Adult Services,Sub Category To Be Classified
THE HELPING HAND COMPANY LTD,2015-04-08,3200.00,Adult Services,Sub Category To Be Classified
TOUCH AV LTD,2015-04-28,3245.00,ICT,ICT - Hardware - AV
TOUCH AV LTD,2015-04-21,545.00,ICT,ICT - Hardware - AV
TOUCH AV LTD,2015-06-16,944.00,ICT,ICT - Hardware - AV
VEMOTION INTERACTIVE LTD,2015-05-27,4133.32,Property & Asset Management,Security
VIRGIN MEDIA BUSINESS,2015-06-10,22950.00,ICT,Telecommunications
VIRGIN MEDIA BUSINESS,2015-05-28,83395.12,ICT,Telecommunications
WELLAND MEDICAL -DRIVE MEDICAL LTD,2015-06-18,820.50,Adult Services,Sub Category To Be Classified
WELLAND MEDICAL -DRIVE MEDICAL LTD,2015-06-01,850.00,Adult Services,Sub Category To Be Classified
WELLAND MEDICAL -DRIVE MEDICAL LTD,2015-04-08,888.00,Adult Services,Sub Category To Be Classified
WELLAND MEDICAL -DRIVE MEDICAL LTD,2015-05-21,937.50,Adult Services,Sub Category To Be Classified
WELLAND MEDICAL -DRIVE MEDICAL LTD,2015-05-21,980.00,Adult Services,Sub Category To Be Classified
WELLAND MEDICAL -DRIVE MEDICAL LTD,2015-05-27,984.00,Adult Services,Sub Category To Be Classified
WELLAND MEDICAL -DRIVE MEDICAL LTD,2015-05-13,994.50,Adult Services,Sub Category To Be Classified
WELLAND MEDICAL -DRIVE MEDICAL LTD,2015-05-21,1150.00,Adult Services,Sub Category To Be Classified
WELLAND MEDICAL -DRIVE MEDICAL LTD,2015-05-27,1299.00,Adult Services,Sub Category To Be Classified
WELLAND MEDICAL -DRIVE MEDICAL LTD,2015-05-21,1373.00,Adult Services,Sub Category To Be Classified
WELLAND MEDICAL -DRIVE MEDICAL LTD,2015-06-26,1657.50,Adult Services,Sub Category To Be Classified
WELLAND MEDICAL -DRIVE MEDICAL LTD,2015-04-23,1740.00,Adult Services,Sub Category To Be Classified
WELLAND MEDICAL -DRIVE MEDICAL LTD,2015-05-11,1768.00,Adult Services,Sub Category To Be Classified
WELLAND MEDICAL -DRIVE MEDICAL LTD,2015-05-27,2280.00,Adult Services,Sub Category To Be Classified
WELLAND MEDICAL -DRIVE MEDICAL LTD,2015-04-23,2762.50,Adult Services,Sub Category To Be Classified
WELLAND MEDICAL -DRIVE MEDICAL LTD,2015-04-23,3504.50,Adult Services,Sub Category To Be Classified
WEST YORKSHIRE COMBINED AUTHORITY,2015-04-09,3520.00,Transport,Passenger Transport
YORKSHIRE CARE EQUIPMENT,2015-05-27,559.00,Adult Services,Sub Category To Be Classified
YORKSHIRE CARE EQUIPMENT,2015-05-19,771.00,Adult Services,Sub Category To Be Classified
YORKSHIRE CARE EQUIPMENT,2015-05-27,826.00,Adult Services,Sub Category To Be Classified
