Strgrpcc(T),Cipfsubj(T),Cipfsubs(T),TransNo,Seq no,Period,Supplier ID(T),Amount,Updated
Resources and Digital,Supplies and Services,Comms & Computing,60600037,1378,202002,O2 (UK) LTD,0.40,2020-05-27
Resources and Digital,Supplies and Services,Comms & Computing,60600037,1386,202002,O2 (UK) LTD,5.65,2020-05-27
Resources and Digital,Supplies and Services,Comms & Computing,60600037,1387,202002,O2 (UK) LTD,0.11,2020-05-27
Resources and Digital,Supplies and Services,Comms & Computing,60600037,1388,202002,O2 (UK) LTD,1.63,2020-05-27
Resources and Digital,Supplies and Services,Comms & Computing,60600037,1389,202002,O2 (UK) LTD,5.16,2020-05-27
Resources and Digital,Supplies and Services,Comms & Computing,60600037,1391,202002,O2 (UK) LTD,0.45,2020-05-27
Resources and Digital,Supplies and Services,Comms & Computing,60600037,1398,202002,O2 (UK) LTD,1.62,2020-05-27
Resources and Digital,Supplies and Services,Comms & Computing,60600037,1400,202002,O2 (UK) LTD,1.50,2020-05-27
Resources and Digital,Supplies and Services,Comms & Computing,60600037,1401,202002,O2 (UK) LTD,1.81,2020-05-27
Resources and Digital,Supplies and Services,Comms & Computing,60600037,1402,202002,O2 (UK) LTD,1.50,2020-05-27
Resources and Digital,Supplies and Services,Comms & Computing,60600037,1403,202002,O2 (UK) LTD,1.50,2020-05-27
Resources and Digital,Supplies and Services,Comms & Computing,60600037,1405,202002,O2 (UK) LTD,2.52,2020-05-27
Resources and Digital,Supplies and Services,Comms & Computing,60600037,1406,202002,O2 (UK) LTD,0.18,2020-05-27
Resources and Digital,Supplies and Services,Comms & Computing,60600037,1408,202002,O2 (UK) LTD,6.52,2020-05-27
Resources and Digital,Supplies and Services,Comms & Computing,60600037,1410,202002,O2 (UK) LTD,0.18,2020-05-27
Resources and Digital,Supplies and Services,Comms & Computing,60600037,1411,202002,O2 (UK) LTD,1.08,2020-05-27
Resources and Digital,Supplies and Services,Comms & Computing,60600037,1412,202002,O2 (UK) LTD,1.50,2020-05-27
Resources and Digital,Supplies and Services,Comms & Computing,60600037,1428,202002,O2 (UK) LTD,0.07,2020-05-27
Resources and Digital,Supplies and Services,Comms & Computing,60600037,1429,202002,O2 (UK) LTD,1.50,2020-05-27
Resources and Digital,Supplies and Services,Comms & Computing,60600037,1431,202002,O2 (UK) LTD,3.52,2020-05-27
Resources and Digital,Supplies and Services,Comms & Computing,60600037,1435,202002,O2 (UK) LTD,0.17,2020-05-27
Resources and Digital,Supplies and Services,Comms & Computing,60600037,1436,202002,O2 (UK) LTD,1.50,2020-05-27
Resources and Digital,Supplies and Services,Comms & Computing,60600037,1439,202002,O2 (UK) LTD,1.50,2020-05-27
Resources and Digital,Supplies and Services,Comms & Computing,60600037,1449,202002,O2 (UK) LTD,0.16,2020-05-27
Resources and Digital,Supplies and Services,Comms & Computing,60600037,1451,202002,O2 (UK) LTD,1.62,2020-05-27
Resources and Digital,Supplies and Services,Comms & Computing,60600037,1458,202002,O2 (UK) LTD,0.14,2020-05-27
Resources and Digital,Supplies and Services,Comms & Computing,60600037,1460,202002,O2 (UK) LTD,18.49,2020-05-27
Resources and Digital,Supplies and Services,Comms & Computing,60600037,1461,202002,O2 (UK) LTD,65.66,2020-05-27
Resources and Digital,Supplies and Services,Comms & Computing,60600037,1470,202002,O2 (UK) LTD,9.14,2020-05-27
Resources and Digital,Supplies and Services,Comms & Computing,60600037,1471,202002,O2 (UK) LTD,1.65,2020-05-27
Resources and Digital,Supplies and Services,Comms & Computing,60600037,1473,202002,O2 (UK) LTD,2.17,2020-05-27
Resources and Digital,Supplies and Services,Comms & Computing,60600037,1474,202002,O2 (UK) LTD,0.34,2020-05-27
Resources and Digital,Supplies and Services,Comms & Computing,60600037,1475,202002,O2 (UK) LTD,1.50,2020-05-27
Resources and Digital,Supplies and Services,Comms & Computing,60600037,1483,202002,O2 (UK) LTD,1.86,2020-05-27
Resources and Digital,Supplies and Services,Comms & Computing,60600037,1484,202002,O2 (UK) LTD,0.08,2020-05-27
Resources and Digital,Supplies and Services,Comms & Computing,60600037,1485,202002,O2 (UK) LTD,1.83,2020-05-27
Resources and Digital,Supplies and Services,Comms & Computing,60600037,1486,202002,O2 (UK) LTD,3.16,2020-05-27
Resources and Digital,Supplies and Services,Comms & Computing,60600037,1487,202002,O2 (UK) LTD,3.86,2020-05-27
Resources and Digital,Supplies and Services,Comms & Computing,60600037,1495,202002,O2 (UK) LTD,1.50,2020-05-27
Resources and Digital,Supplies and Services,Comms & Computing,60600037,1496,202002,O2 (UK) LTD,6.30,2020-05-27
Resources and Digital,Supplies and Services,Comms & Computing,60600037,1497,202002,O2 (UK) LTD,0.22,2020-05-27
Resources and Digital,Supplies and Services,Comms & Computing,60600037,1498,202002,O2 (UK) LTD,0.84,2020-05-27
Resources and Digital,Supplies and Services,Comms & Computing,60600037,1499,202002,O2 (UK) LTD,0.19,2020-05-27
Resources and Digital,Supplies and Services,Comms & Computing,60600037,1507,202002,O2 (UK) LTD,0.14,2020-05-27
Resources and Digital,Supplies and Services,Comms & Computing,60600037,1509,202002,O2 (UK) LTD,0.17,2020-05-27
Resources and Digital,Supplies and Services,Comms & Computing,60600037,1510,202002,O2 (UK) LTD,2.64,2020-05-27
Resources and Digital,Supplies and Services,Comms & Computing,60600037,1518,202002,O2 (UK) LTD,0.20,2020-05-27
Resources and Digital,Supplies and Services,Comms & Computing,60600037,1519,202002,O2 (UK) LTD,1.65,2020-05-27
Resources and Digital,Supplies and Services,Comms & Computing,60600037,1520,202002,O2 (UK) LTD,1.50,2020-05-27
Resources and Digital,Supplies and Services,Comms & Computing,60600037,1521,202002,O2 (UK) LTD,3.31,2020-05-27
Resources and Digital,Supplies and Services,Comms & Computing,60600037,1522,202002,O2 (UK) LTD,2.82,2020-05-27
Resources and Digital,Supplies and Services,Comms & Computing,60600037,1531,202002,O2 (UK) LTD,1.50,2020-05-27
Resources and Digital,Supplies and Services,Comms & Computing,60600037,1533,202002,O2 (UK) LTD,10.67,2020-05-27
Resources and Digital,Supplies and Services,Comms & Computing,60600037,1534,202002,O2 (UK) LTD,0.13,2020-05-27
Resources and Digital,Supplies and Services,Comms & Computing,60600037,1535,202002,O2 (UK) LTD,1.50,2020-05-27
Resources and Digital,Supplies and Services,Comms & Computing,60600037,1542,202002,O2 (UK) LTD,2.21,2020-05-27
Resources and Digital,Supplies and Services,Comms & Computing,60600037,1544,202002,O2 (UK) LTD,1.60,2020-05-27
Resources and Digital,Supplies and Services,Comms & Computing,60600037,1545,202002,O2 (UK) LTD,0.14,2020-05-27
Resources and Digital,Supplies and Services,Comms & Computing,60600037,1546,202002,O2 (UK) LTD,1.50,2020-05-27
Resources and Digital,Supplies and Services,Comms & Computing,60600037,1547,202002,O2 (UK) LTD,5.11,2020-05-27
Resources and Digital,Supplies and Services,Comms & Computing,60600037,1554,202002,O2 (UK) LTD,1.50,2020-05-27
Resources and Digital,Supplies and Services,Comms & Computing,60600037,1555,202002,O2 (UK) LTD,1.50,2020-05-27
Resources and Digital,Supplies and Services,Comms & Computing,60600037,1556,202002,O2 (UK) LTD,1.50,2020-05-27
Resources and Digital,Supplies and Services,Comms & Computing,60600037,1557,202002,O2 (UK) LTD,19.51,2020-05-27
Resources and Digital,Supplies and Services,Comms & Computing,60600037,1558,202002,O2 (UK) LTD,0.74,2020-05-27
Resources and Digital,Supplies and Services,Comms & Computing,60600037,1559,202002,O2 (UK) LTD,1.50,2020-05-27
Resources and Digital,Supplies and Services,Comms & Computing,60600037,1569,202002,O2 (UK) LTD,4.17,2020-05-27
Resources and Digital,Supplies and Services,Comms & Computing,60600037,1570,202002,O2 (UK) LTD,0.31,2020-05-27
Resources and Digital,Supplies and Services,Comms & Computing,60600037,1571,202002,O2 (UK) LTD,0.21,2020-05-27
Resources and Digital,Supplies and Services,Comms & Computing,60600037,1578,202002,O2 (UK) LTD,1.62,2020-05-27
Resources and Digital,Supplies and Services,Comms & Computing,60600037,1579,202002,O2 (UK) LTD,0.27,2020-05-27
Resources and Digital,Supplies and Services,Comms & Computing,60600037,1580,202002,O2 (UK) LTD,2.04,2020-05-27
Resources and Digital,Supplies and Services,Comms & Computing,60600037,1581,202002,O2 (UK) LTD,0.05,2020-05-27
Resources and Digital,Supplies and Services,Comms & Computing,60600037,1582,202002,O2 (UK) LTD,12.65,2020-05-27
Resources and Digital,Supplies and Services,Comms & Computing,60600037,1583,202002,O2 (UK) LTD,0.20,2020-05-27
Resources and Digital,Supplies and Services,Comms & Computing,60600037,1591,202002,O2 (UK) LTD,0.19,2020-05-27
Resources and Digital,Supplies and Services,Comms & Computing,60600037,1592,202002,O2 (UK) LTD,0.24,2020-05-27
Resources and Digital,Supplies and Services,Comms & Computing,60600037,1593,202002,O2 (UK) LTD,0.18,2020-05-27
Resources and Digital,Supplies and Services,Comms & Computing,60600037,1595,202002,O2 (UK) LTD,1.50,2020-05-27
Resources and Digital,Supplies and Services,Comms & Computing,60600037,1605,202002,O2 (UK) LTD,0.71,2020-05-27
Resources and Digital,Supplies and Services,Comms & Computing,60600037,1606,202002,O2 (UK) LTD,0.08,2020-05-27
Resources and Digital,Supplies and Services,Comms & Computing,60600037,1607,202002,O2 (UK) LTD,1.87,2020-05-27
Resources and Digital,Supplies and Services,Comms & Computing,60600037,1608,202002,O2 (UK) LTD,3.87,2020-05-27
Resources and Digital,Supplies and Services,Comms & Computing,60600037,1609,202002,O2 (UK) LTD,1.64,2020-05-27
Resources and Digital,Supplies and Services,Comms & Computing,60600037,1610,202002,O2 (UK) LTD,2.02,2020-05-27
Resources and Digital,Supplies and Services,Comms & Computing,60600037,1614,202002,O2 (UK) LTD,1.50,2020-05-27
Resources and Digital,Supplies and Services,Comms & Computing,60600037,1616,202002,O2 (UK) LTD,4.82,2020-05-27
Resources and Digital,Supplies and Services,Comms & Computing,60600037,1617,202002,O2 (UK) LTD,1.50,2020-05-27
Resources and Digital,Supplies and Services,Comms & Computing,60600037,1618,202002,O2 (UK) LTD,0.23,2020-05-27
Resources and Digital,Supplies and Services,Comms & Computing,60600037,1619,202002,O2 (UK) LTD,0.26,2020-05-27
Resources and Digital,Supplies and Services,Comms & Computing,60600037,1627,202002,O2 (UK) LTD,1.01,2020-05-27
Resources and Digital,Supplies and Services,Comms & Computing,60600037,1628,202002,O2 (UK) LTD,1.50,2020-05-27
Resources and Digital,Supplies and Services,Comms & Computing,60600037,1631,202002,O2 (UK) LTD,118.87,2020-05-27
Resources and Digital,Supplies and Services,Comms & Computing,60600037,1645,202002,O2 (UK) LTD,1.92,2020-05-27
Resources and Digital,Supplies and Services,Comms & Computing,60600037,1648,202002,O2 (UK) LTD,1.79,2020-05-27
Resources and Digital,Supplies and Services,Comms & Computing,60600037,1649,202002,O2 (UK) LTD,0.18,2020-05-27
Resources and Digital,Supplies and Services,Comms & Computing,60600037,1650,202002,O2 (UK) LTD,2.32,2020-05-27
Resources and Digital,Supplies and Services,Comms & Computing,60600037,1651,202002,O2 (UK) LTD,1.50,2020-05-27
Resources and Digital,Supplies and Services,Comms & Computing,60600037,1652,202002,O2 (UK) LTD,4.22,2020-05-27
Resources and Digital,Supplies and Services,Comms & Computing,60600037,1653,202002,O2 (UK) LTD,1.50,2020-05-27
Resources and Digital,Supplies and Services,Comms & Computing,60600037,1654,202002,O2 (UK) LTD,1.50,2020-05-27
Resources and Digital,Supplies and Services,Comms & Computing,60600037,1662,202002,O2 (UK) LTD,5.28,2020-05-27
Resources and Digital,Supplies and Services,Comms & Computing,60600037,1663,202002,O2 (UK) LTD,1.50,2020-05-27
Resources and Digital,Supplies and Services,Comms & Computing,60600037,1671,202002,O2 (UK) LTD,2.12,2020-05-27
Resources and Digital,Supplies and Services,Comms & Computing,60600037,1673,202002,O2 (UK) LTD,1.67,2020-05-27
Resources and Digital,Supplies and Services,Comms & Computing,60600037,1674,202002,O2 (UK) LTD,1.78,2020-05-27
Resources and Digital,Supplies and Services,Comms & Computing,60600037,1675,202002,O2 (UK) LTD,1.50,2020-05-27
Resources and Digital,Supplies and Services,Comms & Computing,60600037,1676,202002,O2 (UK) LTD,1.08,2020-05-27
Resources and Digital,Supplies and Services,Comms & Computing,60600037,1677,202002,O2 (UK) LTD,0.54,2020-05-27
Resources and Digital,Supplies and Services,Comms & Computing,60600037,1678,202002,O2 (UK) LTD,0.22,2020-05-27
Resources and Digital,Supplies and Services,Comms & Computing,60600037,1687,202002,O2 (UK) LTD,2.33,2020-05-27
Resources and Digital,Supplies and Services,Comms & Computing,60600037,1688,202002,O2 (UK) LTD,1.50,2020-05-27
Resources and Digital,Supplies and Services,Comms & Computing,60600037,1689,202002,O2 (UK) LTD,1.50,2020-05-27
Resources and Digital,Supplies and Services,Comms & Computing,60600037,1690,202002,O2 (UK) LTD,0.17,2020-05-27
Resources and Digital,Supplies and Services,Comms & Computing,60600037,1691,202002,O2 (UK) LTD,0.10,2020-05-27
Resources and Digital,Supplies and Services,Comms & Computing,60600037,1700,202002,O2 (UK) LTD,16.98,2020-05-27
Resources and Digital,Supplies and Services,Comms & Computing,60600037,1701,202002,O2 (UK) LTD,6.81,2020-05-27
Resources and Digital,Supplies and Services,Comms & Computing,60600037,1702,202002,O2 (UK) LTD,0.21,2020-05-27
Resources and Digital,Supplies and Services,Comms & Computing,60600037,1703,202002,O2 (UK) LTD,0.27,2020-05-27
Resources and Digital,Supplies and Services,Comms & Computing,60600037,1710,202002,O2 (UK) LTD,5.30,2020-05-27
Resources and Digital,Supplies and Services,Comms & Computing,60600037,1712,202002,O2 (UK) LTD,13.35,2020-05-27
Resources and Digital,Supplies and Services,Comms & Computing,60600037,1713,202002,O2 (UK) LTD,0.21,2020-05-27
Resources and Digital,Supplies and Services,Comms & Computing,60600037,1714,202002,O2 (UK) LTD,0.20,2020-05-27
Resources and Digital,Supplies and Services,Comms & Computing,60600037,1715,202002,O2 (UK) LTD,0.18,2020-05-27
Resources and Digital,Supplies and Services,Comms & Computing,60600037,1722,202002,O2 (UK) LTD,4.62,2020-05-27
Resources and Digital,Supplies and Services,Comms & Computing,60600037,1723,202002,O2 (UK) LTD,0.11,2020-05-27
Resources and Digital,Supplies and Services,Comms & Computing,60600037,1725,202002,O2 (UK) LTD,2.78,2020-05-27
Resources and Digital,Supplies and Services,Comms & Computing,60600037,1726,202002,O2 (UK) LTD,0.03,2020-05-27
Resources and Digital,Supplies and Services,Comms & Computing,60600037,1727,202002,O2 (UK) LTD,0.74,2020-05-27
Resources and Digital,Supplies and Services,Comms & Computing,60600037,1734,202002,O2 (UK) LTD,1.50,2020-05-27
Resources and Digital,Supplies and Services,Comms & Computing,60600037,1735,202002,O2 (UK) LTD,1.50,2020-05-27
Resources and Digital,Supplies and Services,Comms & Computing,60600037,1738,202002,O2 (UK) LTD,1.50,2020-05-27
Resources and Digital,Supplies and Services,Comms & Computing,60600037,1739,202002,O2 (UK) LTD,0.20,2020-05-27
Resources and Digital,Supplies and Services,Comms & Computing,60600037,1746,202002,O2 (UK) LTD,0.10,2020-05-27
Resources and Digital,Supplies and Services,Comms & Computing,60600037,1747,202002,O2 (UK) LTD,4.88,2020-05-27
Resources and Digital,Supplies and Services,Comms & Computing,60600037,1748,202002,O2 (UK) LTD,1.50,2020-05-27
Resources and Digital,Supplies and Services,Comms & Computing,60600037,1749,202002,O2 (UK) LTD,1.50,2020-05-27
Resources and Digital,Supplies and Services,Comms & Computing,60600037,1750,202002,O2 (UK) LTD,0.21,2020-05-27
Resources and Digital,Supplies and Services,Comms & Computing,60600037,1751,202002,O2 (UK) LTD,4.63,2020-05-27
Resources and Digital,Supplies and Services,Comms & Computing,60600037,1758,202002,O2 (UK) LTD,1.50,2020-05-27
Resources and Digital,Supplies and Services,Comms & Computing,60600037,1759,202002,O2 (UK) LTD,2.76,2020-05-27
Resources and Digital,Supplies and Services,Comms & Computing,60600037,1760,202002,O2 (UK) LTD,0.41,2020-05-27
Resources and Digital,Supplies and Services,Comms & Computing,60600037,1761,202002,O2 (UK) LTD,1.48,2020-05-27
Resources and Digital,Supplies and Services,Comms & Computing,60600037,1762,202002,O2 (UK) LTD,0.21,2020-05-27
Resources and Digital,Supplies and Services,Comms & Computing,60600037,1763,202002,O2 (UK) LTD,2.52,2020-05-27
Resources and Digital,Supplies and Services,Comms & Computing,60600037,1773,202002,O2 (UK) LTD,0.34,2020-05-27
Resources and Digital,Supplies and Services,Comms & Computing,60600037,1774,202002,O2 (UK) LTD,1.69,2020-05-27
Resources and Digital,Supplies and Services,Comms & Computing,60600037,1775,202002,O2 (UK) LTD,22.14,2020-05-27
Resources and Digital,Supplies and Services,Comms & Computing,60600037,1785,202002,O2 (UK) LTD,0.15,2020-05-27
Resources and Digital,Supplies and Services,Comms & Computing,60600037,1786,202002,O2 (UK) LTD,5.59,2020-05-27
Resources and Digital,Supplies and Services,Comms & Computing,60600037,1787,202002,O2 (UK) LTD,0.15,2020-05-27
Resources and Digital,Supplies and Services,Comms & Computing,60600037,1796,202002,O2 (UK) LTD,1.30,2020-05-27
Resources and Digital,Supplies and Services,Comms & Computing,60600037,1797,202002,O2 (UK) LTD,0.07,2020-05-27
Resources and Digital,Supplies and Services,Comms & Computing,60600037,1798,202002,O2 (UK) LTD,0.23,2020-05-27
Resources and Digital,Supplies and Services,Comms & Computing,60600037,1799,202002,O2 (UK) LTD,2.13,2020-05-27
Resources and Digital,Supplies and Services,Comms & Computing,60600037,1806,202002,O2 (UK) LTD,1.50,2020-05-27
