Strgrpcc(T),Cipfsubj(T),Cipfsubs(T),TransNo,Seq no,Period,Supplier ID(T),Amount,Updated
Corporate Resources,Supplies and Services,Comms & Computing,60600035,944,202001,O2 (UK) LTD,1.50,2020-04-06
Corporate Resources,Supplies and Services,Comms & Computing,60600035,948,202001,O2 (UK) LTD,1.50,2020-04-06
Corporate Resources,Supplies and Services,Comms & Computing,60600035,949,202001,O2 (UK) LTD,1.50,2020-04-06
Corporate Resources,Supplies and Services,Comms & Computing,60600035,950,202001,O2 (UK) LTD,1.50,2020-04-06
Corporate Resources,Supplies and Services,Comms & Computing,60600035,954,202001,O2 (UK) LTD,1.50,2020-04-06
Corporate Resources,Supplies and Services,Comms & Computing,60600035,955,202001,O2 (UK) LTD,1.50,2020-04-06
Corporate Resources,Supplies and Services,Comms & Computing,60600035,956,202001,O2 (UK) LTD,1.50,2020-04-06
Corporate Resources,Supplies and Services,Comms & Computing,60600035,960,202001,O2 (UK) LTD,1.50,2020-04-06
Corporate Resources,Supplies and Services,Comms & Computing,60600035,961,202001,O2 (UK) LTD,1.50,2020-04-06
Corporate Resources,Supplies and Services,Comms & Computing,60600035,962,202001,O2 (UK) LTD,0.72,2020-04-06
Corporate Resources,Supplies and Services,Comms & Computing,60600035,966,202001,O2 (UK) LTD,1.50,2020-04-06
Corporate Resources,Supplies and Services,Comms & Computing,60600035,967,202001,O2 (UK) LTD,2.46,2020-04-06
Corporate Resources,Supplies and Services,Comms & Computing,60600035,968,202001,O2 (UK) LTD,1.50,2020-04-06
Corporate Resources,Supplies and Services,Comms & Computing,60600035,972,202001,O2 (UK) LTD,1.50,2020-04-06
Corporate Resources,Supplies and Services,Comms & Computing,60600035,973,202001,O2 (UK) LTD,1.50,2020-04-06
Corporate Resources,Supplies and Services,Comms & Computing,60600035,974,202001,O2 (UK) LTD,1.50,2020-04-06
Corporate Resources,Supplies and Services,Comms & Computing,60600035,978,202001,O2 (UK) LTD,1.50,2020-04-06
Corporate Resources,Supplies and Services,Comms & Computing,60600035,979,202001,O2 (UK) LTD,1.50,2020-04-06
Corporate Resources,Supplies and Services,Comms & Computing,60600035,980,202001,O2 (UK) LTD,1.50,2020-04-06
Corporate Resources,Supplies and Services,Comms & Computing,60600035,984,202001,O2 (UK) LTD,1.50,2020-04-06
Corporate Resources,Supplies and Services,Comms & Computing,60600035,985,202001,O2 (UK) LTD,1.50,2020-04-06
Corporate Resources,Supplies and Services,Comms & Computing,60600035,986,202001,O2 (UK) LTD,1.50,2020-04-06
Corporate Resources,Supplies and Services,Comms & Computing,60600035,990,202001,O2 (UK) LTD,1.50,2020-04-06
Corporate Resources,Supplies and Services,Comms & Computing,60600035,991,202001,O2 (UK) LTD,1.50,2020-04-06
Corporate Resources,Supplies and Services,Comms & Computing,60600035,996,202001,O2 (UK) LTD,1.50,2020-04-06
Corporate Resources,Supplies and Services,Comms & Computing,60600035,997,202001,O2 (UK) LTD,1.50,2020-04-06
Corporate Resources,Supplies and Services,Comms & Computing,60600035,998,202001,O2 (UK) LTD,1.50,2020-04-06
Corporate Resources,Supplies and Services,Comms & Computing,60600035,1002,202001,O2 (UK) LTD,1.50,2020-04-06
Corporate Resources,Supplies and Services,Comms & Computing,60600035,1003,202001,O2 (UK) LTD,1.50,2020-04-06
Corporate Resources,Supplies and Services,Comms & Computing,60600035,1004,202001,O2 (UK) LTD,1.97,2020-04-06
Corporate Resources,Supplies and Services,Comms & Computing,60600035,1011,202001,O2 (UK) LTD,1.50,2020-04-06
Corporate Resources,Supplies and Services,Comms & Computing,60600035,1012,202001,O2 (UK) LTD,1.50,2020-04-06
Corporate Resources,Supplies and Services,Comms & Computing,60600035,1013,202001,O2 (UK) LTD,1.50,2020-04-06
Corporate Resources,Supplies and Services,Comms & Computing,60600035,1014,202001,O2 (UK) LTD,1.50,2020-04-06
Corporate Resources,Supplies and Services,Comms & Computing,60600035,1015,202001,O2 (UK) LTD,1.50,2020-04-06
Corporate Resources,Supplies and Services,Comms & Computing,60600035,1020,202001,O2 (UK) LTD,1.50,2020-04-06
Corporate Resources,Supplies and Services,Comms & Computing,60600035,1022,202001,O2 (UK) LTD,1.50,2020-04-06
Corporate Resources,Supplies and Services,Comms & Computing,60600035,1026,202001,O2 (UK) LTD,4.05,2020-04-06
Corporate Resources,Supplies and Services,Comms & Computing,60600035,1027,202001,O2 (UK) LTD,1.50,2020-04-06
Corporate Resources,Supplies and Services,Comms & Computing,60600035,1028,202001,O2 (UK) LTD,1.50,2020-04-06
Corporate Resources,Supplies and Services,Comms & Computing,60600035,1032,202001,O2 (UK) LTD,1.50,2020-04-06
Corporate Resources,Supplies and Services,Comms & Computing,60600035,1033,202001,O2 (UK) LTD,1.50,2020-04-06
Corporate Resources,Supplies and Services,Comms & Computing,60600035,1034,202001,O2 (UK) LTD,3.04,2020-04-06
Corporate Resources,Supplies and Services,Comms & Computing,60600035,1038,202001,O2 (UK) LTD,1.62,2020-04-06
Corporate Resources,Supplies and Services,Comms & Computing,60600035,1039,202001,O2 (UK) LTD,3.77,2020-04-06
Corporate Resources,Supplies and Services,Comms & Computing,60600035,1040,202001,O2 (UK) LTD,1.50,2020-04-06
Corporate Resources,Supplies and Services,Comms & Computing,60600035,1044,202001,O2 (UK) LTD,1.50,2020-04-06
Corporate Resources,Supplies and Services,Comms & Computing,60600035,1045,202001,O2 (UK) LTD,1.50,2020-04-06
Corporate Resources,Supplies and Services,Comms & Computing,60600035,1046,202001,O2 (UK) LTD,0.16,2020-04-06
Corporate Resources,Supplies and Services,Comms & Computing,60600035,1050,202001,O2 (UK) LTD,1.50,2020-04-06
Corporate Resources,Supplies and Services,Comms & Computing,60600035,1051,202001,O2 (UK) LTD,1.50,2020-04-06
Corporate Resources,Supplies and Services,Comms & Computing,60600035,1052,202001,O2 (UK) LTD,1.50,2020-04-06
Corporate Resources,Supplies and Services,Comms & Computing,60600035,1056,202001,O2 (UK) LTD,1.50,2020-04-06
Corporate Resources,Supplies and Services,Comms & Computing,60600035,1057,202001,O2 (UK) LTD,1.50,2020-04-06
Corporate Resources,Supplies and Services,Comms & Computing,60600035,1062,202001,O2 (UK) LTD,1.50,2020-04-06
Corporate Resources,Supplies and Services,Comms & Computing,60600035,1064,202001,O2 (UK) LTD,1.50,2020-04-06
Corporate Resources,Supplies and Services,Comms & Computing,60600035,1068,202001,O2 (UK) LTD,1.50,2020-04-06
Corporate Resources,Supplies and Services,Comms & Computing,60600035,1069,202001,O2 (UK) LTD,1.50,2020-04-06
Corporate Resources,Supplies and Services,Comms & Computing,60600035,1074,202001,O2 (UK) LTD,1.50,2020-04-06
Corporate Resources,Supplies and Services,Comms & Computing,60600035,1075,202001,O2 (UK) LTD,1.50,2020-04-06
Corporate Resources,Supplies and Services,Comms & Computing,60600035,1076,202001,O2 (UK) LTD,1.50,2020-04-06
Corporate Resources,Supplies and Services,Comms & Computing,60600035,1080,202001,O2 (UK) LTD,1.50,2020-04-06
Corporate Resources,Supplies and Services,Comms & Computing,60600035,1081,202001,O2 (UK) LTD,0.20,2020-04-06
Corporate Resources,Supplies and Services,Comms & Computing,60600035,1086,202001,O2 (UK) LTD,5.11,2020-04-06
Corporate Resources,Supplies and Services,Comms & Computing,60600035,1087,202001,O2 (UK) LTD,1.50,2020-04-06
Corporate Resources,Supplies and Services,Comms & Computing,60600035,1088,202001,O2 (UK) LTD,1.50,2020-04-06
Corporate Resources,Supplies and Services,Comms & Computing,60600035,1092,202001,O2 (UK) LTD,1.50,2020-04-06
Corporate Resources,Supplies and Services,Comms & Computing,60600035,1093,202001,O2 (UK) LTD,1.50,2020-04-06
Corporate Resources,Supplies and Services,Comms & Computing,60600035,1098,202001,O2 (UK) LTD,1.50,2020-04-06
Corporate Resources,Supplies and Services,Comms & Computing,60600035,1099,202001,O2 (UK) LTD,1.50,2020-04-06
Corporate Resources,Supplies and Services,Comms & Computing,60600035,1100,202001,O2 (UK) LTD,1.50,2020-04-06
Corporate Resources,Supplies and Services,Comms & Computing,60600035,1104,202001,O2 (UK) LTD,1.50,2020-04-06
Corporate Resources,Supplies and Services,Comms & Computing,60600035,1105,202001,O2 (UK) LTD,1.56,2020-04-06
Corporate Resources,Supplies and Services,Comms & Computing,60600035,1106,202001,O2 (UK) LTD,1.50,2020-04-06
Corporate Resources,Supplies and Services,Comms & Computing,60600035,1110,202001,O2 (UK) LTD,1.50,2020-04-06
Corporate Resources,Supplies and Services,Comms & Computing,60600035,1111,202001,O2 (UK) LTD,1.50,2020-04-06
Corporate Resources,Supplies and Services,Comms & Computing,60600035,1112,202001,O2 (UK) LTD,1.50,2020-04-06
Corporate Resources,Supplies and Services,Comms & Computing,60600035,1116,202001,O2 (UK) LTD,1.50,2020-04-06
Corporate Resources,Supplies and Services,Comms & Computing,60600035,1117,202001,O2 (UK) LTD,1.50,2020-04-06
Corporate Resources,Supplies and Services,Comms & Computing,60600035,1118,202001,O2 (UK) LTD,1.50,2020-04-06
Corporate Resources,Supplies and Services,Comms & Computing,60600035,1122,202001,O2 (UK) LTD,1.50,2020-04-06
Corporate Resources,Supplies and Services,Comms & Computing,60600035,1123,202001,O2 (UK) LTD,1.50,2020-04-06
Corporate Resources,Supplies and Services,Comms & Computing,60600035,1124,202001,O2 (UK) LTD,1.50,2020-04-06
Corporate Resources,Supplies and Services,Comms & Computing,60600035,1128,202001,O2 (UK) LTD,0.28,2020-04-06
Corporate Resources,Supplies and Services,Comms & Computing,60600035,1129,202001,O2 (UK) LTD,1.50,2020-04-06
Corporate Resources,Supplies and Services,Comms & Computing,60600035,1130,202001,O2 (UK) LTD,1.50,2020-04-06
Corporate Resources,Supplies and Services,Comms & Computing,60600035,1134,202001,O2 (UK) LTD,1.50,2020-04-06
Corporate Resources,Supplies and Services,Comms & Computing,60600035,1135,202001,O2 (UK) LTD,1.50,2020-04-06
Corporate Resources,Supplies and Services,Comms & Computing,60600035,1136,202001,O2 (UK) LTD,1.50,2020-04-06
Corporate Resources,Supplies and Services,Comms & Computing,60600035,1140,202001,O2 (UK) LTD,1.50,2020-04-06
Corporate Resources,Supplies and Services,Comms & Computing,60600035,1141,202001,O2 (UK) LTD,1.50,2020-04-06
Corporate Resources,Supplies and Services,Comms & Computing,60600035,1146,202001,O2 (UK) LTD,1.50,2020-04-06
Corporate Resources,Supplies and Services,Comms & Computing,60600035,1147,202001,O2 (UK) LTD,1.50,2020-04-06
Corporate Resources,Supplies and Services,Comms & Computing,60600035,1148,202001,O2 (UK) LTD,1.50,2020-04-06
Corporate Resources,Supplies and Services,Comms & Computing,60600035,1152,202001,O2 (UK) LTD,1.50,2020-04-06
Corporate Resources,Supplies and Services,Comms & Computing,60600035,1153,202001,O2 (UK) LTD,1.50,2020-04-06
Corporate Resources,Supplies and Services,Comms & Computing,60600035,1154,202001,O2 (UK) LTD,1.50,2020-04-06
Corporate Resources,Supplies and Services,Comms & Computing,60600035,1158,202001,O2 (UK) LTD,0.53,2020-04-06
Corporate Resources,Supplies and Services,Comms & Computing,60600035,1159,202001,O2 (UK) LTD,0.86,2020-04-06
Corporate Resources,Supplies and Services,Comms & Computing,60600035,1160,202001,O2 (UK) LTD,1.50,2020-04-06
Corporate Resources,Supplies and Services,Comms & Computing,60600035,1164,202001,O2 (UK) LTD,1.50,2020-04-06
Corporate Resources,Supplies and Services,Comms & Computing,60600035,1170,202001,O2 (UK) LTD,1.50,2020-04-06
Corporate Resources,Supplies and Services,Comms & Computing,60600035,1171,202001,O2 (UK) LTD,2.59,2020-04-06
Corporate Resources,Supplies and Services,Comms & Computing,60600035,1176,202001,O2 (UK) LTD,1.50,2020-04-06
Corporate Resources,Supplies and Services,Comms & Computing,60600035,1177,202001,O2 (UK) LTD,1.50,2020-04-06
Corporate Resources,Supplies and Services,Comms & Computing,60600035,1182,202001,O2 (UK) LTD,1.08,2020-04-06
Corporate Resources,Supplies and Services,Comms & Computing,60600035,1183,202001,O2 (UK) LTD,1.50,2020-04-06
Corporate Resources,Supplies and Services,Comms & Computing,60600035,1188,202001,O2 (UK) LTD,1.04,2020-04-06
Corporate Resources,Supplies and Services,Comms & Computing,60600035,1189,202001,O2 (UK) LTD,1.50,2020-04-06
Corporate Resources,Supplies and Services,Comms & Computing,60600035,1190,202001,O2 (UK) LTD,2.91,2020-04-06
Corporate Resources,Supplies and Services,Comms & Computing,60600035,1194,202001,O2 (UK) LTD,1.50,2020-04-06
Corporate Resources,Supplies and Services,Comms & Computing,60600035,1195,202001,O2 (UK) LTD,0.58,2020-04-06
Corporate Resources,Supplies and Services,Comms & Computing,60600035,1196,202001,O2 (UK) LTD,1.50,2020-04-06
Corporate Resources,Supplies and Services,Comms & Computing,60600035,1197,202001,O2 (UK) LTD,1.50,2020-04-06
Corporate Resources,Supplies and Services,Comms & Computing,60600035,1198,202001,O2 (UK) LTD,1.50,2020-04-06
Corporate Resources,Supplies and Services,Comms & Computing,60600035,1199,202001,O2 (UK) LTD,1.50,2020-04-06
Corporate Resources,Supplies and Services,Comms & Computing,60600035,1206,202001,O2 (UK) LTD,1.50,2020-04-06
Corporate Resources,Supplies and Services,Comms & Computing,60600035,1207,202001,O2 (UK) LTD,1.50,2020-04-06
Corporate Resources,Supplies and Services,Comms & Computing,60600035,1208,202001,O2 (UK) LTD,0.82,2020-04-06
Corporate Resources,Supplies and Services,Comms & Computing,60600035,1212,202001,O2 (UK) LTD,1.50,2020-04-06
Corporate Resources,Supplies and Services,Comms & Computing,60600035,1213,202001,O2 (UK) LTD,1.50,2020-04-06
Corporate Resources,Supplies and Services,Comms & Computing,60600035,1214,202001,O2 (UK) LTD,0.19,2020-04-06
Corporate Resources,Supplies and Services,Comms & Computing,60600035,1218,202001,O2 (UK) LTD,1.50,2020-04-06
Corporate Resources,Supplies and Services,Comms & Computing,60600035,1219,202001,O2 (UK) LTD,1.50,2020-04-06
Corporate Resources,Supplies and Services,Comms & Computing,60600035,1224,202001,O2 (UK) LTD,1.62,2020-04-06
Corporate Resources,Supplies and Services,Comms & Computing,60600035,1225,202001,O2 (UK) LTD,1.20,2020-04-06
Corporate Resources,Supplies and Services,Comms & Computing,60600035,1226,202001,O2 (UK) LTD,1.50,2020-04-06
Corporate Resources,Supplies and Services,Comms & Computing,60600035,1230,202001,O2 (UK) LTD,1.50,2020-04-06
Corporate Resources,Supplies and Services,Comms & Computing,60600035,1231,202001,O2 (UK) LTD,1.50,2020-04-06
Corporate Resources,Supplies and Services,Comms & Computing,60600035,1237,202001,O2 (UK) LTD,1.50,2020-04-06
Corporate Resources,Supplies and Services,Comms & Computing,60600035,1242,202001,O2 (UK) LTD,1.50,2020-04-06
Corporate Resources,Supplies and Services,Comms & Computing,60600035,1243,202001,O2 (UK) LTD,1.50,2020-04-06
Corporate Resources,Supplies and Services,Comms & Computing,60600035,1244,202001,O2 (UK) LTD,1.50,2020-04-06
Corporate Resources,Supplies and Services,Comms & Computing,60600035,1248,202001,O2 (UK) LTD,1.50,2020-04-06
Corporate Resources,Supplies and Services,Comms & Computing,60600035,1249,202001,O2 (UK) LTD,1.50,2020-04-06
Corporate Resources,Supplies and Services,Comms & Computing,60600035,1250,202001,O2 (UK) LTD,1.50,2020-04-06
Corporate Resources,Supplies and Services,Comms & Computing,60600035,1254,202001,O2 (UK) LTD,1.50,2020-04-06
Corporate Resources,Supplies and Services,Comms & Computing,60600035,1255,202001,O2 (UK) LTD,1.50,2020-04-06
Corporate Resources,Supplies and Services,Comms & Computing,60600035,1260,202001,O2 (UK) LTD,1.50,2020-04-06
Corporate Resources,Supplies and Services,Comms & Computing,60600035,1266,202001,O2 (UK) LTD,1.11,2020-04-06
Corporate Resources,Supplies and Services,Comms & Computing,60600035,1267,202001,O2 (UK) LTD,1.50,2020-04-06
Corporate Resources,Supplies and Services,Comms & Computing,60600035,1268,202001,O2 (UK) LTD,1.50,2020-04-06
Corporate Resources,Supplies and Services,Comms & Computing,60600035,1274,202001,O2 (UK) LTD,1.50,2020-04-06
Corporate Resources,Supplies and Services,Comms & Computing,60600035,1278,202001,O2 (UK) LTD,1.62,2020-04-06
Corporate Resources,Supplies and Services,Comms & Computing,60600035,1284,202001,O2 (UK) LTD,1.50,2020-04-06
Corporate Resources,Supplies and Services,Comms & Computing,60600035,1285,202001,O2 (UK) LTD,1.50,2020-04-06
Corporate Resources,Supplies and Services,Comms & Computing,60600035,1290,202001,O2 (UK) LTD,1.50,2020-04-06
Corporate Resources,Supplies and Services,Comms & Computing,60600035,1291,202001,O2 (UK) LTD,1.50,2020-04-06
Corporate Resources,Supplies and Services,Comms & Computing,60600035,1292,202001,O2 (UK) LTD,1.50,2020-04-06
Corporate Resources,Supplies and Services,Comms & Computing,60600035,1296,202001,O2 (UK) LTD,1.50,2020-04-06
Corporate Resources,Supplies and Services,Comms & Computing,60600035,1297,202001,O2 (UK) LTD,1.50,2020-04-06
Corporate Resources,Supplies and Services,Comms & Computing,60600035,1298,202001,O2 (UK) LTD,1.50,2020-04-06
Corporate Resources,Supplies and Services,Comms & Computing,60600035,1302,202001,O2 (UK) LTD,0.72,2020-04-06
Corporate Resources,Supplies and Services,Comms & Computing,60600035,1303,202001,O2 (UK) LTD,7.89,2020-04-06
Corporate Resources,Supplies and Services,Comms & Computing,60600035,1304,202001,O2 (UK) LTD,1.50,2020-04-06
Corporate Resources,Supplies and Services,Comms & Computing,60600035,1315,202001,O2 (UK) LTD,1.50,2020-04-06
Corporate Resources,Supplies and Services,Comms & Computing,60600035,1321,202001,O2 (UK) LTD,1.50,2020-04-06
Corporate Resources,Supplies and Services,Comms & Computing,60600035,1322,202001,O2 (UK) LTD,1.50,2020-04-06
Corporate Resources,Supplies and Services,Comms & Computing,60600035,1327,202001,O2 (UK) LTD,1.50,2020-04-06
Corporate Resources,Supplies and Services,Comms & Computing,60600035,1328,202001,O2 (UK) LTD,1.50,2020-04-06
Corporate Resources,Supplies and Services,Comms & Computing,60600035,1333,202001,O2 (UK) LTD,1.50,2020-04-06
Corporate Resources,Supplies and Services,Comms & Computing,60600035,1334,202001,O2 (UK) LTD,1.50,2020-04-06
Corporate Resources,Supplies and Services,Comms & Computing,60600035,1345,202001,O2 (UK) LTD,1.50,2020-04-06
