Nstrg(T),Cipfsubj(T),Cipfsubs(T),TransNo,Seq no,Period,Supplier ID(T),Amount,Updated
Schools,Supplies and Services,"Furn, Equip & Mats",200038741,1,202005,Barclaycard - Global Commercial Payments,58.02,2020-08-18
Schools,Supplies and Services,"Furn, Equip & Mats",200038179,1,202005,Barclaycard - Global Commercial Payments,9.58,2020-08-25
"Economy, Innovation and Growth",Supplies and Services,"Furn, Equip & Mats",200024668,1,202005,Barclaycard - Global Commercial Payments,26.66,2020-08-25
"Economy, Innovation and Growth",Supplies and Services,"Furn, Equip & Mats",200025804,1,202005,Barclaycard - Global Commercial Payments,24.99,2020-08-03
"Economy, Innovation and Growth",Supplies and Services,"Furn, Equip & Mats",200027980,1,202005,Barclaycard - Global Commercial Payments,58.88,2020-08-03
"Economy, Innovation and Growth",Supplies and Services,"Furn, Equip & Mats",200033922,1,202005,Barclaycard - Global Commercial Payments,24.99,2020-08-03
"Economy, Innovation and Growth",Supplies and Services,"Furn, Equip & Mats",200034307,1,202005,Barclaycard - Global Commercial Payments,22.50,2020-08-03
"Economy, Innovation and Growth",Supplies and Services,"Furn, Equip & Mats",200034308,1,202005,Barclaycard - Global Commercial Payments,9.13,2020-08-25
"Economy, Innovation and Growth",Supplies and Services,"Furn, Equip & Mats",200034309,1,202005,Barclaycard - Global Commercial Payments,8.70,2020-08-25
"Economy, Innovation and Growth",Supplies and Services,"Furn, Equip & Mats",200034668,1,202005,Barclaycard - Global Commercial Payments,8.94,2020-08-03
"Economy, Innovation and Growth",Supplies and Services,"Furn, Equip & Mats",200035023,1,202005,Barclaycard - Global Commercial Payments,21.65,2020-08-03
"Economy, Innovation and Growth",Supplies and Services,"Furn, Equip & Mats",200035024,1,202005,Barclaycard - Global Commercial Payments,5.98,2020-08-03
"Economy, Innovation and Growth",Supplies and Services,"Furn, Equip & Mats",200035481,1,202005,Barclaycard - Global Commercial Payments,24.99,2020-08-03
"Economy, Innovation and Growth",Supplies and Services,"Furn, Equip & Mats",200035718,1,202005,Barclaycard - Global Commercial Payments,9.10,2020-08-10
"Economy, Innovation and Growth",Supplies and Services,"Furn, Equip & Mats",200035971,1,202005,Barclaycard - Global Commercial Payments,24.99,2020-08-04
"Economy, Innovation and Growth",Supplies and Services,"Furn, Equip & Mats",200036659,1,202005,Barclaycard - Global Commercial Payments,24.99,2020-08-04
"Economy, Innovation and Growth",Supplies and Services,"Furn, Equip & Mats",200037810,1,202005,Barclaycard - Global Commercial Payments,24.99,2020-08-04
"Economy, Innovation and Growth",Supplies and Services,"Furn, Equip & Mats",200037868,1,202005,Barclaycard - Global Commercial Payments,26.80,2020-08-04
"Economy, Innovation and Growth",Supplies and Services,"Furn, Equip & Mats",200039183,1,202005,Barclaycard - Global Commercial Payments,24.99,2020-08-11
"Economy, Innovation and Growth",Supplies and Services,"Furn, Equip & Mats",200017989,1,202005,Barclaycard - Global Commercial Payments,409.25,2020-08-25
"Economy, Innovation and Growth",Supplies and Services,"Furn, Equip & Mats",200018385,1,202005,Barclaycard - Global Commercial Payments,179.00,2020-08-25
"Economy, Innovation and Growth",Supplies and Services,"Furn, Equip & Mats",200024971,1,202005,Barclaycard - Global Commercial Payments,24.16,2020-08-28
"Economy, Innovation and Growth",Supplies and Services,"Furn, Equip & Mats",200025036,1,202005,Barclaycard - Global Commercial Payments,53.75,2020-08-25
"Economy, Innovation and Growth",Supplies and Services,"Furn, Equip & Mats",200029696,1,202005,Barclaycard - Global Commercial Payments,328.50,2020-08-25
"Economy, Innovation and Growth",Supplies and Services,"Furn, Equip & Mats",200029903,1,202005,Barclaycard - Global Commercial Payments,4.13,2020-08-25
"Economy, Innovation and Growth",Supplies and Services,"Furn, Equip & Mats",200028499,1,202005,Barclaycard - Global Commercial Payments,70.79,2020-08-28
Public Health and Wellbeing,Supplies and Services,"Furn, Equip & Mats",200035729,1,202005,Barclaycard - Global Commercial Payments,489.50,2020-08-03
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200038884,1,202005,Barclaycard - Global Commercial Payments,17.64,2020-08-11
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200038885,1,202005,Barclaycard - Global Commercial Payments,48.18,2020-08-11
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200039221,1,202005,Barclaycard - Global Commercial Payments,29.32,2020-08-11
Corporate Services & Governance,Supplies and Services,"Furn, Equip & Mats",200038477,1,202005,Barclaycard - Global Commercial Payments,15.00,2020-08-04
Corporate Services & Governance,Supplies and Services,"Furn, Equip & Mats",200038928,1,202005,Barclaycard - Global Commercial Payments,97.03,2020-08-04
Corporate Services & Governance,Supplies and Services,"Furn, Equip & Mats",200039335,1,202005,Barclaycard - Global Commercial Payments,42.73,2020-08-18
Corporate Services & Governance,Supplies and Services,"Furn, Equip & Mats",200039336,1,202005,Barclaycard - Global Commercial Payments,6.12,2020-08-18
Corporate Services & Governance,Supplies and Services,"Furn, Equip & Mats",200039337,1,202005,Barclaycard - Global Commercial Payments,3.06,2020-08-18
Corporate Services & Governance,Supplies and Services,"Furn, Equip & Mats",200035533,1,202005,Barclaycard - Global Commercial Payments,10.57,2020-08-19
Corporate Services & Governance,Supplies and Services,"Furn, Equip & Mats",200039536,1,202005,Barclaycard - Global Commercial Payments,9.12,2020-08-25
"Economy, Innovation and Growth",Supplies and Services,"Furn, Equip & Mats",200005341,1,202005,Barclaycard - Global Commercial Payments,40.24,2020-08-27
"Economy, Innovation and Growth",Supplies and Services,"Furn, Equip & Mats",200005342,1,202005,Barclaycard - Global Commercial Payments,24.63,2020-08-27
"Economy, Innovation and Growth",Supplies and Services,"Furn, Equip & Mats",200005429,1,202005,Barclaycard - Global Commercial Payments,79.98,2020-08-27
"Economy, Innovation and Growth",Supplies and Services,"Furn, Equip & Mats",200007995,1,202005,Barclaycard - Global Commercial Payments,81.70,2020-08-27
"Economy, Innovation and Growth",Supplies and Services,"Furn, Equip & Mats",200008045,1,202005,Barclaycard - Global Commercial Payments,20.83,2020-08-27
"Economy, Innovation and Growth",Supplies and Services,"Furn, Equip & Mats",200008878,1,202005,Barclaycard - Global Commercial Payments,20.83,2020-08-27
"Economy, Innovation and Growth",Supplies and Services,"Furn, Equip & Mats",200008996,1,202005,Barclaycard - Global Commercial Payments,3.04,2020-08-27
"Economy, Innovation and Growth",Supplies and Services,"Furn, Equip & Mats",200009123,1,202005,Barclaycard - Global Commercial Payments,62.40,2020-08-27
"Economy, Innovation and Growth",Supplies and Services,"Furn, Equip & Mats",200009124,1,202005,Barclaycard - Global Commercial Payments,1.08,2020-08-27
"Economy, Innovation and Growth",Supplies and Services,"Furn, Equip & Mats",200009125,1,202005,Barclaycard - Global Commercial Payments,16.08,2020-08-27
"Economy, Innovation and Growth",Supplies and Services,"Furn, Equip & Mats",200009519,1,202005,Barclaycard - Global Commercial Payments,20.83,2020-08-27
Resources and Digital,Supplies and Services,"Furn, Equip & Mats",200039085,1,202005,Barclaycard - Global Commercial Payments,9.16,2020-08-11
Corporate Services & Governance,Supplies and Services,"Furn, Equip & Mats",200039728,1,202005,Barclaycard - Global Commercial Payments,27.80,2020-08-25
Schools,Supplies and Services,"Furn, Equip & Mats",200038590,1,202005,Barclaycard - Global Commercial Payments,273.67,2020-08-25
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,200038457,1,202005,Barclaycard - Global Commercial Payments,4.70,2020-08-18
"Children, Adults and Families",Supplies and Services,Catering & Provisions,200038512,1,202005,Barclaycard - Global Commercial Payments,12.72,2020-08-18
"Children, Adults and Families",Supplies and Services,Catering & Provisions,200039161,1,202005,Barclaycard - Global Commercial Payments,9.70,2020-08-18
"Children, Adults and Families",Supplies and Services,Catering & Provisions,200039345,1,202005,Barclaycard - Global Commercial Payments,11.50,2020-08-18
"Children, Adults and Families",Supplies and Services,Catering & Provisions,200036171,1,202005,Barclaycard - Global Commercial Payments,43.91,2020-08-25
"Children, Adults and Families",Supplies and Services,Catering & Provisions,200036261,1,202005,Barclaycard - Global Commercial Payments,18.14,2020-08-25
"Children, Adults and Families",Supplies and Services,Catering & Provisions,200038641,1,202005,Barclaycard - Global Commercial Payments,52.03,2020-08-04
"Children, Adults and Families",Supplies and Services,Catering & Provisions,200038760,1,202005,Barclaycard - Global Commercial Payments,34.02,2020-08-04
"Children, Adults and Families",Supplies and Services,Catering & Provisions,200038772,1,202005,Barclaycard - Global Commercial Payments,29.78,2020-08-04
"Children, Adults and Families",Supplies and Services,Catering & Provisions,200038874,1,202005,Barclaycard - Global Commercial Payments,20.54,2020-08-04
"Children, Adults and Families",Supplies and Services,Catering & Provisions,200038930,1,202005,Barclaycard - Global Commercial Payments,158.75,2020-08-04
"Children, Adults and Families",Supplies and Services,Catering & Provisions,200039206,1,202005,Barclaycard - Global Commercial Payments,4.78,2020-08-11
"Children, Adults and Families",Supplies and Services,Catering & Provisions,200039256,1,202005,Barclaycard - Global Commercial Payments,7.18,2020-08-11
"Children, Adults and Families",Supplies and Services,Catering & Provisions,200039291,1,202005,Barclaycard - Global Commercial Payments,2.98,2020-08-11
"Children, Adults and Families",Supplies and Services,Catering & Provisions,200039361,1,202005,Barclaycard - Global Commercial Payments,8.49,2020-08-11
"Children, Adults and Families",Supplies and Services,Catering & Provisions,200039382,1,202005,Barclaycard - Global Commercial Payments,5.36,2020-08-18
"Children, Adults and Families",Supplies and Services,Catering & Provisions,200039442,1,202005,Barclaycard - Global Commercial Payments,41.13,2020-08-18
"Children, Adults and Families",Supplies and Services,Catering & Provisions,200039470,1,202005,Barclaycard - Global Commercial Payments,2.00,2020-08-18
"Children, Adults and Families",Supplies and Services,Catering & Provisions,200039528,1,202005,Barclaycard - Global Commercial Payments,8.54,2020-08-18
"Children, Adults and Families",Supplies and Services,Catering & Provisions,200039624,1,202005,Barclaycard - Global Commercial Payments,4.25,2020-08-18
"Children, Adults and Families",Supplies and Services,Catering & Provisions,200039625,1,202005,Barclaycard - Global Commercial Payments,26.52,2020-08-18
"Children, Adults and Families",Supplies and Services,Catering & Provisions,200039686,1,202005,Barclaycard - Global Commercial Payments,27.42,2020-08-18
"Children, Adults and Families",Supplies and Services,Catering & Provisions,200037936,1,202005,Barclaycard - Global Commercial Payments,24.36,2020-08-04
"Children, Adults and Families",Supplies and Services,Catering & Provisions,200039145,1,202005,Barclaycard - Global Commercial Payments,10.17,2020-08-25
"Children, Adults and Families",Supplies and Services,Catering & Provisions,200039146,1,202005,Barclaycard - Global Commercial Payments,136.12,2020-08-11
"Children, Adults and Families",Supplies and Services,Catering & Provisions,200039233,1,202005,Barclaycard - Global Commercial Payments,6.96,2020-08-11
"Children, Adults and Families",Supplies and Services,Catering & Provisions,200039234,1,202005,Barclaycard - Global Commercial Payments,6.70,2020-08-11
"Children, Adults and Families",Supplies and Services,Catering & Provisions,200039235,1,202005,Barclaycard - Global Commercial Payments,25.70,2020-08-11
"Children, Adults and Families",Supplies and Services,Catering & Provisions,200039236,1,202005,Barclaycard - Global Commercial Payments,4.65,2020-08-11
"Children, Adults and Families",Supplies and Services,Catering & Provisions,200039261,1,202005,Barclaycard - Global Commercial Payments,35.37,2020-08-11
"Children, Adults and Families",Supplies and Services,Catering & Provisions,200039278,1,202005,Barclaycard - Global Commercial Payments,37.48,2020-08-25
"Children, Adults and Families",Supplies and Services,Catering & Provisions,200039360,1,202005,Barclaycard - Global Commercial Payments,222.04,2020-08-11
"Children, Adults and Families",Supplies and Services,Catering & Provisions,200039397,1,202005,Barclaycard - Global Commercial Payments,15.00,2020-08-25
"Children, Adults and Families",Supplies and Services,Catering & Provisions,200039647,1,202005,Barclaycard - Global Commercial Payments,162.05,2020-08-25
"Children, Adults and Families",Supplies and Services,Catering & Provisions,200031241,1,202005,Barclaycard - Global Commercial Payments,5.41,2020-08-10
"Children, Adults and Families",Supplies and Services,Catering & Provisions,200038134,1,202005,Barclaycard - Global Commercial Payments,91.44,2020-08-25
"Children, Adults and Families",Supplies and Services,Catering & Provisions,200038320,1,202005,Barclaycard - Global Commercial Payments,7.48,2020-08-25
"Children, Adults and Families",Supplies and Services,Catering & Provisions,200038452,1,202005,Barclaycard - Global Commercial Payments,6.45,2020-08-25
"Children, Adults and Families",Supplies and Services,Catering & Provisions,200038453,1,202005,Barclaycard - Global Commercial Payments,97.97,2020-08-25
"Children, Adults and Families",Supplies and Services,Catering & Provisions,200038578,1,202005,Barclaycard - Global Commercial Payments,8.00,2020-08-25
"Children, Adults and Families",Supplies and Services,Catering & Provisions,200038579,1,202005,Barclaycard - Global Commercial Payments,5.00,2020-08-25
"Children, Adults and Families",Supplies and Services,Catering & Provisions,200038685,1,202005,Barclaycard - Global Commercial Payments,5.78,2020-08-25
"Children, Adults and Families",Supplies and Services,Catering & Provisions,200038686,1,202005,Barclaycard - Global Commercial Payments,15.69,2020-08-25
"Children, Adults and Families",Supplies and Services,Catering & Provisions,200038761,1,202005,Barclaycard - Global Commercial Payments,8.10,2020-08-25
"Children, Adults and Families",Supplies and Services,Catering & Provisions,200038856,1,202005,Barclaycard - Global Commercial Payments,27.18,2020-08-25
"Children, Adults and Families",Supplies and Services,Catering & Provisions,200038910,1,202005,Barclaycard - Global Commercial Payments,13.84,2020-08-25
"Children, Adults and Families",Supplies and Services,Catering & Provisions,200039203,1,202005,Barclaycard - Global Commercial Payments,7.97,2020-08-25
"Children, Adults and Families",Supplies and Services,Catering & Provisions,200039204,1,202005,Barclaycard - Global Commercial Payments,3.40,2020-08-25
"Children, Adults and Families",Supplies and Services,Catering & Provisions,200039514,1,202005,Barclaycard - Global Commercial Payments,115.92,2020-08-25
"Children, Adults and Families",Supplies and Services,Catering & Provisions,200039515,1,202005,Barclaycard - Global Commercial Payments,0.06,2020-08-25
"Economy, Innovation and Growth",Supplies and Services,Catering & Provisions,200031179,1,202005,Barclaycard - Global Commercial Payments,50.00,2020-08-25
"Economy, Innovation and Growth",Supplies and Services,Catering & Provisions,200029822,1,202005,Barclaycard - Global Commercial Payments,37.50,2020-08-25
"Economy, Innovation and Growth",Supplies and Services,Catering & Provisions,200027592,1,202005,Barclaycard - Global Commercial Payments,55.00,2020-08-28
