Strgrpcc(T),Cipfsubj(T),Cipfsubs(T),TransNo,Seq no,Period,Supplier ID(T),Amount,Updated
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020275,834,201704,GAINFORD CARE HOMES,625.8,2017-07-12
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020275,853,201704,ASHDOWN CARE HOMES LTD,1530.80,2017-07-12
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020275,861,201704,THE OAKS,537.8,2017-07-12
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020275,880,201704,COMMUNITY INTEGRATED CARE,323,2017-07-12
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020275,917,201704,UNITED RESPONSE,646,2017-07-12
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020275,924,201704,FORESIGHT RESIDENTIAL LTD,323,2017-07-12
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600005,154,201704,O2 (UK) LTD,0.06,2017-07-12
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600006,181,201704,O2 (UK) LTD,0.06,2017-07-28
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,148024853,117,201704,VIRGIN MEDIA PAYMENTS LTD,10,2017-07-12
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,148024853,118,201704,VIRGIN MEDIA PAYMENTS LTD,10,2017-07-12
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,148024858,118,201704,VIRGIN MEDIA PAYMENTS LTD,10,2017-07-12
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,148024859,117,201704,VIRGIN MEDIA PAYMENTS LTD,10,2017-07-12
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,148024859,118,201704,VIRGIN MEDIA PAYMENTS LTD,10,2017-07-12
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,148024860,117,201704,VIRGIN MEDIA PAYMENTS LTD,10,2017-07-12
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,148024860,118,201704,VIRGIN MEDIA PAYMENTS LTD,10,2017-07-12
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,148024853,136,201704,VIRGIN MEDIA PAYMENTS LTD,1.46,2017-07-12
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,148024858,137,201704,VIRGIN MEDIA PAYMENTS LTD,7.5,2017-07-12
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,148024859,136,201704,VIRGIN MEDIA PAYMENTS LTD,1.6,2017-07-12
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,148024860,134,201704,VIRGIN MEDIA PAYMENTS LTD,6.39,2017-07-12
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,148024853,111,201704,VIRGIN MEDIA PAYMENTS LTD,10,2017-07-12
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,148024858,112,201704,VIRGIN MEDIA PAYMENTS LTD,10,2017-07-12
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,148024859,111,201704,VIRGIN MEDIA PAYMENTS LTD,10,2017-07-12
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,148024860,111,201704,VIRGIN MEDIA PAYMENTS LTD,10,2017-07-12
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,148024853,131,201704,VIRGIN MEDIA PAYMENTS LTD,2.6,2017-07-12
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,148024858,132,201704,VIRGIN MEDIA PAYMENTS LTD,3.46,2017-07-12
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,148024859,131,201704,VIRGIN MEDIA PAYMENTS LTD,2.06,2017-07-12
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,148024860,131,201704,VIRGIN MEDIA PAYMENTS LTD,1.86,2017-07-12
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,148025027,18,201704,DO NOT USE - PLASE CONTACT CORPORATE ICT EXT 3761,12.63,2017-07-27
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600005,815,201704,O2 (UK) LTD,0.61,2017-07-12
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600006,869,201704,O2 (UK) LTD,2.91,2017-07-28
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,148025027,19,201704,DO NOT USE - PLASE CONTACT CORPORATE ICT EXT 3761,1.12,2017-07-27
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41201198,4,201704,MENCAP,25551.50,2017-07-07
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41202915,4,201704,DALE CARE LTD,1121.44,2017-07-21
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41202921,3,201704,COMFORT CALL LTD,4877.92,2017-07-21
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41202929,4,201704,CLECE CARE SERVICES LTD,550.4,2017-07-21
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41203418,1,201704,CARERS TRUST TYNE & WEAR CROSSROADS CARER SERVICES,891,2017-07-27
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41203430,1,201704,CARERS TRUST TYNE & WEAR CROSSROADS CARER SERVICES,567,2017-07-27
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41203438,1,201704,CARERS TRUST TYNE & WEAR CROSSROADS CARER SERVICES,648,2017-07-27
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41203474,1,201704,KEYFORT GROUP LTD,1255.50,2017-07-27
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41203475,1,201704,KEYFORT GROUP LTD,1844.35,2017-07-27
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,147037330,1,201704,AUTISM CARE UK 4,1377.00,2017-07-17
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,147037415,1,201704,COMMUNITY INTEGRATED CARE,808,2017-07-18
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,147037438,1,201704,L S CARE LIMITED,1357.93,2017-07-20
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,147037440,2,201704,INTERACTIVE DEVELOPMENT LTD,6900.00,2017-07-20
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,147037548,1,201704,MENCAP,52179.50,2017-07-27
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,147037548,6,201704,MENCAP,448,2017-07-27
"Care, Wellbeing & Learning",Transport,Contract Hire,148024722,1,201704,NIGHTINGALE COACHES,2091.00,2017-07-04
"Care, Wellbeing & Learning",Transport,Contract Hire,148024918,4,201704,CENTRAL TAXIS GATESHEAD LIMITED,1292.00,2017-07-19
"Care, Wellbeing & Learning",Transport,Contract Hire,148024918,5,201704,CENTRAL TAXIS GATESHEAD LIMITED,1768.00,2017-07-19
"Care, Wellbeing & Learning",Transport,Contract Hire,148024918,6,201704,CENTRAL TAXIS GATESHEAD LIMITED,364,2017-07-19
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,147037233,3,201704,PAYPOINT PLC,90,2017-07-06
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,147037244,3,201704,PAYPOINT PLC,90,2017-07-06
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,147037413,3,201704,PAYPOINT PLC,90,2017-07-19
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148024725,1,201704,REDACTED - Personal Information,680,2017-07-04
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148024725,2,201704,REDACTED - Personal Information,378,2017-07-04
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148024725,4,201704,REDACTED - Personal Information,1160.00,2017-07-04
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148024741,21,201704,STREETCARS,932,2017-07-06
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148024812,1,201704,NORTH EAST ACCESSIBLE TRANSPORT,912,2017-07-07
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148024812,22,201704,NORTH EAST ACCESSIBLE TRANSPORT,1658.70,2017-07-07
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148024814,1,201704,REDACTED - Personal Information,1430.00,2017-07-11
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148024817,7,201704,REDACTED - Personal Information,2000.00,2017-07-07
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148024827,1,201704,RICHIE TAXIS,306,2017-07-11
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148024845,8,201704,REDACTED - Personal Information,700,2017-07-12
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148024845,10,201704,REDACTED - Personal Information,1760.00,2017-07-12
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148024846,4,201704,BURNOPFIELD TAXIS,2330.00,2017-07-12
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148024850,2,201704,GO CARS,126,2017-07-12
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148024850,4,201704,GO CARS,1300.00,2017-07-12
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148024850,7,201704,GO CARS,606.66,2017-07-12
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148024881,1,201704,DEAN TAXIS LTD,1254.00,2017-07-14
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148024881,4,201704,DEAN TAXIS LTD,640,2017-07-14
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148024881,5,201704,DEAN TAXIS LTD,273,2017-07-14
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148024881,7,201704,DEAN TAXIS LTD,130,2017-07-14
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148024881,8,201704,DEAN TAXIS LTD,1207.00,2017-07-14
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148024881,14,201704,DEAN TAXIS LTD,260,2017-07-14
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148024881,21,201704,DEAN TAXIS LTD,408,2017-07-14
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148024918,1,201704,CENTRAL TAXIS GATESHEAD LIMITED,600,2017-07-19
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148024918,2,201704,CENTRAL TAXIS GATESHEAD LIMITED,1120.00,2017-07-19
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148024918,3,201704,CENTRAL TAXIS GATESHEAD LIMITED,1344.00,2017-07-19
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148024918,8,201704,CENTRAL TAXIS GATESHEAD LIMITED,676,2017-07-19
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148024918,15,201704,CENTRAL TAXIS GATESHEAD LIMITED,510,2017-07-19
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148024918,16,201704,CENTRAL TAXIS GATESHEAD LIMITED,2288.00,2017-07-19
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148024918,17,201704,CENTRAL TAXIS GATESHEAD LIMITED,1020.00,2017-07-19
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148024918,18,201704,CENTRAL TAXIS GATESHEAD LIMITED,816,2017-07-19
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148024918,31,201704,CENTRAL TAXIS GATESHEAD LIMITED,420,2017-07-19
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148025010,3,201704,PAYPOINT PLC,90,2017-07-25
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41200946,1,201704,NORTH EAST AUTISM SOCIETY,711.9,2017-07-06
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41202015,1,201704,PERCY HEDLEY FOUNDATION,1526.00,2017-07-14
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,147037247,2,201704,PERCY HEDLEY FOUNDATION,16227.92,2017-07-06
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,147037417,1,201704,NORTH EAST AUTISM SOCIETY,14194.24,2017-07-18
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,147037418,1,201704,PRS INCLUSION SERVICES,3070.76,2017-07-18
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,147037419,1,201704,KAYDAR,1036.57,2017-07-18
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,147037420,1,201704,KAYDAR,1077.70,2017-07-18
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,147037421,1,201704,KAYDAR,1226.60,2017-07-18
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,147037437,1,201704,PERCY HEDLEY FOUNDATION,5422.36,2017-07-20
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,147037439,1,201704,NORTHUMBRIA DAYBREAK,2616.60,2017-07-20
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,147037441,2,201704,PERCY HEDLEY FOUNDATION,16227.92,2017-07-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600005,922,201704,O2 (UK) LTD,0.45,2017-07-12
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600006,930,201704,O2 (UK) LTD,0.12,2017-07-28
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600006,935,201704,O2 (UK) LTD,0.21,2017-07-28
"Care, Wellbeing & Learning",Employees,Agency Staff,60091227,2,201704,DE POEL MANAGED SERVICES LIMITED,756.23,2017-07-04
"Care, Wellbeing & Learning",Employees,Agency Staff,60091227,8,201704,DE POEL MANAGED SERVICES LIMITED,418.34,2017-07-04
"Care, Wellbeing & Learning",Employees,Agency Staff,60091228,3,201704,DE POEL MANAGED SERVICES LIMITED,1287.20,2017-07-13
"Care, Wellbeing & Learning",Employees,Agency Staff,60091229,1,201704,DE POEL MANAGED SERVICES LIMITED,498.79,2017-07-20
"Care, Wellbeing & Learning",Employees,Agency Staff,60091230,23,201704,DE POEL MANAGED SERVICES LIMITED,917.13,2017-07-28
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600005,184,201704,O2 (UK) LTD,7.17,2017-07-12
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600005,300,201704,O2 (UK) LTD,0.26,2017-07-12
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600006,835,201704,O2 (UK) LTD,7.52,2017-07-28
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148024725,3,201704,REDACTED - Personal Information,119,2017-07-04
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148024816,1,201704,REDACTED - Personal Information,36,2017-07-11
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148024845,9,201704,REDACTED - Personal Information,50,2017-07-12
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148024845,11,201704,REDACTED - Personal Information,25,2017-07-12
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148024846,3,201704,BURNOPFIELD TAXIS,30,2017-07-12
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148024881,6,201704,DEAN TAXIS LTD,10,2017-07-14
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148024881,26,201704,DEAN TAXIS LTD,12,2017-07-14
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148024918,9,201704,CENTRAL TAXIS GATESHEAD LIMITED,208,2017-07-19
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148024918,11,201704,CENTRAL TAXIS GATESHEAD LIMITED,32,2017-07-19
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148024918,33,201704,CENTRAL TAXIS GATESHEAD LIMITED,12,2017-07-19
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148024918,34,201704,CENTRAL TAXIS GATESHEAD LIMITED,24,2017-07-19
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600005,92,201704,O2 (UK) LTD,10,2017-07-12
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600005,145,201704,O2 (UK) LTD,4.5,2017-07-12
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600005,949,201704,O2 (UK) LTD,10,2017-07-12
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600005,1028,201704,O2 (UK) LTD,0.47,2017-07-12
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600005,1422,201704,O2 (UK) LTD,7.52,2017-07-12
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600005,1589,201704,O2 (UK) LTD,0.28,2017-07-12
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600005,1727,201704,O2 (UK) LTD,10,2017-07-12
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600005,1801,201704,O2 (UK) LTD,4.5,2017-07-12
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600005,1887,201704,O2 (UK) LTD,4.5,2017-07-12
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600006,122,201704,O2 (UK) LTD,10,2017-07-28
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600006,133,201704,O2 (UK) LTD,11.08,2017-07-28
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600006,981,201704,O2 (UK) LTD,10,2017-07-28
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600006,1404,201704,O2 (UK) LTD,1.95,2017-07-28
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600006,1427,201704,O2 (UK) LTD,4.61,2017-07-28
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600006,1468,201704,O2 (UK) LTD,0.02,2017-07-28
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600006,1563,201704,O2 (UK) LTD,4.5,2017-07-28
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600006,1733,201704,O2 (UK) LTD,10,2017-07-28
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600006,1904,201704,O2 (UK) LTD,4.5,2017-07-28
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020275,9,201704,RENAL HEALTH LIMITED (T/A CHASE PARK NEURO CENTRE),7934.80,2017-07-12
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020275,151,201704,ROSEWOOD HR SERVICES LTD,3107.66,2017-07-12
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020275,388,201704,FOUR SEASONS HEALTHCARE LTD,7654.00,2017-07-12
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020275,429,201704,CARELINE LIFESTYLES LTD,4400.00,2017-07-12
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020275,789,201704,FOUR SEASONS HEALTHCARE LTD,537.8,2017-07-12
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020275,72,201704,AKARI CARE LIMITED,3139.66,2017-07-12
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020275,375,201704,GAINFORD CARE HOMES LTD,2978.66,2017-07-12
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020275,465,201704,AKARI CARE LIMITED,2978.66,2017-07-12
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020275,7,201704,RENAL HEALTH LIMITED (T/A CHASE PARK NEURO CENTRE),5027.00,2017-07-12
